start	end	text
0	6000	Earlier today I was looking at some, uh, old computer science programs that I wrote back in college.
6000	10800	Gaussian Elimination in C++, for loop, nested for loop, nested for loop.
12160	15040	Yeah, well, uh, I like for loops. What can I say?
15040	18080	De-deck of cards? Whatever that means.
18080	21040	I don't think there's anything I hated more than header files.
21040	25440	The only nice thing about it is that my professor would like create the header files for us.
25440	28960	So it really made us writing the C++ file a whole lot easier.
28960	33360	But other than that, screw header files, that's probably why I became a Java Dev.
33360	37600	A programmer too, where like you would take all of your C++ knowledge
37600	40720	that you wrote that program in and then convert it over into Java.
40720	44000	Java, Java, Java. I thought I created this in C++.
44000	46000	Ah, I did create this in C++.
46000	47360	And that was the plan for this video.
47360	50960	I just wanted to kind of take y'all through that, give some of my thoughts,
50960	53280	and kind of just go through each program.
54080	61920	I'm going to redirect it because I found this wrestling tournament simulation program.
61920	65840	On no way. This is a wrestling tournament. I forgot this even existed.
65840	70720	This was that one program that like just made everything make sense for me.
70720	73600	It was in advanced data structures and algorithms.
73600	75520	And it taught me more.
75520	79120	Well, it instilled like programming fundamentals
79120	82960	and me more than like any other class or program that I ever wrote.
82960	85840	It was the program that just like broke down the coding barrier for me.
85840	89840	That moment that just everything started to make sense.
89840	92720	Oh my gosh. And I have all of the requirements for it too.
93520	98240	Huh. I wonder if Morse would mind if I leaked these.
99200	102720	What would that be? Like six years after the fact?
102720	105840	I was just going to go through some of these programs.
105840	107120	But I got a better idea.
107120	110480	And I kind of spilled coffee all over my desk right here.
110480	111840	And it got on my clothes.
111840	113520	Look, we got all the code here.
113520	115680	We have all the requirements here.
115680	121040	So instead of just like briefly going over all of these like random computer science programs
121040	124640	where you don't really dive into too much over the course of like 10 programs,
125200	127280	let's go into more depth on this one.
127280	128880	We can discuss the requirements.
128880	130960	We did a whole entire design plan for this.
130960	136480	We can go over the code and my poorly written no header file, everything,
136480	139360	all classes in one file looking at code.
139360	140080	So let's do that.
140080	141520	I got to get my barren straight here.
141520	144480	Look at some of the requirements and, you know, take a sneak peek at the code
