start	end	text
0	6680	We're live. Oh, okay. Good. That's fine. All right, everybody. Welcome to another episode of the Break the Rules live stream
6680	9780	I'm your host, Lev Polyakov, and we are here today
10400	12400	again with Dr.
12520	14520	Jason Reza Giorgiani
14960	18000	PhD it is a great honor as always to have you here my friend
18240	26780	We are going to be talking about your latest book Philosophy of the Future as well as talking about what's currently going on within the
26900	30260	political realm and I'm sure that there is a way that we can
30660	34320	Bring those two things together because I personally think that they are very much
34940	38220	Interrelated and of course if you guys have not read the Dr.
38220	42980	Giorgiani's books yet first of all I highly recommend you go into the description right now and
43220	49460	Get yourself a copy of the latest book as well as look at Prometheus and Atlas lovers of Sophia
49940	54460	So so many different books Iranian Leviathan the list goes up Prometheism
54460	56460	So you are going to be
57340	63940	Extremely pleased if this is your first time ever discovering Dr. Giorgiani and his wonderful work and
64420	66420	With that I first want to ask
67260	70340	Dr. Giorgiani about the Prometheus
71060	73700	Titan project however things go in with that
73940	78100	So please let us know and once again like comment subscribe
78860	83940	Super chat ten dollars minimum today and let's go for it. Dr. Giorgiani. You've got the floor
84700	87460	It's a pleasure to be on your show again Lev as always
87900	92100	So last time I think it was the last time that I was on BTR
92100	99300	I introduced the American Colossus project to build a monument to Prometheus on Alcatraz Island in San Francisco Bay and
100900	104820	We talked about the sculpture in general terms and we also went into
106100	110900	What I described as an NFT project at that point really it's not an NFT project
110940	119380	It's more like a digital raffle that will use NFT technology and that's going to involve a nationwide treasure hunt with clues embedded in these in these
120180	122700	Raffles and with very compelling
123380	125380	Aesthetic imagery and so on and so forth
125740	131740	So we discussed that a bit last time. I wanted to give viewers some updates regarding the Colossus project
132580	134580	Some rather significant updates
134940	140460	We are really moving we're working hard and moving at breakneck speed here on this project
140460	145180	It's definitely moving forward. We have found a sculptor
146500	150020	Fantastic sculptor who is an uber Nietzschean
150660	157220	Promethean in the spirit of his work and I think I had mentioned last time I was on that the kind of
158340	165020	Fash wave Greco-Roman type sculptures that you see as 3d renderings that are on the website of americancolossus.org
165500	172100	Right now that they're really placeholders and that the sculpture itself will be more sophisticated in terms of its aesthetics
172100	174300	I think I did touch on that well
174300	181180	You can get a much clearer sense of that now because our sculptor will be a gentleman by the name of fen de Villiers
181180	184140	And you can go to his website a fen de Villiers
184740	185940	and
185940	187780	he
187780	190100	has a fascinating idea of
190860	197300	Retracing the history of Western aesthetics within the context of an overarching style of modernism
197380	202580	So in a lot of the works that he has up on his website right now and his current sculpture portfolio
202740	206800	You can see projects that have a kind of archaic aesthetic
207580	209580	reiterated within the context of modernism
209820	215740	But as I understand it fen is interested in moving now more toward exploring classicism
216300	218740	But again within the context of modernism
218780	226540	So probably the sculpture that winds up being erected on Alcatraz will have somewhat of an art deco feel to it a kind of
227260	228780	classical modernist
228780	230780	Archeo-futuristic hybrid
230860	232700	that you know
232700	236940	One saw some examples of during the zenith of the art deco era
238060	239740	And I think that's very
239740	242540	Consonant with the spirit of Prometheus
243420	246220	Because there's a kind of you know renaissance
247340	249260	fusion of
249260	255180	Art qua craft with craft qua technology in that aesthetic in particular
255180	257780	It's also a very American aesthetic if you ask me
257780	261020	I mean some of the greatest American cities New York included of course
261700	265700	were predominantly built in the art deco style and you know
265700	270900	That was the historical moment when America wound up becoming the leading nation on the planet
271460	273060	So
273060	275060	I think that's a very positive development
275380	279300	And if you're going to listen to some of fen's interviews with various podcasters
279860	281620	You can see that
281620	283620	In terms of his worldview
283620	288820	He is the perfect man for the job. He actually has his own manifesto his own aesthetic manifesto
289380	292500	And I think in a lot of ways it dovetails with
293460	296500	With our own vision with the vision of Prometheus. I'm certainly
297460	300100	It's that's one. Yeah, it's a very interesting that
301060	302260	Fen is being a part of this
302260	305620	I remember first reading about him in men's world magazine
306100	309780	And I do see there being a convergence as well as a divergence
310180	316900	Apart as far as what you're doing and what let's say, you know bronze age pervert and people like that have been up to
318580	324260	Yes, well, look, there is a certain atmosphere which we will we will come around to discussing today, right?
324660	329700	A certain atmosphere that's been created by the left, which has gone full retard
330660	332340	and
332340	337940	that's going to necessitate a reaction to a certain extent and you know, what
338980	341140	What is necessary in order to?
342580	344580	Regain our footing and
344900	346900	Prevent a civilizational collapse
347460	351780	Maybe somewhat different from what I would believe to be ideal
352180	354420	But we're never going to get to any kind of an ideal
354820	361780	Promethean society as I might envision it if our civilization is is taken under by these leftists and social justice warriors
361780	365940	so there is a kind of a degree of reaction that's necessary and
366500	373300	You know for many reasons I think you know fend is certainly the right man for the job and and it's a positive thing that you know his
374740	376740	That he has connections with those circles
377060	382420	Because we are going to need to solicit their support and we need as broad a coalition as possible
383140	385140	to stand a chance in
385220	388340	you know, basically not just saving but but
389060	390500	but
390500	392500	resuscitating our civilization and
393140	399940	Kindling a second renaissance of the west. So that's a very positive development for the classes project, but there's another
401140	405140	Development that in some ways I see as equally positive and that's that
407060	409060	We are going to make a tv series
409700	412180	That traces the making of the colossus
413300	415620	And it's going to involve stunning visuals
416260	419940	initially 3d renderings but ultimately a tracing of the
420740	424180	process that leads to the construction of the colossus itself
424900	428580	And we found the perfect director for this tv series
428740	430740	It's a it's a series that
431060	433780	Through this director and the work that she's done
434340	439940	Will likely also have very significant high-level distribution and while I can't reveal, you know
441540	445700	The name of this person as of yet. I can say that
446420	449860	She is absolutely the perfect director for the project
450740	453300	really strong sharp woman who
454580	456580	shares a lot of our vision and
456980	461700	Who frankly is just a really cool person who I look forward to working with over the coming years
462020	467940	And I also think that it's great to you know, finally have a woman in a prominent place in this project
468580	470740	Do you see her in a way as being your uh,
471060	473060	Promethea if you will
473140	477860	Well, I don't know that, you know, she I don't know that she would want to be put in any such a position, but she's certainly
478500	482740	uh a more than competent director with a
483380	484980	deeply shared
484980	486980	vision and orientation
486980	488100	and
488180	491540	A person who I think it's going to be an absolute pleasure to work with over the coming years
491860	497380	And I will be working closely with her because she's going to basically trace the entire process and make a historical record
498500	503700	So, uh, I was uh reading and I finished your amazing latest book philosophy of the future
504180	511220	And what I noticed is that it did require me to have a certain bits of knowledge from all the other books that you've read
511540	514420	In order to in a way try and complete the puzzle
514820	517940	That is your latest one because you throw a lot of references
518020	521860	Not that people need to specifically read all your other books to enjoy this one
522180	527700	But it definitely helps to be well acquainted with what happened in the past as far as certain questions that I
528180	530180	always had in my mind as far as
530660	534100	in Iranian leviathan, whether it was the
535140	542180	um, uh, the persians, uh, the dynasty that created islam or whether it was these nephilim
542740	545780	Like that is a very interesting thing for me to, uh,
