start	end	text
0	9520	I wonder often if there's any relationship between guilt and gold, that the love of money
9520	11200	is the root of evil.
11200	15120	It's very true saying.
15120	20980	Because you see, I was saying yesterday that the difference between having a job and having
20980	29600	a vocation is that a job is some unpleasant work you do in order to make money.
29600	33960	With the sole purpose of making money.
33960	38440	And there are plenty of jobs because there is still a certain amount of dirty work that
38440	44320	nobody wants to do and that therefore they will pay someone to do it.
44320	49880	There is essentially less and less of that kind of work because of mechanization.
49880	59560	But if you do a job with the sole purpose of making money, you are absurd.
59560	68800	Because if money becomes the goal and it does when you work that way, you begin increasingly
68800	73680	to confuse it with happiness or with pleasure.
73680	79480	Yes, one can take a whole handful of crisp dollar bills and practically water your mouth
79480	80480	over them.
80480	85960	But this is kind of a person who is confused like a Pavlov dog who salivates on the wrong
85960	97360	bell.
97360	108760	It goes back, you see, to the ancient guilt that if you don't work, you have no right
108760	113480	to eat.
113480	118480	But if there are others in the world who don't have enough to eat, you shouldn't enjoy your
118480	126720	dinner even though you have no possible means that conveying the food to them.
126720	135200	And while it is true that we are all one human family and that every individual involves
135200	142720	every other individual, while it is true, therefore, we should do something about.
143720	146720	Changing the situation.
146720	153000	The one way of not doing anything about a situation is feeling guilty about it.
153000	158280	Because when people feel guilty about a situation, they most usually, instead of doing something
158280	165160	practical to change it, they resort to all sorts of symbolic methods of expiation.
165160	167680	They go to confession.
167680	169920	They see an analyst.
169920	175440	They do all kinds of things which will be ways of actually not doing anything about
175440	181160	the problem, but feeling all right about it instead.
181160	185920	And guilt invariably produces that sort of reaction.
185920	189560	It is a destructive emotion.
189560	200920	And instead, we need to have a different attitude to our mistakes and to our misdeeds.
200920	205080	Walt Whitman always admired animals because they do not lie awake at night and weep for
205080	209000	their sins.
209000	215880	Animals are practical in the real sense as our children who haven't been taught this
215880	222440	extraordinary hang-up of guilt.
222440	228440	Because if you have done something wrong and you have made a mistake and somebody makes
228440	239320	you ashamed of it and guilty, you run around licking the sores of your wounded ego because
239320	242880	you feel your pride has been hurt.
242880	251080	The first thing to understand is that it is not a serious failing in a human being to
251080	255320	make mistakes.
255320	256720	Everybody has to make mistakes.
256720	258080	There is no way out of it.
258080	261040	You can't learn anything unless you make mistakes.
261040	268320	We find, for example, in Japan, the Japanese have a terrible hang-up about making mistakes.
268320	274320	They therefore never have the courage to practice their English properly.
274320	280640	They have had seven years of English in school, most of it very, very badly taught.
280640	282400	And it is irrelevant English.
282400	292400	They learn all about Shakespeare and Dickens and Thackeray and Thomas Hardy and so on.
