start	end	text
0	2800	I don't know what it's like to be an alien, I would like to know.
3040	7040	Two alien civilizations co-existent on a planet, what's that look like exactly?
7040	11360	When you see them and they see you, you're assuming they have vision,
11360	14400	they have the ability to construct in 3D and in time.
14400	16400	There's a lot of assumptions they're making.
16400	19600	What human level intelligence has done is quite different.
19600	23840	It's not just that we remember states that the universe has existed in before,
23840	26560	it's that we can imagine ones that have never existed
26560	29120	and we can actually make them come into existence.
29120	32480	So you can travel back in time sometimes?
32480	32960	Yes.
32960	34960	You travel forward in time to travel back?
34960	35280	Yes.
38800	42560	The following is a conversation with Sarah Walker and Lee Cronin.
42560	46160	They have each been on this podcast once before individually
46160	49280	and now for their second time they're here together.
49840	55360	Sarah is an astrobiologist and theoretical physicist, Lee is a chemist,
55360	60720	and if I may say so, the real life manifestation of Rick from Rick and Morty.
61440	65280	They both are interested in how life originates and develops
65280	68480	both life here on earth and alien life,
68480	72400	including intelligent alien civilizations out there in the cosmos.
73120	76640	They are colleagues and friends who love to explore,
76640	80080	disagree and debate nuanced points about alien life.
80080	83680	And so we're calling this an alien debate.
84480	88880	Very few questions to me are as fascinating as what do aliens look like?
88880	90480	How do we recognize them?
90480	92080	How do we talk to them?
92080	94800	And how do we make sense of life here on earth
94800	97760	in the context of all possible life forms that are out there?
98560	102720	Treating these questions with the seriousness and rigor they deserve
102720	107120	so that I hope to do with this conversation and future ones like it.
108080	110240	Our world is shrouded in mystery.
110240	112560	We must first be humbled to acknowledge this
112640	116400	and then be bold in diving in and trying to figure things out anyway.
117280	119280	This is the Lex Friedman podcast.
119280	122160	To support it, please check out our sponsors in the description.
122800	127440	And now, dear friends, here's Sarah Walker and Lee Cronin.
128480	130080	First of all, welcome back, Sarah.
130080	130960	Welcome back, Lee.
130960	132480	You guys, I'm a huge fan of yours.
132480	133520	You're incredible people.
133520	137120	I should say thank you to Sarah for wearing really awesome boots.
137120	139520	We'll probably overlay a picture later on,
139520	141600	but why the hell didn't you dress up, Lee?
141840	143120	This is me dressed up.
143120	145200	You were saying that you're pink.
145200	146800	That your thing is pink.
146800	149360	My thing is black and white, the simplicity of it.
150080	151040	Where's the pink?
151040	154080	When did it hit you that pink is your color?
154080	160480	I became pink about, I don't know, actually, maybe 2017?
161360	162720	Did you know me when you first-
162720	163920	I think I met you pre-pink.
163920	164400	Yeah, yeah.
164400	167920	So about 2017, I think, I just decided I was boring
168800	170240	and I needed to make a statement.
170240	172960	And red was too bright, so I went pink, salmon pink.
173680	175200	Well, I think you were always pink.
175200	177280	You just found yourself in 2017.
178880	180400	There's an amazing photo of him
180400	182160	where there's like everybody in their black gown
182160	183440	and he's just wearing the pink pants.
183440	185120	Well, that wasn't a wagon in university.
185120	186160	It's totally nuts.
186160	188640	100 year anniversary, they got me to give the plenary
188640	190640	and they didn't find the outfit for me.
190640	192960	So they were all wearing these silly hats and these gowns
192960	194240	and there was me dressed up in pink,
194240	195840	looking like a complete idiot.
195840	197920	We're definitely going to have to find that picture
198000	201520	and overlay a big full-screen slow motion.
202080	203600	All right, let's talk about aliens.
203600	205760	We'll find places we disagree
205760	206720	and places we agree.
208160	210720	Life, intelligence, consciousness, universe, all of that.
211360	214880	Let's start with a tweet from Neil deGrasse Tyson
215440	218720	stating his skepticism about aliens wanting to visit Earth.
219600	219920	Quote,
220480	223920	How egocentric of us to think that space aliens
223920	227520	who have mastered interstellar travel across the galaxy
227520	230560	would give, pardon the French,
231600	234000	would give a shit about humans on Earth.
234720	237920	So let me ask you, would aliens care about visiting Earth,
237920	239600	observing, communicating with humans?
240320	242160	Let's take a perspective of aliens.
242160	246240	Maybe Sarah, first, are we interesting
246240	249760	in the whole spectrum of life in the universe?
250960	253680	I'm completely biased, at least as far as I think right now
253680	255360	we're the most interesting thing in the universe.
256320	262240	So I would expect based on the intrinsic curiosity that we have
262880	266640	and how much I think that's deeply related to the physics of what we are
266640	269920	that other intelligent aliens would want to seek out
269920	274320	examples of the phenomena they are to understand themselves better.
274320	277120	And I think that's kind of a natural thing to want to do.
277120	279600	And I don't think there's any kind of judgment on
280240	281920	it being a lesser being or not.
281920	284320	It's like saying you have nothing to learn by talking to a baby.
285040	288320	You have lots to learn, probably more than you do talking to somebody that's 90.
288320	291280	So yeah, so I think they absolutely would.
291280	294400	So whatever the phenomena is that is human,
295280	297600	there will be an inkling of the same kind of phenomenon
297600	300000	within alien species and they will be seeking that same.
300720	303520	I think there's got to be some features of us that are universal.
303520	306400	And I think the ones that are most interesting,
306400	308560	and I hope I live in an interesting universe,
308560	313920	are the ones that are driven by our curiosity
313920	318480	and the fact that our intelligence allows us to do things
318480	321280	that the universe wouldn't be able to do without things like us existing.
322640	324160	We're going to define a lot of terms.
324160	325440	One of them is interesting.
326000	326800	Yes.
326800	328880	That's a very interesting term to try to define.
329920	332560	What do you think are humans interesting for aliens?
333360	334720	Well, let's take it from our perspective.
334720	336960	We want to go find aliens as a species quite desperately.
337680	340720	So if we put the shoe on the other foot, of course we're interesting.
341280	346000	But I'm wondering, and assuming that we're at the right technological capability
346000	349040	to go searching for aliens, then that's interesting.
349040	353040	So what I mean is, if there needs to be a massive leap in technology
353040	358720	that we don't have, how will aliens prioritize coming to Earth and other places?
358720	362400	But I do think that they would come and find us,
362400	364160	because they'd want to find out about our culture,
364800	367600	what things are universal, what about, I mean, I'm a chemist,
367600	369440	so I would say, well, is the chemistry universal, right?
370080	373680	Are the creatures that we're going to find making all this commotion,
373680	375120	are they made of the same stuff?
377440	378960	What does their science look like?
380320	382000	Are they off-planet yet?
383920	387520	I think that Neil deGrasse Tyson is being slightly pessimistic
387520	393280	and maybe trying to play the tune that the universe is vast
393280	395280	and it's not worth them coming here.
395280	400320	I don't think that, but I just worry that maybe we don't have the ability
400320	402400	to talk to them, we don't have the universal translator,
402400	403600	we don't have the right physics.
403600	405280	But sure, they should come.
405280	406160	We are interesting.
406160	407520	I want to know if they exist.
