start	end	text
0	6000	Today we have Josh Tenenbaum. He's a professor here at MIT, leading the Computational Cognitive
6000	12000	Science Group. Among many other topics in cognition and intelligence, he is fascinated
12000	18000	with the question of how human beings learn so much from so little, and how these insights
18000	23480	can lead to build AI systems that are much more efficient learning from data. So please
23480	25480	give Josh a warm welcome.
31480	37480	Alright, thank you very much. Thanks for having me. Excited to be part of what looks like
37480	43480	really quite a very impressive lineup, especially starting after today. And it's, I think, quite a
43480	47480	great opportunity to get to see perspectives on artificial intelligence from many of the
47480	54480	leaders in industry and other entities working on this great quest. So I'm going to talk to you
54480	58480	about some of the work that we do in our group, but also I'm going to try to give a broader
58480	62480	perspective, reflective of a number of MIT faculty, especially those who are affiliated with the
62480	67480	Center for Brains, Minds, and Machines. So you can see up there on my affiliation, academically
67480	72480	I'm part of Brain and Cognitive Science, or Course 9. I'm also part of CSAIL, but I'm also part of
72480	77480	the Center for Brains, Minds, and Machines, which is an NSF-funded center, Science and Technology
77480	82480	Center, which really stands for the bridge between the science and the engineering of intelligence. It
82480	86480	literally straddles Vassar Street in that we have CSAIL and BCS members. We also have partners at
86480	91480	Harvard and other academic institutions. And again, what we stand for, I want to try to convey
91480	95480	some of the specific things we're doing in the center and where we want to go with a vision that
95480	101480	really is about jointly pursuing the science, the basic science of how intelligence arises in the
101480	107480	human mind and brain, and also the engineering enterprise of how to build something increasingly
107480	111480	like human intelligence in machines. And we deeply believe that these two projects have something to do
111480	117480	with each other and are best pursued jointly. Now it's a really exciting time to be doing anything
117480	122480	related to intelligence or certainly to AI for all the reasons that, you know, brought you all here.
122480	127480	I don't have to tell you this. We have all these ways in which AI is kind of finally here. We finally
127480	133480	live in the era of something like real practical AI, or for those who've been around for a while and
133480	138480	have seen some of the rises and falls, you know, AI is back in a big way. But from my perspective,
138480	144480	and I think maybe this reflects, you know, why we distinguish what we might call AGI from AI, we don't
144480	149480	really have any real AI, basically. We have what I like to call AI technologies, which are systems
149480	154480	that do things we used to think that only humans could do. And now we have machines that do them,
154480	160480	often quite well, maybe even better than any human who's ever lived, right? Like a machine that plays go.
160480	165480	But none of these systems, I would say, are truly intelligent. None of them have anything like common sense.
165480	171480	None of them have anything like the flexible general purpose intelligence that each of you might use to learn
171480	177480	every one of these skills or tasks, right? Each of these systems had to be built by large teams of engineers,
177480	182480	working together often for a number of years at often at great cost to somebody who's willing to pay for it.
182480	189480	And each of them just does one thing. So AlphaGo might beat the world's best, but it can't drive to the match,
189480	196480	or even tell you what go is. It can't even tell you that go is a game, because it doesn't even know what a game is, right?
196480	203480	So what's missing? What is it that makes every one of your brains, maybe you can't beat, you know, the world's best in go,
203480	209480	but any one of you can get behind the wheel of a car. I think of this because my daughter is going to turn 16 tomorrow.
209480	216480	If she lived in California, she'd have a driver's license. It's a little bit down the line for us here in Massachusetts.
216480	221480	But, you know, she didn't have to be specially engineered by billion-dollar startups.
221480	226480	And, you know, she got really into chess recently, and now she's taught herself chess by playing just, you know,
226480	231480	and a handful of games, basically. And she can do any one of these activities, and any one of us can.
231480	236480	So what is it? What makes up the difference? Well, there's many things, right?
236480	244480	I'll talk about the focus for us in our research, and a lot of us, again, in CBMM, is summarized here.
244480	253480	What drives the successes right now in AI, especially in industry, okay, and all these AI technologies, is many, many things, many things.
253480	259480	But what's where the progress has been made most recently, and what's getting most of the attention is, of course, deep learning,
259480	267480	but other kinds of machine learning technologies, which essentially represent the maturation of a decades-long effort to solve the problem of pattern recognition.
267480	277480	That means taking data and finding patterns in the data that tell you something you care about, like how to label a class or how to predict some other signal, okay?
277480	285480	And pattern recognition is great. It's an important part of intelligence, and it's reasonable to say that deep learning as a technology
285480	292480	has really made great strides on pattern recognition, and maybe even, you know, has come in close to solving the problems of pattern recognition.
292480	299480	But intelligence is about many other things. Intelligence is about a lot more. In particular, it's about modeling the world,
299480	306480	and think about all the activities that a human does to model the world that go beyond, just say, recognizing patterns in data,
306480	310480	but actually trying to explain and understand what we see, for instance, okay?
310480	317480	Or to be able to imagine things that we've never seen, that never seen, maybe even very different from anything we've ever seen,
317480	324480	but what I want to see, and then to set those as goals, to make plans and solve problems needed to make those things real,
324480	329480	or thinking about learning, again, that, you know, some kinds of learning can be thought of as pattern recognition
329480	333480	if you're learning sufficient statistics or weights in a neural net that are used for those purposes.
333480	337480	But many activities of learning are about building out new models, right?
337480	344480	Either refining, reusing, improving old models, or actually building fundamentally new models as you've experienced more of the world.
344480	349480	And then think about sharing our models, communicating our models to others, modeling their models, learning from them.
349480	357480	All these activities of modeling, these are at the heart of human intelligence, and it requires a much broader set of tools.
358480	363480	So I want to talk about the ways we're studying these activities of modeling the world and something in a pretty non-technical way
363480	367480	about what are the kind of tools that allow us to capture these abilities.
367480	372480	Now, I think it's, I want to be very honest up front and to say this is just the beginning of a story, right?
372480	377480	When you look at deep learning successes, that itself is a story that goes back decades.
377480	379480	I'll say a little bit about that history in a minute.
379480	384480	But where we are now is just looking forward to a future when we might be able to capture these abilities,
385480	387480	at a really mature engineering scale.
387480	394480	And I would say we are far from being able to capture all the ways in which humans richly, flexibly, quickly build models of the world
394480	396480	at the kind of scale that, say, Silicon Valley wants.
396480	402480	Either big tech companies like Google, or Microsoft, or IBM, or Facebook, or small startups, right?
402480	404480	We can get there.
404480	408480	And I think what I want to talk to you about here is one route for trying to get there.
408480	411480	And this is the route that CBMM stands for.
411480	415480	The idea that by reverse engineering how intelligence works in the human mind and brain,
415480	419480	that will give us a route to engineering these abilities in machines.
419480	423480	When we say reverse engineering, we're talking about science, but doing science like engineers.
423480	425480	This is our fundamental principle.
425480	428480	That if we approach cognitive science and neuroscience like an engineer,
428480	432480	where, say, the output of our science isn't just a description of the brain or the mind in words,
432480	436480	but in the same terms that an engineer would use to build an intelligent system,
436480	440480	then that will be both the basis for a much more rigorous and deeply insightful science,
440480	445480	but also direct translation of those insights into engineering applications.
445480	450480	Now, before I talk a little bit about history, what I mean by that is this.
450480	453480	Again, if part of what brought you here is deep learning, and I know,
453480	456480	even if you've never heard of deep learning before, which I'm sure is unlikely,
456480	462480	you saw a good spectrum of that in the overview session last night.
462480	468480	It's really interesting and important to look back on the history of where did techniques for deep learning come from,
468480	469480	or reinforcement learning.
469480	474480	Those are the two tools in the current machine learning arsenal that are getting the most attention.
474480	477480	Things like back propagation or end-to-end stochastic gradient descent
477480	479480	or temporal difference learning or Q-learning.
479480	481480	Here's a few papers from the literature.
481480	483480	Maybe some of you have read these original papers.
483480	487480	Here's the original paper by Rumelhardt, Hinton, and colleagues
487480	491480	in which they introduced the back propagation algorithm for training multi-layer perceptrons,
491480	492480	multi-layer neural networks.
492480	494480	Here's the original perceptron paper by Rosenblatt,
494480	497480	which introduced the one-layer version of that architecture
497480	499480	and the basic perceptron learning algorithm.
499480	503480	Here's the first paper on the temporal difference learning method
503480	506480	for reinforcement learning from Sutton and Bartow.
506480	510480	Here's the original Boltzmann machine paper also by Hinton and colleagues,
510480	518480	those of you who don't know that architecture think of a probabilistic undirected multi-layer perceptron.
518480	523480	For example, before there were LSTMs, if you know about current-recurrent neural network architecture,
523480	527480	earlier much simpler versions of the same idea were proposed by Jeff Elman
527480	529480	and his simple-recurrent networks.
529480	531480	The reason I want to put up the original papers here
531480	535480	is for you to look at both when they were published and where they were published.
535480	540480	If you look at the dates, you'll see papers going back to the 80s,
540480	543480	but even the 60s or even the 1950s.
543480	545480	Look at where they were published.
545480	547480	Most of them were published in psychology journals.
547480	549480	The journal Psychological Review, if you don't know,
549480	553480	it is like the leading journal of theoretical psychology and mathematical psychology,
553480	557480	or Cognitive Science, the journal of the Cognitive Science Society,
557480	561480	or the back prop paper was published in Nature, which is a general interest science journal,
561480	565480	but by people who are mostly affiliated with the Institute for Cognitive Science in San Diego.
565480	570480	What you see here is already a long history of scientists thinking like engineers.
570480	573480	These are people who are in psychology or cognitive science departments
573480	575480	and publishing in those places,
575480	580480	but by formalizing even very basic insights about how humans might learn
580480	584480	or how brains might learn in the right kind of math,
584480	587480	that led to, of course, progress on the science side,
587480	589480	but it led to all the engineering that we see now.
589480	591480	It wasn't sufficient.
591480	594480	We needed, of course, lots of innovations and advances
594480	597480	in computing, hardware, and software systems.
597480	600480	But this is where the basic math came from
600480	603480	and it came from doing science like an engineer.
603480	606480	What we want to talk about in our vision is what does the future of this look like?
606480	608480	If we were to look 50 years into the future,
608480	611480	what would we be looking back on now over this time scale?
611480	615480	Well, here's a long-term research roadmap that reflects some of my ambitions
615480	618480	and some of our center's goals and many others, too.
618480	622480	We'd like to be able to address basic questions, fundamental questions
622480	624480	of what it is to be and to think like a human,
624480	629480	questions, for example, of consciousness or meaning in language or real learning,
629480	633480	questions like, you know, even beyond the individual, like questions of culture
633480	635480	or creativity.
635480	637480	Those are our big ideas up there.
637480	639480	And for each of these, there are basic scientific questions, right?
639480	642480	How do we become aware of the world and ourselves in it?
642480	645480	It starts with perception, but it really turns into awareness,
645480	649480	awareness of yourself and of the world and what we might call consciousness, right?
649480	651480	Or how does a word start to have a meaning?
651480	654480	What really is a meaning and how does a child grasp it?
654480	655480	Or how do children actually learn?
655480	657480	What do babies' brains actually start with?
