start	end	text
0	6960	I remember the reaction where he had drawn these characters and he was slowly moving around and like people had no experience with 3D navigation.
6960	14760	It was all still keyboard. We didn't even have mice set up at that time, but slowly moving, going up, picked up a key, go to a wall.
14760	20440	The wall disappears in a little animation and there's a monster like right there and he practically fell out of his chair.
20440	24440	It was just like, ah, and games just didn't do that.
24600	32040	You know, the games were, the gods eye view, you were a little invested in your little guy, you can be like, you know, happy or sad when things happen,
32040	34840	but you just did not get that kind of startle reaction.
34840	36240	You weren't inside the game.
36240	42240	Something in the back of your brain, some reptile brain thing is just going, oh shit, something just happened.
42240	47040	And that was one of those early points where it's like, yeah, this is going to make a difference.
47040	50040	This is going to be powerful and it's going to matter.
51040	59040	The following is a conversation with John Carmack, widely considered to be one of the greatest programmers ever.
59040	69040	He was the co-founder of id Software and the lead programmer on several games that revolutionized the technology, the experience and the role of gaming in our society,
69040	75040	including Commander Keen, Wolfenstein 3D, Doom and Quake.
75040	87040	He spent many years as the CTO of Oculus VR, helping to create portals into virtual worlds and to define the technological path to the metaverse and meta.
87040	94040	And now he has been shifting some of his attention to the problem of artificial general intelligence.
94040	99040	This was the longest conversation on this podcast at over five hours.
100040	106040	And still, I could talk to John many, many more times and we hope to do just that.
106040	108040	This is the Lexington podcast.
108040	112040	To support it, please check out our sponsors in the description.
112040	117040	And now, dear friends, here's John Carmack.
117040	120040	What was the first program you've ever written?
120040	121040	Do you remember?
121040	122040	Yeah, I do.
122040	132040	So I remember being in a Radio Shack going up to the TRS-80 computers and learning just enough to be able to do 10-print John Carmack.
132040	143040	And it's kind of interesting how, of course, I've, you know, Carnegie and Enrichie kind of standardized Hello World is the first thing that you do in every computer programming language and every computer,
143040	150040	but not having any interaction with the cultures of Unix or any other standardized things, it was just like, well, what am I going to say?
150040	151040	My name.
151040	155040	And then you learn how to do go to 10 and have it scroll all off the screen.
155040	159040	And that was definitely the first thing that I wound up doing on a computer.
159040	161040	Can I ask you a programming advice?
161040	164040	I was always told in the beginning that you're not allowed to use go-to statements.
164040	165040	That's really bad programming.
165040	166040	Is this correct or not?
166040	168040	Jumping around code.
168040	176040	Can we look at the philosophy and the technical aspects of the go-to statement that seems so convenient, but it's supposed to be programming?
176040	180040	Certainly back in the day, in basic programming languages, you didn't have proper loops.
180040	182040	You didn't have four-wiles-and-repeats.
182040	187040	You know, that was the land of Pascal for people that kind of generally had access to it back then.
187040	190040	So you had no choice but to use go-tos.
190040	196040	And as you made what were big programs back then, which were a thousand line basic program, is a really big program.
196040	199040	They did tend to sort of degenerate into madness.
199040	203040	You didn't have good editors or code exploration tools.
203040	211040	So you would wind up fixing things in one place, add a little patch, and there's reasons why structured programming generally helps understanding.
211040	213040	But go-tos aren't poisonous.
213040	215040	Sometimes they're the right thing to do.
215040	230040	Usually it's because there's a language feature missing like nested breaks or something where it can sometimes be better to do a go-to cleanup or go-to error rather than having multiple flags, multiple if statements littered throughout things.
230040	231040	But it is rare.
231040	238040	I mean, if you grep through all of my code right now, I don't think any of my current code bases would actually have a go-to.
238040	246040	But deep within sort of the technical underpinnings of a major game engine, you're going to have some go-tos in a couple places probably.
246040	255040	Yeah, the infrastructure on top of like the closer you get to machine code, the more go-tos you're going to see, the more of these like hacks you're going to see.
255040	262040	Because the set of features available to you in low-level programming languages is limited.
262040	271040	So print John Carmack, when is the first time, if we could talk about love, that you fell in love with programming?
271040	274040	You said like this is really something special.
274040	282040	It really was something that was one of those love at first sight things where just really from the time that I understood what a computer was.
282040	290040	I mean, I remember looking through old encyclopedias of the black and white photos of the IBM mainframes with the real-to-real tape decks.
290040	305040	And for people nowadays, it can be a little hard to understand what the world was like then from information gathering where I would go to the libraries and there would be a couple books on the shelf about computers and they would be very out of date even at that point.
305040	310040	Just not a lot of information, but I would grab everything that I could find and, you know, devour everything.
310040	317040	Whenever Time or Newsweek had some article about computers, I would like cut it out with scissors and put it somewhere.
317040	324040	It just, it felt like this magical thing to me, this idea that the computer would just do exactly what you told it to.
324040	331040	I mean, and there's a little bit of the genie monkey's paw sort of issues there where you'd better be really, really careful with what you're telling it to do.
331040	333040	But it wasn't going to back talk you.
333040	335040	It wasn't going to have a different point of view.
335040	337040	It was going to carry out what you told it to do.
337040	343040	And if you had the right commands, you could make it do these pretty magical things.
343040	346040	And so what kind of programs did you write at first?
346040	348040	So beyond the print John Carmack.
348040	356040	So I can remember as going through the learning process where you find at the start you're just learning how to do the most basic possible things.
356040	362040	And I can remember stuff like Superman comic that Radio Shack commissioned to have.
362040	372040	It's like Superman had lost some of his super brain and kids had to use Radio Shack TRS-80 computers to do calculations for it to help him kind of complete his heroics.
372040	380040	And I'd find little things like that and then get a few basic books to be able to kind of work my way up.
380040	382040	And again, it was so precious back then.
382040	386040	I had a couple books that would teach me important things about it.
386040	390040	I had one book that I could start to learn a little bit of assembly language from.
390040	394040	And I'd have a few books on basic and some things that I could get from the libraries.
394040	400040	But my goals in the early days was almost always making games of various kinds.
400040	405040	I loved the arcade games and the early Atari 2600 games.
405040	411040	And being able to do some of those things myself on the computers was very much what I aspired to.
411040	416040	And it was a whole journey where if you learn normal basic, you can't do any kind of an action game.
416040	417040	You can write an adventure game.
417040	420040	You can write things where you say, what do you do here?
420040	423040	I get sword, attack troll, that type of thing.
423040	429040	And that can be done in the context of basic, but to do things that had moving graphics.
429040	432040	There were only the most limited things you could possibly do.
432040	436040	You could maybe do breakout or pong or that sort of thing in low resolution graphics.
436040	445040	And in fact, one of my first sort of major technical hacks that I was kind of fond of was on the Apple II computers.
445040	451040	They had a mode called low resolution graphics where of course all graphics were low resolution back then.
451040	457040	But regular low resolution graphics, it was a grid of 40 by 40 pixels normally.
457040	459040	But they could have 16 different colors.
