start	end	text
0	1840	Narcissism is not arrogance.
1840	4240	Narcissism is the opposite of arrogance.
4240	8280	There is such a deep sense of inadequacy
8280	10800	and incompetence in the self
10800	14120	that the defensive structure around that
14120	18480	becomes dominated by like rocket-fueled envy.
21840	24600	The following is a conversation with Paul Conti,
24600	28120	a psychiatrist and a brilliant scholar of human nature.
28120	30440	My friend, Andrew Huberman,
30440	33660	told me that Paul and I absolutely must meet and talk,
33660	35600	not just about the topic of trauma,
35600	38320	which Paul wrote an amazing book about,
38320	40080	but broadly about human nature,
40080	42960	about narcissism, sociopathy, psychopathy,
42960	47360	good and evil, hate and love, happiness and envy.
47360	49360	As usual, Andrew was right.
49360	51480	This was a fascinating conversation.
51480	52880	As the old meme goes,
52880	55940	one does not simply doubt the advice of Andrew Huberman.
56860	58820	Allow me to also quickly mention
58820	62260	that I disagree with Paul a bunch in this episode
62260	65260	as I do in other episodes, even with experts.
65260	66900	In part for fun and in part
66900	70100	because I think the tension of ideas and conversation
70100	72440	is what creates insights and wisdom.
72440	74420	My goal is to always empathize, understand
74420	77820	and explore ideas of the person sitting across from me.
77820	79660	Disagreement is just one of the ways
79660	81780	I think it's fun to do just that.
81780	85700	As long as I do so from a place of curiosity
85740	87380	and compassion.
87380	89300	This is the Lex Friedman podcast.
89300	91100	To support it, please check out our sponsors
91100	92420	in the description.
92420	95880	And now, dear friends, here's Paul Conti.
96860	99700	Do you see psychiatry as fundamentally a study
99700	102260	of the human mind and not just the set of tools
102260	103940	for treating psychological maladies?
103940	104780	Absolutely.
104780	106940	I think psychiatry is our best way
106940	109340	to understand who we are as people.
109340	111020	I mean, it looks at our biology.
111020	112340	You know, how does our brain work?
112340	114740	How does it connect the parts with one another?
114740	116460	How does the chemistry in it work?
116460	119340	It's the very foundational aspects of who we are
119340	121500	and then it manifests as psychology.
121500	122340	What do we think?
122340	123180	What do we feel?
123180	124020	What are our strivings?
124020	125260	What are our fears?
125260	128380	So yeah, I think psychiatry provides tools
128380	130740	that we can use to help each other,
130740	132300	but those tools come through it being
132300	134340	a discipline of understanding.
134340	137060	So with every patient you see,
137060	138940	with every mind you explore,
138940	140700	are you picking up a deeper understanding
140700	141540	of the human mind?
142780	143780	I think I'm trying to.
143820	145260	I think we should learn,
145260	147140	we should be able to take something away
147140	148940	from everything we do,
148940	151420	you know, every interaction to some small degree.
151420	152620	Every conversation,
152620	154740	it doesn't have to be a patient just anywhere.
154740	156740	At Starbucks, getting a coffee,
156740	158820	you can learn something from that little experience.
158820	162100	Yeah, even if you just reinforce sort of gentle kindness
162100	165700	and gratitude and decent human interaction,
165700	166940	there's a reinforcement of that
166940	169620	that even if we don't take away memories or lessons,
169620	172420	so to speak, we can reinforce who we choose to be.
173340	175660	So understanding ourselves from those interactions too,
175660	178220	not just the general sort of philosophical human mind,
178220	181420	but understanding our own mind,
182340	185740	and respect on how our own mind works.
185740	186980	Yeah, because everything we understand
186980	189020	about anyone or anything else
189020	190380	is coming through here, right?
190380	192980	So yeah, we're understanding others,
192980	195220	we're also understanding ourselves,
195220	197860	it's all feeding through us.
197860	199780	Yeah, but it's a tricky thing to step away
199780	201100	and look in your own mind,
202100	204540	and understand that it's just a machine.
204540	207340	You can kind of control the way the machine processes
207340	208900	the external environment,
208900	212540	and the way that machine converts the things
212540	214900	it perceives into actual emotions,
214900	217900	like how it interprets the things it perceives.
217900	221060	You just sort of step away and analyze it in that way,
221060	222260	and then you can control it.
222260	224500	You can, you can oil the machine,
224500	227300	you can control how it actually interprets the perceptions
227300	229540	in order to generate positive emotions,
229700	231060	and be like a, what is it?
231060	235740	Like a mechanic for the gears in the machine.
235740	237660	I mean, I think to some degree, to some degree,
237660	241740	but the difference, I think, at least as I understand,
241740	245180	I think of machines as not being inscrutable, right?
245180	247860	That if there's enough study,
247860	250020	there's enough acumen applied
250020	252540	that we can understand whatever it is
252540	253860	we're trying to figure out,
253860	256500	whereas part of understanding ourselves
256540	259700	is understanding that there are things we can't understand.
259700	264460	And I think that's indispensable important
264460	265540	to health and happiness,
265540	268580	and also to having enough humility
268580	271300	to see how people can be different from us,
271300	274260	how we can be different from ourselves at times.
274260	277780	So knowing that we don't know a lot,
277780	280180	and having some idea of what that might be,
280180	283180	I think is an indispensable part of the process,
283180	286060	which I think is different from machines, I think.
286060	288060	Yeah, the machines, you're basically saying,
288060	291260	machines generally, because they're engineered
291260	293700	from a design, they're usually going to be simpler,
293700	295420	therefore understandable.
295420	297620	And you're saying the complexity of the human mind
297620	302020	is, at least from our perspective, nearly infinite.
302020	303380	Is there a meta-phenomenal,
303380	306140	what sometimes gets described as sort of levels of emergence,
306140	309380	where at increasing levels of complexity,
309380	313020	you have novelty evolve that you can't predict
313020	315900	from lower levels of complexity,
316260	320860	for example, atoms to molecules, it's just one example.
320860	325860	I think neurons to consciousness, consciousness to culture,
326140	328500	that there are meta-phenomenal that separate
328500	331740	from the phenomenon underneath of them,
331740	335900	and they're brought by an entire aspect of novelty.
335900	339500	So I think we are, I mean, I really think this is true,
339500	341460	that we are all infinitely fascinating,
341460	344300	because these levels of emergence of novelty
344300	346260	that are inscrutable, because you can't predict
346260	349660	from one level to the next or understand fully
349660	351980	are what make us, and not just us,
351980	355340	but I think sentient creatures, human beings,
355340	359220	but sentient creatures, inestimably more interesting
359220	360980	than creatures that aren't sentient.
360980	364620	And I don't know, I think when we think about machine learning
364620	367060	and artificial intelligence, I think it's that
367060	369500	that we're trying to create, the levels of emergence
369500	373100	that now we don't fully understand anymore,
373100	375700	which I guess is both exciting and maybe scary too.
376860	380140	Yeah, so you start at the physics of atoms,
380140	384420	quantum mechanics, go into chemistry, go into biology,
384420	387540	from the biology, you have the functional phenomena,
387540	390260	especially as manifested in the human brain,
390260	392860	and then multiple brains connecting together
392860	396220	through consciousness and intelligence creates civilizations.
396220	397100	It's pretty interesting.
397100	398740	Where do you think the magic is?
398740	400460	At which layer of the cake?
400460	403220	Every layer, because every time you emerge
