start	end	text
0	11160	This idea of disk, distributed idea suppression complex, is that what's bringing the elons
11160	13040	of the world down?
13040	17600	You know, it's so funny, like he's asking Joe Rogan, like, is that a joint?
17600	19760	You know, it's like, well, what will happen if I smoke it?
19760	21560	What will happen to the stock price?
21560	24480	What will happen if I scratch myself in public?
24480	29760	What will happen if I say what I think about Thailand, or COVID, or who knows what?
29760	31920	And everybody's like, don't say that.
31920	32920	Say this.
32920	33920	Go do this.
33920	34920	Go do that.
34920	36320	Well, it's crazy making.
36320	38200	It's absolutely crazy making.
38200	46520	And if you think about what we put through, people through, we need to get people who
46520	52920	can use FU money, the FU money they need to insulate themselves from all of the people
53040	54040	who know better.
54040	59320	Because my nightmare is that, why did we only get one elon?
59320	62740	What if we were supposed to have thousands and thousands of elons?
62740	66560	And the weird thing is, like, this is all that remains.
66560	70520	You're looking at, like, Obi-Wan and Yoda.
70520	78000	And it's like, this is the only, this is all that's left after Order 66 has been executed.
78000	82320	And that's the thing that's really upsetting to me, is we used to have elons five deep.
82320	87080	And then we could talk about elon in the context of his cohort.
87080	91800	But this is like, if you were to see a giraffe in the Arctic with no trees around, you'd
91800	93920	think, why the long neck?
93920	96640	What a strange sight, you know?
96640	99120	How do we get more elons?
99120	100280	How do we change things?
100280	106320	So I think they use, so we know MIT and Harvard.
106320	111560	So maybe returning to our previous conversation, my sense is that the elons of the world are
111560	114760	supposed to come from MIT and Harvard.
114760	116520	And how do you change?
116520	120720	Let's think of one that MIT sort of killed.
120720	123360	Have any names in mind?
123360	126120	Aaron Schwartz leaps to my mind.
126120	127120	Yeah.
127120	128120	Okay.
128120	137120	Are we MIT supposed to shield the Aaron Schwartz's from, I don't know, journal publishers?
137120	141840	Or are we supposed to help the journal publishers so that we can throw 35-year sentences in
141840	144880	his face or whatever it is that we did that depressed him?
144880	145880	Okay.
145880	147360	So here's my point.
147360	153520	I want MIT to go back to being the home of Aaron Schwartz.
153520	160840	And if you want to send Aaron Schwartz to a state where he's looking at 35 years in
160840	164600	prison or something like that, you are my sworn enemy.
164600	166000	You are not MIT.
166000	167000	Yeah.
167160	178560	You are the traitorous, irresponsible, middle-brow, pencil-pushing, green-eye-shade fool that
178560	182240	needs to not be in the seat at the presidency of MIT.
182240	183240	Period.
183240	184240	The end.
184240	187280	Get the fuck out of there and let one of our people sit in that chair.
187280	193360	And the thing that you've articulated is that the people in those chairs are not the way
193440	200000	they are because they're evil or somehow morally compromised is that it's just that's the distributed
200000	201000	nature.
201000	202920	Is that there's some kind of aspect of the system that's just...
202920	206720	These are people who wed themselves to the system.
206720	208800	They adapt every instinct.
208800	215280	And the fact is that they're not going to be on Joe Rogan smoking a blunt.
215280	216360	Let me ask a silly question.
216360	220320	Do you think institutions generally just tend to become that?
220320	222080	No.
222080	223880	We get some of the institutions.
223880	224880	We get Caltech.
224880	226640	Here's what we're supposed to have.
226640	228000	We're supposed to have Caltech.
228000	230040	We're supposed to have Reed.
230040	233200	We're supposed to have Deep Springs.
233200	234400	We're supposed to have MIT.
234400	237680	We're supposed to have a part of Harvard.
237680	242520	And when the sharp elbow crowd comes after the sharp mind crowd, we're supposed to break
242520	246040	those sharp elbows and say, don't come around here again.
246040	250920	So what are the weapons that the sharp minds are supposed to use in our modern day?
251040	252560	To reclaim MIT.
252560	255200	What is the future?
255200	256760	Are you kidding me?
256760	259720	First of all, assume that this is being seen at MIT.
259720	260720	Hey, everybody.
260720	261720	Definitely is.
261720	262720	Okay.
262720	264400	Hey, everybody.
264400	266480	Try to remember who you are.
266480	270080	You're the guys who put the police car on top of the great dump.
270080	272280	You guys came up with the great breast of knowledge.
272280	275600	You created a Tetris game in the green building.
275600	278680	Now, what is your problem?
278680	280600	They killed one of your own.
280600	284160	You should make their life a living hell.
284160	289880	You should be the ones who keep the memory of Aaron Schwartz alive and all of those hackers
289880	292880	and all of those mutants.
292880	297400	You know, it's like it's either our place or it isn't.
297400	305400	And if we have to throw 12 more pianos off of the roof, right, if Harold Edgerton was
305400	314880	taking those photographs, you know, with Slow Mo back in the 40s, if Noam Chomsky is on
314880	319280	your faculty, what the hell is wrong with you kids?
319280	323520	You are the most creative and insightful people and you can't figure out how to defend Aaron
323520	324520	Schwartz.
324520	325520	That's on you guys.
325520	330120	So, some of that is giving more power to the young, like you said, to the brave, to the
330120	331120	bold.
331120	333640	No, taking power from the feeble and the middle brown.
333760	335680	Yeah, but what is the mechanism?
335680	336680	To me, I don't know.
336680	338160	Do you have some nine-volt batteries?
338160	339160	No.
339160	341160	It's a copper wire?
341160	343160	I tend to...
343160	344760	Do you have a capacitor?
344760	351240	I tend to believe you have to create an alternative and make the alternative so much better that
351240	355920	it makes MIT obsolete unless they change.
355920	359360	And that's what forces change, so as opposed to somehow...
359360	362240	Okay, so use projection mapping.
362240	363520	What's projection mapping?
363520	368040	Where you take some complicated edifice and you map all of its planes and then you actually
368040	372440	project some unbelievable graphics, reskinning a building, let's say, at night.
372440	373440	That's right.
373440	374440	Yeah.
374440	375440	Okay, so you want to do some graffiti art with light?
375440	376680	You basically want to hack the system.
376680	377680	No, I'm saying...
377680	379680	Look, listen to me, Len.
379680	381880	We're smarter than they are.
381880	382880	And they...
382880	383880	You know what they say?
383880	387320	They say things like, I think we need some geeks.
387320	389240	Get me two PhDs.
389240	390480	Right.
390480	392240	You treat PhDs like that.
