start	end	text
0	8720	So in the last few days as we see what started in Minneapolis and then went to Atlanta and
8720	13880	Seattle and then everywhere in the US, it's interesting how consuming a new cycle can
13880	20360	make the most concerning issue of three days ago almost completely absent in people's minds
20360	25120	and attention, but you also lose almost all perspective if that happens.
25120	29480	So it's important to kind of pay attention to the sequence of things and the narrative
29480	34640	arc and the things that are not forefront in the attention cycle.
34640	41640	So right before the racial violence became forefront, we were seeing in the US an escalation
41640	48280	towards violence that was very left-right oriented between red state, blue state, having different
48280	52560	focus around how they were going to open and it was kind of showing up as the mass squares
52560	63280	versus the non-mass squares and we saw armed people going to Capitol buildings in protest
63280	67360	of quarantine and shutdown.
67360	73560	We also started to see an increase in racial focus in the news over the week leading up
73560	78960	to the case in Minneapolis that set it all off.
78960	89160	And I'm not going to say like a single narrative of some central command and control function
89160	92400	that I think is orchestrating everything, but I'm going to mention anomalies that I
92400	96520	think you should be paying attention to.
96520	103760	So we see the case of the man who was jogging and the retired cop and his son shot him.
103760	106400	That was like a week before.
106400	114280	And then we see increased news of white supremacy and a lot more images of white guys with guns
114280	116480	at Capitol buildings.
116480	125400	Then we see in relationship to the guy who was running and got shot and there were protests,
125400	130880	black open carry of weapons associated with the protests and then also black open carry
130880	143240	of weapons escorting a black lawmaker to the courthouse or some state building.
143240	148040	And then we see Joe Biden's comments about you ain't black and like just a whole bunch
148040	156440	of increase in race attention in primary news cycles.
156440	159600	And then we see the case with George Floyd.
159600	164800	So there's a big question for me of like, did we just have a particular and unusually
164800	167760	racist week?
167760	174840	Or does the news cycle not actually reflect the background rate of things for other reasons?
174840	182840	And for for every situation like we see with George Floyd, the number of those that aren't
182840	190040	caught like it's just it's just a much less rare phenomena than I think most people think
190040	191040	it is.
191040	199640	Sadly, I think most black people in inner cities know it's not as rare a phenomenon.
199640	206240	So then we see the video circulating that the we see this guy with a hammer and black
206240	211640	tactical gear breaking the windows of the auto zone right in Minneapolis.
211640	218640	And we see people jumping to thinking, assessing that he's a cop as an agent provocateur, or
218640	224200	that he is a Antifa guy or a white supremacist or a Soros agent.
224200	228960	There's a lot of different hypotheses, but a lot of images are surfacing of the buildings
228960	235520	being set on fire and the windows being broken by white people at the black protest rallies
235520	242600	that were not breaking like the initial movement to property destruction and violence was not
242600	244040	actually them.
244040	250000	And broken windows theory is very clear that once like once the first Molotov cocktails
250000	256240	thrown, and it becomes much easier to engage in throwing Molotov cocktails once the first
256240	262360	windows are broken, because there's like a threshold to move past that that has already
262360	263800	been broken.
263800	273640	And so the idea that police officers or people with other agendas infiltrate a protest group
273640	279400	that is otherwise peaceful and throw the first rock to justify use of police force on the
279400	282000	other side, like that's a very well known phenomena.
282000	286080	But right now we can hypothesize a lot of groups that would have a motive to do it for
286080	287080	a lot of reasons.
287080	291400	So some people either are buying the standard narrative or they're too quickly jumping to
291400	295880	the alternate narrative of it was the cop for this reason or it was the white supremacists
295880	303680	trying to blame the black guys or it was the deep state Hillary Clinton, Joe Biden supporting
303680	309000	liberals that are trying to create insight more reason to have people stay at home than
309000	313080	the quarantine already was to move towards their goal to steal an election.
313080	315920	There's like a gazillion hypotheses.
315920	323440	I think the problem is the people who aren't buying the mainstream media narrative are buying
323440	329040	the first alternate narrative that appeals to their sense making desire to not have uncertainty
329040	333800	and put the pieces together before there's adequate evidence that that alternate narrative
333800	337040	is actually much better.
337040	344200	So the guy who broke the windows was definitely not a normal part of the protest, but I don't
344200	352720	know who he was an agent for or what the motive was because the data that suggests any of
352720	355880	the 10 different hypotheses are not solid yet.
355880	362880	So one of the things I'm wanting to encourage is don't let your attention cycle be controlled
362880	367320	by the attention cycle of your social media feed or your mainstream news.
367320	368960	That's one thing.
368960	375560	The other thing is be very careful about how easy it is to get induced into being on one
375560	378360	side of group think and conflict theory.
378360	382960	Let's talk about conflict theory for a moment.
382960	389520	There's a few types of natural cleavings or easy cleavings, if not natural, where it's
389520	393160	very easy to drive conflict between people.
393160	394920	Political left right is a very easy one.
394920	397120	You can do red state, blue state stuff.
397120	404120	You can do they have a make America great again hat versus a rainbow gay flag.
404120	409360	They're literally wearing flags of different kinds to symbolize red shirt, blue shirt,
409360	414080	like the type of team they're in, and then you can drive conflict between them, which
414080	418920	both creates a sense of clear sense making of I know who my team is.
418920	426440	I know what the group think of the narrative on my side is.
426440	428880	The red, blue is very easy.
428880	431640	People versus the cops is very easy.
431640	433240	Race issues are very easy.
433240	442880	Race is maybe the easiest because it's where the flag is biologically built in.
442880	449080	If everybody here has not studied conflict theory, you're going to have a hard time making
449080	453960	sense of the world without a good model of how conflict arises between people, how it
453960	457480	gets intentionally stirred up, how people resolve it.
457480	464000	There's a lot of different schools of conflict theory that are worth studying, but at minimum
464000	472000	everybody should know Rene Girard's work.
472000	474680	I'm not saying that I agree with Girard.
474680	480840	There are things that he said that were extremely insightful.
480960	488440	Specifically, his idea is that the fundamental nature of conflict comes from the fact that
488440	496160	desire is memetic, meaning that we learn to want stuff the same way we learn language
496160	502040	by watching other people, and that I don't know Mandarin and I don't know Swahili and
502040	504480	I don't know Dutch because I didn't watch people speaking those.
504480	509120	I watched people speak in English, so I got conditioned to think in a worldview through
509160	515520	aesthetic frames, through it's very deep how much my whole identity and everything was
515520	517640	conditioned by what I watched.
