start	end	text
0	14320	It's a great pleasure to introduce Thomas Paar today, we'll be about his background.
14320	25160	So he started medical school in 2012, I guess, at the UCL and did also like a bachelor there
25160	35080	with a focus in new science. In 2016, he started his PhD, I hope everything is correct, he started
35080	45400	his PhD working together with Carl Friston and Garen Rees. So I think Thomas is really like the
45400	53520	person who most frustrated me, when I was at the at the Philly, so a long time ago. I was fascinated
53520	61400	by like the idea of the free entry principle and Carl Friston and really started going, learning
61400	69480	about Boltzmann equations and some kind of like message passing and so on and over years and years.
69480	80600	And then in 2016-17, I realized that suddenly a number of papers were coming out, it became much
80680	88120	more accessible and on these papers there were always like one name, Thomas Paar. And so I looked
88120	95240	into that and I realized that there is one person out there who is so young and who plus
95240	106040	started his PhD, who was able to go all through this extremely complicated math and ideas so easily
106520	113000	that I thought I should really give up thinking about the free energy principle at all. And more
113000	119240	impressively, I think a couple of months ago, even like a book came out like about like Active
119240	127320	Influence, where he is like the first author on and I really can recommend this book. It's a
127320	133240	fantastic introduction to Active Influence, to the free energy principle. So it's a really,
133240	140680	really great pleasure to have you here tonight, Thomas, and I'm really looking forward to your
140680	149960	talk. Thanks for joining. Well, thank you very much for the very nice invitation and the very
149960	159320	nice introduction as well. First of all, can you hear me okay? Yes. And next thing is to see
159320	168120	whether I can successfully share my screen. Let's try this. So I'm assuming you can see the
168120	178120	PowerPoint and now hopefully in full screen. Perfect. Great. So today, I realized that you've
178120	185640	already had a talk from Ryan Smith previously, so I'm assuming he's given an excellent overview of
185640	191880	Active Influences as he always does. And I wanted to take the opportunity to focus in on something
191880	199800	a little bit more specific in this talk, which is thinking about how dealing with Active Influence
199800	205640	lets us think about neurobiology and how we can start to make connections and form neurobiological
205640	214360	theories from the principles. So I'll start just by giving an introduction that I think
214440	219160	will hopefully give everybody a little bit of a refresher on Active Influence and the basic
219160	224440	principles. And although there are some technical elements to it, I'll try to make it as intuitive
224440	228760	as possible. And it really doesn't matter if you get all the technical detail through this,
228760	236680	it's just to build some intuitions. So I tend to like to start talks with this slide, which just
236680	243320	shows two different sorts of system. The one on the left is one that just gradually diffuses over
243320	248920	time, sort of loses form becomes progressively less interesting. Whereas the one on the right,
248920	253800	despite having the same amount of randomness built into it, manages to maintain its form over time.
254520	259080	And a useful starting point in thinking about Active Influence is thinking about
259720	265800	what the difference between these two sorts of systems are and how the one on the right is able
265800	274120	to maintain its form and resist the effect of these random fluctuations that are forcing it
274120	280760	in all sorts of different directions. And it's often useful to reformulate this in terms of the
280760	286520	probability density or the change in the probability distribution of all of these little particles
286520	290120	over time. So again, you can see on the left, we've got something that's just diffusing out into
290120	295080	nothing. And on the right, we get something that behaves from a probabilistic level pretty much
295080	301080	statically. And it's really those on the right that we're interested in, those biological creatures
301080	305560	are able to maintain their form, are able to resist the effects of what the environment does to them.
306600	311080	Now, if we sort of write down the kinds of dynamics that we'd need for a single particle
311080	317080	or a single part of the system to try and maintain this form, what we get to is a system that I think
317080	323720	quite intuitively always moves when it can from regions of low probability to regions of high
323720	328440	probability. So if we interpret this final distribution it gets to as some steady state,
329240	334280	all we need to do to maintain that in a random environment is to always try and climb uphill
334280	338520	at the probability gradients. And then almost by definition, we end up spending more time in
