start	end	text
0	18240	Hi.
18240	22500	In this lecture, we're going to take a tour of the surfaces of the world in the solar
22500	23880	system.
23880	29380	Our focus will be on the rocky planets, but we'll also visit many of the larger moons.
29380	33380	We'll do this in the context of comparative planetology.
33380	39300	And in comparative planetology, we learn about other worlds by comparing their features
39300	41140	to those of Earth.
41140	46500	But we also learn about Earth by exploring the range of possibilities available in the
46500	50300	solar system and where our planet fits in.
50300	52180	Let's just jump right in.
52180	54640	We'll start with mountains.
54640	60440	Mountains are found on several worlds and each formed in a different way.
60440	66880	Here on Earth, if we look at the global map, we can see several very long mountain chains
66880	72360	such as along the west coast of the United States in North America and along the west
72360	75040	coast of South America.
75040	80920	If we look closer at South America, we can see the very long chain of the Andes Mountains
80920	84280	running all along its west coast.
84280	90920	This is a result of plate tectonics, where the oceanic plate of the Pacific has run
90920	96240	into the continental plate of South America.
96240	99240	This is not the highest mountain chain in the world.
99240	102160	The highest mountain chain in the world are the Himalayas.
102160	105520	And they're pictured here north of India.
105520	111440	And this is where two continental plates have collided, the Indian plate moving northward
111440	116160	smashing into the Asiatic plate and lifting up the Himalayas.
116160	121040	The highest mountain in the world is in the Himalayas and it's Mount Everest.
121040	126520	And here is Mount Everest rising high over the Tibetan Plateau and it reaches 28,000
126520	128880	feet high.
128880	134800	Mountains are not only on Earth, but they also exist on other worlds and here is an example
134800	137520	of a mountain on the moon.
137520	140600	Looks somewhat like that picture of Mount Everest.
140600	146080	But this is Mons Hadley Delta and this is the Apollo 15 mission.
146080	153440	And Mons Hadley Delta rises about 15,000 feet above the Lunar Mare where the astronauts
153440	154440	landed.
154440	159800	So mountains on the moon are similar in height to those of Earth.
159800	161880	Matter of fact, there's even a mountain chain.
161880	168000	If we back off a bit, we can see running right across the center of this image, the Apennine
168000	172440	chain of mountains on the moon or the Alps of the moon.
172440	176920	These are probably the mountains that Galileo saw when he first turned his telescope to
176920	182480	the heavens and was able to see that not all of the bodies of the heavens were perfect
182480	183480	spheres.
183480	187960	He could see the mountains on the moon and that violated the principles of Aristotelian
187960	190120	philosophy.
190120	196880	However, if you look even further out to the full moon, you can see that these mountains
196880	200000	are not the result of plate tectonics.
200000	205680	These mountains are actually just part of the rim of a very large crater.
205680	210380	The mountains on the moon are the result of impacts.
210380	216640	On Venus, we also have mountains and this is a topographic view of Venus from its north
216640	223000	pole where blue represents the lowland regions and white represents the high regions.
223000	227480	It's rather easy to pick out the highest region, it's down here, and if we zoom in
227480	231720	on it, it's called Laxmi Planum.
231720	235600	And the white region here is Maxwell-Montz.
235600	240360	Maxwell-Montz is the highest point on Venus, it's the tallest mountain on Venus.
240360	247280	It is also, coincidentally, the only feature on Venus that is named for a man.
247280	251480	It's named after James Clerk Maxwell, the man who derived the equations of electricity
251480	252920	and magnetism.
252920	258400	But every other feature on Venus is named for a woman, as you might expect.
258400	265600	Maxwell-Montz also did not form by plate tectonics, and it's not the result of impact, it's rather
265600	268640	result of compressional tectonics.
268640	273720	Venus is a single plate planet, instead of having multiple plates like Earth, it's one
273720	277320	plate over its entire surface.
277320	282960	But compression within that plate is what probably caused Maxwell-Montz to rise up
282960	285680	so high over the surface.
285680	290880	Next, let's explore volcanoes.
290880	294080	This activity is abundant in the solar system.
294080	301000	And on Earth, the most common form of volcano formation is when an oceanic plate hits another
301000	303360	plate and subducts underneath it.
303360	310480	The pressure created in the subduction zone sends magma to the surface and creates a volcano.
310480	315000	This volcano here is very recognizable, it's Mount St. Helens.
315000	320780	It is caused by the subduction of the Wanda-Fuka plate underneath the North American plate.
320780	326760	This image here shows Mount St. Helens as it was before its 1980 eruption.
326760	331800	And this image shows it after its eruption.
331800	335840	That is the definition of blowing your top.
335840	340160	These volcanic explosions can be incredibly powerful.
340160	345180	There are maybe a few thousand volcanoes across the surface of the globe, and they are generally
345180	348000	located on these plate boundaries.
348000	353840	When we think of volcanoes, we often think of the ring of fire around the Pacific Ocean,
353840	359840	where the Pacific plate meets the continental plates on either side.
359840	363200	Volcanoes are also observed on Venus.
363200	369000	This is Matt Mons, and it's one of about a thousand volcanoes on Venus.
369000	374900	I note that there isn't a ton of volcanic activity on Venus, because 85% of its surface
374900	378880	is covered by volcanic plains.
378880	387520	Venus also features a unique volcanic feature that appears nowhere else on any other planet.
387520	394720	This is Vahet Corona, and an oval-shaped volcanic uplift.
394720	402360	Apparently, there are these volcanic uplifts that take entire regions of Venus' surface
402360	405680	up, and then compress them back down.
405680	411160	And you can see all these fractures that form this oval-shaped region of the corona, and
411160	416000	this corona is about 200 kilometers across.
416320	420080	We get much more volcanic activity on Mars.
420080	426280	Here is one of the most volcanically active regions of Mars, it's the Tharsis uplift.
