start	end	text
0	22560	Today's topic is the lunatic fringe of the solar system.
22560	26080	Now I use the word lunatic in the astronomical sense.
26080	33200	The Latin root luna means moon, and an old definition of lunacy is an insanity that increases
33200	36280	and decreases with the phase of the moon.
36280	42200	Now I don't know of any scientific evidence that says the moon can drive you crazy, but
42200	45000	there is a well-known optical illusion.
45000	51320	Have you ever seen a full moon on the horizon and said, wow, that's a huge full moon?
51320	54800	And then later you see it high in the sky and you go, well, it doesn't seem quite as
54800	56200	big.
56200	58320	That's actually an optical illusion.
58320	63080	And there's much psychological debate about why the moon appears larger when it's on the
63080	66520	horizon than it does when it's high in the sky.
66520	68360	I really don't know why it occurs.
68360	75400	Maybe it sort of seems closer because it's over the treetops, but I do know that even
75400	78240	professional astronomers like me experience it.
78240	81480	When I see a low moon, it really does look bigger.
81480	87000	Even though I know mathematically, it's still the same size.
87000	92480	Here is an image of the full moon in the sky, and I find it rather powerful.
92480	98960	You know, sometimes I just find myself staring at the moon, and I really don't know why.
98960	105080	I just, you know, am pondering something, and I can't really tell why I'm staring,
105080	108840	but it's just drawing me there.
108840	114840	As a word for it, we call it being moon struck, and it's easy to see how the moon was very
114840	119560	important in earlier cultures because it provides light in the evening.
119560	123560	If you want, without electric lights, if you wanted to work in the evenings, it helped
123560	127740	to have a full moon, and that, of course, is the source of the harvest moon.
127740	132000	You could gather crops well into the evening and into the night when the full moon was
132000	135680	up in September.
135680	140600	And the phases, the phases of the moon, or the moon goes through its phases in 29 and
140600	141840	a half days.
141840	145200	That, of course, led to the definition of our month.
145200	149480	Now in folklore, that leads to the idea of a blue moon.
149480	153720	And what we talk about as the blue moon is the second full moon in a month, because the
153720	156640	month is just slightly longer than the phases of the moon.
156640	160080	There's a possibility of having one full moon in the beginning and one full moon at the
160080	161600	end.
161600	166520	And that's the idea of a blue moon, and this occurs once in a blue moon, every two and
166520	167520	a half years.
167520	171320	Now that's not the original folklore meaning of a blue moon, that's sort of the common
171320	173880	accepted definition today.
173880	179480	But even today, the moon is a powerful symbol in our culture.
179480	183880	We find the moon in the sky to be comforting familiarity.
183880	188880	There's romance in moonlight, and it evokes dreams of faraway places.
188880	194080	The moon is very important for astronomy, because it fuels our imagination of the universe.
194080	199320	I mean, the space race would not have been the same had we not had the moon available
199320	201080	as a destination.
201080	207680	However, I think that moons in general are not really given their due in the solar system.
207680	211880	Everyone memorizes the eight planets, used to be nine planets, but now it's eight planets.
211880	213640	Everyone memorizes those.
213640	218040	But how many of you have memorized the seven large moons of the solar system?
218040	222800	See the moons are seen as secondary, and what I'd like to do in this lecture is take
222800	227320	a look at these moons as worlds unto themselves.
227320	231680	We'll start with those seven large moons, and our moon is one of them.
231680	236000	Here is a comparison of Earth and the moon.
236000	239040	The moon is about one fourth the size of Earth.
239040	245480	Earth is around 13,000 kilometers, the moon is around 3,500 kilometers in diameter.
245480	249360	Now you may see images like this out there.
249360	252440	This is an image of Earth and moon taken from space.
252440	254480	Actually, it's a really cool image.
254480	259740	This is the first image of the Earth and moon taken from the planet Mars.
259740	264400	This is from the orbiter going around Mars, looking back at the Earth and moon.
264400	268600	Now when you see this image, you think that the Earth and moon are pretty close together,
268600	269760	but they're not.
269760	274880	Actually, the real distance between Earth and moon looks more like this.
274880	280360	And the way I memorize it is that the Earth, as shown here in this image, is about 30 Earth
280360	283800	diameters away from the moon.
283800	287080	That's about 380,000 kilometers.
287080	294320	It looks really far in this image, but we have traversed that gap.
294320	300720	This image of the moon shows that this is the only place in the solar system that humans
300720	302760	have visited besides our planet.
303440	305160	It is our closest neighbor in space.
305160	311440	It is also the furthest distance we have traveled into space in person.
311440	315560	Now when we looked at the moon, when we study the moon, well, we find out the basics about
315560	316560	it.
316560	320720	We already have discovered that in this course, that its surface is dominated by craters, and
320720	326360	from those craters we understand the history of impacts throughout the solar system.
326360	330720	And when you look at the full moon here, you can see that there are some dark regions.
330720	335520	These are the mares, which we originally believed to be lunar seas, but we now know them to
335520	337600	be lava-filled planes.
337600	341760	And you can see a lot of them have circular boundaries around them indicating that they
341760	346680	are lava-filled planes due to very large impacts, impacts that punch through the crust
346680	352560	of the moon, and the lava then flows up and fills the circular basin.
352560	357280	Now compared to the other large moons of the solar system, our moon is actually quite
357280	359040	respectable.
359040	361560	Here is an image of the seven large moons.
361560	371120	They are in decreasing order of size, Ganymede, Titan, Callisto, Io, Armon, Europa, and Triton.
371120	376440	Now Ganymede, Callisto, Io, and Europa are the four Galilean moons that Galileo saw in
376440	378320	1610.
378320	383080	Titan is the large moon of Saturn, and Triton is the large moon of Neptune.
383080	385880	Now I note for Triton in this image, it's not a full disc shot.
385880	389320	There are some full disc shots of Triton, but they don't really show much detail.
389320	394120	This is just one where part of Triton is in shadow.
394120	397080	These large moons are comparable to the rocky planets.
397080	402080	Matter of fact, Ganymede and Titan are even larger than Mercury, and all of these are
402080	403960	larger than Pluto.
403960	407360	So I consider these to be the major moons, and these would be the ones that you would
407360	411720	really want to know about if you were studying the solar system just a little bit.
411720	414600	You can tell because we've discussed many of these in previous lectures.
414600	418800	We talked about the volcanoes on Io, we talked about the ice rafts on Europa, we talked
418800	424040	about the methane geysers on Triton, and there's only a little bit more I would want to add
424040	425960	in this lecture.
425960	429040	What I would like to talk about is Ganymede, the largest one.
429040	432000	I haven't really covered Ganymede before.
432000	436120	Ganymede is ice covered, and you can see on it these bright sort of spots on it.
436120	442240	These are impact spots where the impact has broken up the ice and extruded fresh snow on
442240	444960	top of the ice.
444960	449840	There's also a very strong contrast between the lighter regions of Ganymede and the dark
449840	450920	regions.
450920	455640	The dark regions are heavily cratered and much more ancient terrain than the lighter regions.
455640	458640	The lighter regions have been reprocessed.
458640	462160	The color in the dark regions come from some rock material.
462160	469840	Basically, if some of the ice diffuses away, then what is left is more rocky material and
469840	472360	it has a darker appearance.
472360	477080	Now the boundary between these shows the details of the light regions.
477080	481360	Here is the boundary, and on the left hand side of this image is a dark region of Ganymede,
481360	484640	and on the right hand side is a light region.
484640	488120	These light regions show long parallel grooves.
488120	492400	This indicates the surface of Ganymede has extended and flexed.
492400	499120	Basically, this is ice tectonics, the sort that we saw on Venus, where Venus stretched
499120	504240	and flexed, but this is happening on the ice moon of Ganymede.
504240	508940	There is also some evidence of what we call cryovulcanism.
508940	515480	These are icy flows from the interior, where the ice underneath wells up and spreads out,
515480	520720	and sort of like vulcanism, but in this case the lava would be a slush.
520720	526240	So the ice that we see here on Ganymede and these icy features is a key to understanding
526240	532200	a lot of the moons, because most of the outer solar system is ice, and most of the moons
532200	534760	are out in the outer solar system.
534760	537640	Another moon out there is Callisto.
537640	542720	Callisto is ice covered like Ganymede, and it has that very dark surface, so you would
542720	547120	expect it to be an older surface, like the dark regions of Ganymede, and you would be
547120	548120	right.
548120	554000	It has an abundance of craters, you can see numerous of these white spots all over it.
554000	559600	So when Galileo went to visit Callisto, we expected to see lots and lots of small craters,
559600	562040	sort of like we see on our moon.
562040	564600	They did not find them.
564600	570520	There is some erosion process on Callisto that is erasing the small craters.
570520	573160	It's possibly due to the sublimation of the ice.
