start	end	text
0	5680	Mamba is a new neural net architecture that is better than Transformers at language modelling.
5680	11720	Yes, that's right, after reigning supreme for 7 years, the Transformer has finally been
11720	13200	dethroned.
13200	16640	Well, maybe.
16640	22280	So far, Mamba has only been tested at small model sizes, up to a few billion parameters,
22280	24960	but the results so far are promising.
24960	28800	In addition, Mamba uses less compute than Transformers.
28800	34480	For an input sequence of n words, Mamba only uses n log n compute, whereas Transformers
34480	36160	use n squared.
36160	42080	So Mamba-based language models should allow for much greater context sizes to be used.
42080	45960	In this video, we're going to do a deep dive of the Mamba architecture.
45960	46960	What is it?
46960	47960	Why does it work so well?
47960	54200	And how could you have gone about designing such an architecture yourself?
54200	59000	Unfortunately Mamba is presented as an extension of something called a state space model.
59000	63120	State space models are another type of sequence model that have been steadily gaining popularity
63120	68920	over the past few years, but to be honest, the theory behind state space models is massively
68920	72560	over complicated and uses some pretty advanced mathematics.
72560	78160	Fortunately, Mamba can also be understood as an extension of recurrent neural networks,
78160	82480	or RNNs for short, which are much easier to understand.
82480	88200	So in this video, we will be taking the RNN path to understanding Mamba.
88200	89840	Now let's get started.
89840	95840	What is a recurrent neural network?
95840	100640	Given a sequence of input vectors, a convolutional layer applies a neural net to consecutive
100640	102880	groups of vectors.
102880	107760	The key thing is that the neural net only sees a small number of vectors at a time, which
107760	109840	makes the model easy to train.
110320	115240	The downside is that information from vectors which are far away can't be combined until
115240	118320	many convolutional layers have been applied.
118320	122800	This makes it difficult for convolutional neural nets to understand long range dependencies
122800	130080	in their input, and such long range dependencies occur all the time in natural language text.
130080	135120	To remedy this flaw, the transformer architecture was invented, which successfully allows a
135120	140240	single layer to combine information from vectors no matter how far away they are.
140240	145280	I previously made a video explaining how and why transformers work in detail, which you
145280	147680	can find here.
147680	152440	And while transformers work great, they have a significant limitation, which is that the
152440	156880	amount of compute they use is quadratic in the input length.
156880	161120	This isn't a huge deal for small inputs, but if you want to have a million vectors in
161120	168400	the input, that means you need to do a million times a million operations, which is a lot.
168400	173320	Recurrent neural nets take a completely different approach to improving convolutional layers.
173320	175840	The idea is very simple.
175840	179800	Instead of applying the neural net to two consecutive input vectors, you apply it to
179800	185160	one input vector and the previous output of the neural net.
185160	189200	This seems like a small change, but it has profound consequences.
189200	194640	Each output vector now contains information from all of the input vectors prior to it,
194640	197720	instead of only one previous vector.
197720	202600	This final output vector contains information from every vector in the input, no matter how
202600	204760	many there are.
204760	208320	And we have not used any more compute than a convolutional layer.
208320	212920	We've managed to incorporate long range information for free.
212920	218800	This is exactly what we want, or at least it would be if it weren't for two small problems
218800	223960	with RNNs, which make them almost impossible to use in practice.
223960	228760	The first problem is that while a recurrent layer uses the same amount of compute as a
228760	235720	convolutional layer, that compute cannot be parallelized across multiple processes.
235720	240400	Even if you have lots of processes available, you can't begin evaluating the neural net
240400	245520	on an input until all of the previous steps have finished, because you need to feed the
245520	250600	output from the previous step into the neural net.
250600	254920	Compare this to a convolutional layer where the neural net only needs to see the original
254920	256040	input.
256040	260280	You can run the neural net on all inputs at the same time, so long as you have enough
260280	263720	processes available.
263720	268800	And since modern hardware such as GPUs are highly specialized for parallel computation
268800	277360	with thousands of processes, RNNs are actually a lot slower than CNNs in practice.
277360	285880	In fact, RNNs are even slower than transformers despite doing less computation.
285880	290840	And the second problem is that RNNs are incredibly difficult to train.
290840	295960	While in theory a single recurrent layer can incorporate information from arbitrarily
295960	299280	many inputs, in practice they don't.
299280	306200	Instead, they only learn to incorporate information from the previous few dozen inputs at most.
306200	311600	The idea for RNNs has been around since the 1980s, but because of these two problems,
311600	316400	RNNs have fallen out of favor with convolutional neural nets and transformers being much more
316400	318560	successful in practice.
318560	324240	In fact, RNNs have hardly been used at all in the past decade.
324360	330840	Well, last year a new paper was published showing that linear RNNs can avoid both of
330840	337520	these problems, and therefore linear RNNs are highly effective long sequence models.
337520	341480	So what is a linear recurrent neural network?
341480	353160	Well, you simply replace the neural net with a linear function.
353160	358360	This might seem like a bad idea, since linear functions can only perform relatively simple
358360	363480	transformations of their inputs, but we can make up for it by applying a full neural net
363480	366800	to each output vector afterwards.
366800	371120	This is similar to how in transformers you can replace the value neural nets with simple
371120	376040	linear functions, and then add neural nets in between self-attention layers to make up
376040	379600	for the lack of non-linear processing power.
379600	385560	So just like in a transformer, we will alternate linear recurrent layers with element-wise
385560	388640	neural networks.
388640	393840	But importantly, by making the recurrent operation purely linear, it becomes possible
393840	397360	to solve both of the RNN problems.
397360	402480	To start with, I'll explain how a linear recurrence applied to n vectors can be computed
402480	406760	in parallel in just log n time.
406760	412280	And then I'll explain how the training issues that plague regular RNNs can be fixed in linear
412280	419920	recurrences.
419920	423040	The linear recurrence operator is given by this formula.
423040	428920	To get the ith output vector, you multiply the previous i-1th output vector with a matrix
428920	435400	w-y, and add the ith input vector multiplied by a different matrix w-x.
435400	440680	The entries in the w matrices are the parameters which will be learned by the model, so they
440680	445760	start off as random samples from a normal distribution centered at zero, and are then
445760	448400	updated with gradient descent.
448400	453600	And since the w-x matrix is just applied to each input independently, we can actually
453600	457320	just think of it as being part of the previous layer.
457320	463280	So we can simplify our recurrence operator to just add the input x, assuming that a linear
463280	468440	function has already been applied to the input in the previous layer.
