start	end	text
0	3000	This video is brought to you by Brilliant.
3000	6000	Welcome to another episode of Cold Fusion.
6000	11000	It's the year 2054 and the United States has just federally launched a new police unit.
11000	17000	It's special, precisely because the police will arrest people who commit crimes in the future,
17000	19000	a concept known as pre-crime.
19000	24000	This is, of course, the plot to the 2002 movie Minority Report.
24000	28000	Such a world where crimes are known before they're committed is disturbing.
28000	31000	It sits in between the comforts of security and low crime,
31000	34000	but also complete government knowledge and control.
34000	39000	It's scary, but at the end of the day, it's just a concept in a movie.
39000	41000	Or is it?
41000	46000	This next breakthrough is a lot deeper, all the way down to the very tissue of our brains,
46000	51000	where researchers have used AI to translate brain scans into text.
51000	56000	UT researchers have essentially created a device called a semantic decoder
56000	60000	that can read a person's mind by converting brain activity into a string of text.
60000	64000	In May of 2023, at the University of Texas at Austin,
64000	68000	a device was created that can turn a person's brain activity and thoughts
68000	71000	into a conscious, understandable stream of text.
71000	74000	The company Meta also recently did the same.
74000	76000	But that's not all.
76000	81000	Just last month, Meta also unveiled an AI system that can analyze a person's brain waves
81000	83000	and predict what that person is looking at.
83000	86000	If that's not enough, they were able to do this in real time.
86000	89000	Basically, the system was mind-reading.
89000	94000	Has a multi-billion dollar social media conglomerate just created a telepathy device
94000	96000	with the help of generative AI?
96000	100000	On the one hand, this is a potential disaster for privacy,
100000	105000	but on the other hand, such technologies could help many who can't speak due to illness or injury.
105000	111000	It appears that these days, every major technological innovation raises more questions than answers.
111000	115000	We're not quite yet at the capabilities of Minority Report,
115000	120000	but reading brain waves and interpreting what people are thinking is a step in that direction.
120000	124000	In this episode, we'll take a look at all of this, so get ready for a wild ride.
124000	128000	Let's start by diving deep into the University Mind-Reading AI,
128000	130000	then we'll get onto what Meta is doing.
130000	135000	You're going to want to hang around for that one, because it's world-changing stuff.
135000	138000	You are watching TelFusion TV.
146000	151000	UT's newest artificial intelligence tool could be a game-changer for some folks.
151000	157000	Our real hope is that this could help people who have lost the ability to communicate for some reason.
157000	160000	Jerry Tang, a doctoral student in computer science,
160000	165000	and Alexander Hooth, an assistant professor of neuroscience and computer science,
165000	170000	led the research at the University of Texas at Austin, the team that developed the Mind-Reading device.
170000	174000	They published their study in the Journal of Nature Neuroscience.
174000	178000	The Mind-Reading device is called a non-invasive language decoder.
178000	184000	While language decoders are not new, using them with the recent breakthroughs in generative AI certainly is.
184000	190000	Older versions could recognize only a few words here or there, or at best, a couple of phrases.
190000	193000	Jerry Tang and his team have managed to blow this out of the water.
193000	200000	Their device can reconstruct continuous language from perceived speech, imagined speech, and silent videos.
200000	204000	A technology like Neuralink, on the other hand, would be an invasive method.
204000	208000	It would provide clearer data but has higher risks associated.
209000	216000	The UT Austin team created a new system called a semantic decoder.
216000	224000	It works by analyzing non-invasive brain recordings through functional magnetic resonance imaging, or FMRI.
224000	230000	The decoder reconstructs what a person perceives, or imagines, into continuous natural language.
230000	236000	It sounds incredible, but before we get too excited, let's understand the limitations of a non-invasive system
236000	239000	and the challenges that the researchers had to overcome.
239000	246000	While invasive methods such as electrodes implanted into the brain have demonstrated notable achievements in the past,
246000	252000	non-invasive systems are still in their early stages of development, trailing behind in vital areas.
252000	258000	The team chose the non-invasive FMRI because it has excellent spatial specificity,
258000	262000	meaning that it can pinpoint neuroactivity in the brain with great accuracy.
262000	270000	However, its major limitation is its temporal resolution, or in other words, how quickly it captures changes in brain activity.
270000	277000	The blood oxygen level dependent, or bold, signal that the FMRI measures is notoriously slow,
277000	281000	taking about 10 seconds to rise and fall in response to neural activity.
281000	287000	Now, imagine trying to decode natural language where we speak at a rate of 1-2 words per second.
287000	289000	So how did they tackle this problem?
289000	295000	To address this, researchers employed an encoding model which predicts how the brain responds to natural language.
295000	302000	To train the model, they recorded brain responses while subjects listened to 16 hours of spoken narrative stories.
302000	309000	By extracting the semantic features and using linear regression, they built an accurate model of the brain's responses to different word sequences.
309000	320000	It's basically a model that has been trained with over 15 hours of data per person to take in their brain activity when they're sitting in an MRI scanner
320000	323000	and to spit out the story that they're listening to.
323000	325000	Here is where it becomes a little more interesting.
325000	329000	To ensure the words that were decoded had proper English grammar and structure,
329000	334000	the researchers incorporated a Generative Neural Network Language Model, or Generative AI.
334000	340000	Interestingly, they used GPT-1, an earlier version of the now famous chat GPT models.
340000	345000	This model can accurately predict the most likely words to follow in a given sequence.
345000	352000	But here's the catch. With countless possible word sequences, it would be impractical to generate and score each one individually.
352000	355000	This is where a clever algorithm called Beam Search comes into play.
355000	357000	Let me briefly explain how this works.
357000	363000	First, it analyses brain activity and then generates word sequences, one word at a time.
363000	366000	It starts with a group of the most probable word sentences.
366000	374000	As it analyses brain activity further and identifies new words, it generates more possible continuations for each sequence in the group.
374000	380000	This approach gradually narrows down possibilities and the most promising options are kept for each step.
380000	387000	By keeping the most credible sequences, the decoder continuously refines its predictions and determines the most likely words over time.
387000	389000	An example would be necessary here.
389000	390000	Consider the scenario.
390000	396000	If a person hears or thinks the word Apple, the decoder learns the corresponding brain activity.
396000	405000	When the person encounters a new word or sentence, the algorithm utilizes learned associations to generate a word sequence matching the language stimulus's meaning.
405000	414000	For example, if a person hears or thinks, I ate an apple, the algorithm may generate I consumed a fruit, or an apple was in my mouth.
414000	420000	The generated word sequence may not be an exact replica, but it captures the semantic representation.
420000	435000	So with the help of an ingenious encoding system, generative AI and a clever search algorithm, the scientists were able to circumvent the limitations of invasive fMRI scans.
435000	441000	So with the challenges tackled, it was time for the researchers to put the system to the test and see what it could do.
441000	450000	The team trained decoders for three individuals and evaluated each person's decoder by analyzing the brain responses while listening to new stories.
450000	454000	The goal was to determine if the decoder could understand the meaning of the information.
454000	457000	And the findings? Absolutely remarkable.
457000	464000	The decoded word sequences not only captured the meaning of the information, but often replicated the exact words and phrases.
464000	476000	This shows that semantic information or in-depth meaning can indeed be extracted from brain signals measured by fMRI.
476000	483000	The researchers also wanted to find out whether different parts of the brain have similar or different information about language.
483000	488000	Essentially, they were looking for how the decoding process works across cortical regions.
488000	494000	Cortical regions are specific areas in the outer layer of the brain known as the cerebral cortex.
494000	499000	Each region corresponds to distinct sensory, motor or cognitive processes.
499000	506000	The researchers compared predictions from decoding word sequences in these regions and they discovered something extraordinary.
506000	512000	They found out that diverse brain regions redundantly encode word-level language representations.
512000	517000	Basically, our brains have backup systems for language understanding and usage.
517000	524000	It's like having several copies of the same book. If you lose one copy or it gets damaged, you can still read the book with another copy.
524000	531000	So it suggests that even if one brain region is damaged, others can process the same information preserving our language abilities.
531000	534000	And that's a pretty astonishing find.
539000	546000	The researchers went even further. They tested their system on imagined speech, which is crucial for interpreting silent speech in the brain.
546000	555000	Participants were told to imagine stories during fMRI scans and the decoder successfully identified the content and meaning of their stories.
555000	564000	The researchers were ecstatic about their new discoveries and intrigued by the prospect of decoding other types of information as well, so they explored cross-modal decoding.
564000	571000	Researchers say they were surprised the decoder still worked even when the participants weren't hearing spoken language.
571000	579000	Even when somebody is seeing a movie, the model can kind of predict word descriptions of what they're seeing.
579000	585000	This study is a significant advancement for brain-computer interfaces that don't require invasive methods.
585000	592000	However, the study highlighted the need to include motor features and participant feedback to improve the decoding process.
592000	599000	But this story isn't over. As promised, Meta has come into the picture and they've come to raise the bar of what we thought was possible.
599000	608000	Although in the movie Minority Report, it was PsyKix that helped reveal the intentions of an individual, it's AI that's looking to do the same here in real life.
608000	610000	But how does AI work anyway?
610000	616000	Well, now there's a fun and easy way to learn about that and many other STEM subjects with today's sponsor, Brilliant.
616000	620000	Brilliant's course on artificial neural networks is perfect for that.
620000	625000	I've used it to brush up on some background context when I was making AI episodes.
625000	631000	Brilliant has interactive STEM courses in anything from maths and computer science to general science and statistics.
631000	637000	Whether you just want to brush up on learning or need a refresher for your career, Brilliant has you covered.
637000	644000	You can get started free for 30 days and the first 200 people to sign up get 20% off an annual plan.
