start	end	text
0	8280	At the age of 25, Phineas P. Gage was fairly accomplished in his profession.
8280	13960	A railroad foreman in 1848, he was in charge of leading construction gangs, blasting away
13960	19160	rock to make way for roads that would be pivotal for expanding US civilization less than a
19160	21680	century after its formation.
21680	27080	Physician John Martin Harlow knew him to be a most efficient and capable foreman, a shrewd,
27080	32920	smart businessman, very energetic and persistent in executing all his plans of operation.
32920	41000	He was tall, smart, and driven toward his goals, the very ideal of young American masculinity.
41000	46240	In those times, blasters used tamping irons which were basically like long, smooth crowbars
46240	51160	in order to tamp a hole which you drilled into a rock and filled with explosive material.
51160	56400	When you tamp the hole, you pour sand and ore clay in it, some type of material to contain
56400	61760	the explosion so that it doesn't explode at you, but rather within the rock formation
61760	63200	so you can collapse it.
63200	67800	The iron is used to firmly pat down all the material into the hole.
67800	70400	But one day, a problem occurred.
70400	75440	Phineas' assistant had not put nearly enough sand in the hole before Phineas, looking over
75440	81200	at his men, put his tamping iron into the hole and made direct contact with the explosive
81200	82280	material.
82280	83880	The result?
83880	89360	Phineas' custom-made tamping iron shot directly upward out of the hole, like a cannon, into
89360	94320	his lower jaw, shooting behind his left eye, through the left side of the front of his
94320	98080	brain, and then right out of the top of his skull.
98080	103100	Now, despite the gruesome, life-altering injury, Phineas survived.
103100	108840	He was taken to a hospital and told a physician of his situation, insisting against disbelief
108840	113360	that his 43-inch tamping iron had indeed shot through his head.
113360	117080	He did this, of course, in between throwing up and coughing up blood.
117080	121280	Harlow went to work, cleaning, treating, and closing the injury.
121280	125740	Over the next few days, Phineas' mental condition went up and down.
125740	128420	He was optimistic at first that he'd be back to work.
128420	132560	At points, he was able to recognize family members and communicate.
132560	139680	Two weeks later, comatose and suffering infection, Harlow had to act to save Phineas' life.
139680	140840	So he did.
140840	145760	He cleared out fungi and cerebral abscess, sprouting from Phineas' dome, applying silver
145760	146760	nitrate.
146760	149200	Phineas continued to survive.
149200	153720	After a month, he was able to walk again, and after two and a half, he was back home,
153720	155760	helping out on the family farm.
155760	160440	He was never, however, able to work in his old job again.
160440	164720	As far as we know, this is because he changed as a person after his injury.
164720	170600	Harlow, the main biographer of Phineas' ordeal, as well as his life-saving surgeon, described
170600	173320	him as becoming impulsive and vulgar.
173320	180480	A child in his intellectual capacity and manifestations, he has the animal passions of a strong man.
180480	185920	His mind was radically changed, so decidedly that his friends and acquaintances said he
185920	188040	was no longer gage.
188040	192600	The thing is, we don't know exactly how much he was affected by this injury.
192600	196960	Malcolm McMillan chronicles the situation and its impact on the world of neuroscience
196960	201680	in the book An Odd Kind of Fame, wherein he details the types of debates taking place
201680	206560	within the medical community surrounding Phineas' case, as well as the overall science of the
206560	207560	mind.
207560	211180	In it, he writes that the kind of knowledge that we would like to have about the damage
211180	215760	done to Phineas' gage's brain still seems beyond our reach.
215960	220640	John Martin Harlow was the only person with extensive recorded observations of Phineas'
220640	222840	gage, and we can draw a lot from them.
222840	226640	We can see from these recordings that his personality changed and that he went through
226640	231200	a lot of things in his life afterwards to varying reports, but we don't have scans of
231200	232200	his brain.
232200	234240	We don't have full-on data.
234240	237440	We don't even have much record from those close to him.
237440	240840	And the science of the time was so limited that we have to approach it with a degree
240840	241840	of caution.
241920	247320	Mainly, Phineas' case became central in the middle of a debate in the early 1800s about
247320	252000	the localization of the brain, that being whether or not the brain had different compartments
252000	257960	which were allocated different functions and basically, frankly, what the brain even was
257960	259840	capable of doing at all.
259840	266360	Even the understanding that the brain was focal in decision-making and morality and logic
266360	271920	was something that was fairly new in science at that point, as opposed to understandings
271920	276240	from old philosophy about these things coming down to the heart and the soul.
276240	280720	With the case of Phineas, there was debate as to whether or not the injury, the one where
280720	285480	a giant bar rammed through his head and shot through the top of his skull, even affected
285480	286480	him that much.
286480	289160	A common narrative was that he was basically fine.
289160	292960	After the thing flew through his head, he got up, dusted himself off, took himself to
292960	295600	the doctor, got wrapped up, and was good as new.
295720	300640	Phineas' documentation proved that this was false, but because anti-localization narratives
300640	305160	had become popular within the medical community at that time, its narratives spread with much
305160	306600	more popularity.
306600	308080	And that's the thing about science.
308080	313200	There's so much we know and so much we don't, and thus, tons of things that we assume based
313200	314760	on how we see the world.
314760	316040	But why does it matter?
316040	320360	Why should we care about the case of Jack Harlow and Phineas Flynn?
320360	326400	Well, the brain and debates over its functions remain a huge part of our social understanding
326400	327600	to this day.
327600	333480	For example, one of the most trendy terms these days, it seems, on social media, is the
333480	335080	prefrontal cortex.
335080	337000	Okay, so follow me here.
337000	342680	Rumor has it that Sidney Sweeney of Euphoria fame cheated on her fiance with Glenn Powell
342680	348080	of Top Gun fame, who was also cheating on his girlfriend, model Gigi Paris, who basically
348080	351400	announced a breakup with him shadily over Instagram.
351400	356600	This was a story or non-story because nothing is really confirmed that was significant enough
356600	361440	to be a part of online discourse for about a day and a half in late April before everyone
361440	364840	decided to move on to whatever we moved on to.
364840	370720	Now, I'm not particularly interested in taking a side in the case of Glidney.
370720	371720	Cheating is bad.
371720	373120	We don't know if they're cheating.
373120	374120	We don't know them personally.
374120	375120	I don't know.
375120	376120	I don't know.
376120	377200	I don't know what's going on.
377200	381720	What I'm interested in is a particular hit tweet by a prevalent Stan Twitter user, which
381720	384800	had tons of likes that read as follows.
384800	390440	Glenn Powell is a nasty cheater, and Sidney Sweeney is just a 25-year-old teenage girl
390440	393560	trying to navigate this crazy thing we call life.
393560	397800	This tweet is almost certainly satirical, although many of the people in the replies
397800	400160	don't seem to pick up on the hyperbole.
400160	404600	But what it satirizes is an important linkage with our topic.
404600	406520	Powell is a 34-year-old man.
406520	408520	Sidney is a 25-year-old woman.
408520	412680	And I can't account for the amount of people that have serious takes mirroring that of
412680	414720	the satire I just read to you.
414720	419880	But I do know that age gap discourse and discourse surrounding young women's choices and their
419880	425240	situations in general tend to run into the kind of walls that this tweet jokes about.
425240	429920	So there's this commonly held idea that the prefrontal cortex, which is a part of your
429920	434960	brain sort of towards the front that does a lot of things with regards to your attention
434960	439560	and your decision-making, doesn't finish developing fully until you reach the age of
439560	441120	like 25.
441120	447640	Sometimes people make this statement on social media to talk about celebrities or talk about
447640	453360	people they know in a way to defend them or abdicate them of as much responsibility because
453360	458360	since they were before the age of 25, their brain didn't fully develop yet, and they thusly
458360	460960	cannot be held as accountable for those actions.
460960	466160	We can't tell whether or not people are being fully serious about these takes because who
466160	467160	knows?
467160	469160	Everything is dry humor at this point.
469160	472260	We've all memed ourselves out of seriousness.
472260	474920	Everything is ironic and also kind of real.
474920	479680	Some people dryly celebrate their birthday on Twitter by announcing that their prefrontal
479680	481480	cortex has finished cooking.
481480	486200	And then others seem to all out declare that people should not get married before that
486200	489200	age because of that brain thing.
489200	495120	In other words, the prefrontal cortex development is like a new, memed way of saying a coming
495120	500400	of age, a time in which a person becomes fully mature and also simultaneously some people
500400	504640	take that age and that dynamic a lot more seriously than others.
504640	510120	The problem with earnestly saying this idea that the brain finishes developing at 25 and
510120	515920	before then it's not finished cooking, it's still cooking, is that it leads to some troubling,
515920	520920	sleeping assumptions about the differences between people and thus some questionable
520920	522320	social views.
522320	526840	When you say someone's brain isn't fully developed, what image do you conjure other
526840	533040	than that of a person who isn't fully smart, isn't fully mature, is childish, thus cannot
533040	538920	have full agency, has to depend on other people, struggles to know left from wrong, left from
538920	542680	wrong, struggles to know left from right, right from wrong.
542680	547200	When you point to a particular age and say, before you reach this age, your brain is not
547200	549160	finished cooking, it's still kind of raw.
549160	554280	You give a poor reading of science that dismisses human beings as agencies, their capacity for
554280	560280	maturity and intellect before reaching a certain age and you end up a hop and a skip away from
560280	561920	outright ableism.
561920	566680	Although it is important to understand that people's brains are developing at younger
566680	571160	ages, it is far from this simplistic idea.
571160	575520	Someone's brain works a little differently, first of all but generally, brain development
575520	580840	is affected by heredity in an environment, prenatal and postnatal insults, nutritional
580840	586320	status, sleep patterns, pharmacotherapy and surgical interventions during early childhood.
586320	592000	Furthermore, physical, mental, economical and psychological stress, drug abuse, caffeine,
592000	598040	nicotine and alcohol and sex hormones including estrogen, progesterone and testosterone can
