start	end	text
0	8320	30 years ago today Lucasfilm released a graphic adventure that would change the landscape
8320	12680	of adventure games forever and usher in a golden age for the genre.
12680	15800	That game was the secret of Monkey Island.
15800	19440	Today we'll hear from some of the team that created the game and find out the story behind
19440	20440	its development.
20440	24160	I'm on a retro tip and this is the making of Monkey Island.
50440	62000	This video will make some assumptions, not the least of which being that you have played
62000	63400	the game.
63400	67840	This isn't an analysis of the game itself, but rather a look at how it came to be, how
67840	71960	it was created and by whom.
71960	76000	Before we get to the secret of Monkey Island, it's important to understand the birth and
76000	79520	development of adventure games prior to 1990.
79520	82880	So a brief history is in order.
82880	87760	The genre itself and indeed the very name adventure game dates back to Colossal Cave
87760	92000	Adventure, first released in 1976.
92000	97000	This went by several names including simply adventure.
97000	101760	In these early days adventure games were what became known as text adventures.
101760	106800	The player is presented with small paragraphs of text outlining the story and its developments
106880	112320	and the player responds by entering simple one or two word commands.
112320	116960	Text adventures became very popular in the late 70s and early 80s, but it wasn't until
116960	123920	1980 that they became graphic adventures when Sierra Online, then known as online systems,
123920	127440	released Mystery House for the Apple II.
127440	132800	This was the first ever graphic adventure and, albeit primitive line drawings, depicted
132800	136520	an adventure game visually for the first time.
136520	140080	This was the birth of the graphic adventure game.
140080	145800	Obviously, technological advancements throughout the 1980s allowed these images to become more
145800	151200	and more detailed, but these adventure games still had one monumental flaw.
151200	157080	They still used command line interfaces relying on the player to input commands in text.
157080	161640	The text passes could be rather frustrating because they only recognized a set number
161640	168120	of commands, many or all of which would be unknown to the player at the outset.
168120	173680	The next significant leap for the genre came in 1984, again from Sierra, with the release
173680	176680	of the first King's Quest.
176680	180520	This was essentially a hybrid of graphic and text adventure.
180520	184760	The images on screen were now animated and the player could move the protagonist around
184760	189160	the screen without typing commands, but the majority of the game was still controlled
189160	192200	using text-based commands.
192200	196920	King's Quest saw a slew of sequels in the coming years, and some other very successful
196920	204120	entries in the Quest series, including Police Quest and Space Quest.
204120	208800	In 1986, Lucasfilm Games threw their hat into the arena with the release of their first
208800	212160	adventure game, Labyrinth.
212160	216720	Based on the Jim Henson film of the same name, it sought to sidestep some of the frustration
216720	221240	that came with these rigid command line interfaces.
221240	225760	David Fox at Lucasfilm developed a system using two word wheels, from which the player
225760	230640	could select from lists of available commands and interactive objects, thus creating an
230640	233560	instruction for the character.
233560	238080	This was far from ideal, but it was a huge step in the right direction, as it eliminated
238080	243880	the guesswork synonymous with text-based adventure games.
243880	249520	The next adventure from Lucasfilm Games, Maniac Mansion, came the following year.
249520	253880	Created by Ron Gilbert and Gary Winnick, Maniac Mansion completely flipped the adventure
253880	259920	game genre command interface on its head by introducing SCUM, or Script Creation Utility,
259920	263040	for Maniac Mansion.
263040	268600	This gave the player a selection of available commands, like walk to, pick up, open and
268600	270440	close.
270440	274360	These commands could be selected, and then used to interact with objects or characters
274360	276400	by clicking on them.
276400	280920	This was a revolutionary step forward for the way adventure games would be played.
280920	286080	This interface was obviously far more suited to a mouse, and even by 1987 they weren't
286080	287080	standard.
287080	291400	It wasn't until the PC port of Maniac Mansion that the real advantage of having a mouse
291400	294800	became apparent.
294800	299880	Lucasfilm Games followed the success of Maniac Mansion in 1988, with their second SCUM game
300000	303360	Zack McCracken and the Alien Mindbenders.
303360	308880	The interface was very similar, although slightly improved, but even at this early stage Lucasfilm
308880	312840	were already establishing their style.
312840	317360	Their next two graphic adventures were 1989's Indiana Jones and The Last Crusade, The Graphic
317360	322480	Adventure and 1990's Loom.
322480	325520	We'll hear more about Loom shortly.
325520	330160	And to understand how the secret of Monkey Island was conceived, we first need to understand
330160	335160	a bit more about Lucasfilm Games, and of course, meet the team who would create it.
339160	344080	Lucasfilm Games was a subdivision of Lucasfilm founded in 1982.
344080	348280	It began making original games for Atari, and all of its games were brought to market
348280	350680	by external publishers.
350680	357000	It wasn't until 1987's Maniac Mansion that Lucasfilm Games first self-published.
357000	360280	The company was small, certainly by today's standards.
360280	365400	In fact, that had been George Lucas's only instruction to the studio early on.
365400	368920	Stay small and don't lose any money.
368920	373160	The team that would work on the secret of Monkey Island were Ron Gilbert, the Concepts
373160	376880	creator, he also did design and programming.
376880	381240	Ron had previously done programming for a few of Lucasfilm's games, but most notably
381240	386880	designed and wrote Maniac Mansion, conceptualized Zack McCracken, and did design for the indie
386880	391400	and The Last Crusade graphic adventure.
391400	396120	Ron brought in two fledgling programmers to assist with the programming design and overall
396120	399920	story, Dave Grossman and Tim Schaefer.
399920	405280	They had both recently started at Lucasfilm, being hired in 1989 as Scumlitz, who would
405280	409520	help implement the designer's ideas within the Scum engine.
409520	413560	They had assisted with bits and pieces for some prior games, but the secret of Monkey
413560	418200	Island would be their first proper project.
418200	423320	The art team was made up of Steve Purcell, a cartoonist, notably the creator of Sam and
423320	427920	Max, who began at Lucasfilm Games in 1988.
427920	432680	He did artwork and graphics for the Indiana Jones and The Last Crusade graphic adventure,
432720	437520	graphics for the action game, artwork for Pipedream, and did character design and animations
437520	439880	for Loom.
439880	446040	He'd also designed the cover art for two games, Zack McCracken and Pipedream.
446040	450640	Mark Ferrari, an illustrator who had done art and animation for Zack McCracken, artwork
450640	455800	for Pipedream, and did all the background art for Loom.
