start	end	text
0	2920	one of the things people constantly get wrong
2920	5400	if they think about human level as the peak of things.
5400	8760	And so like once we've patched this and now it works,
8760	10560	that's not really how this goes.
10560	13360	There is no, it goes from not working to working,
13360	15360	it goes from working worse to working better,
15360	17840	and they could always go to working better still.
17840	20240	And that's one of the reasons why we should be
20240	22880	more worried or more excited or
22880	24640	more curious about what's going to
24640	26800	happen like three years from now,
26800	28720	five years from now, 10 years from now,
28880	30240	they're just going to keep going.
30240	31760	And the question is, what does that get you?
31760	33840	We talk about like worrying about China,
33840	36000	but like I'm more afraid of Meta.
36000	37960	Like one individual American company
37960	40480	scares me more than all of China right now.
40480	43400	You know, if you understand the Yudkowsky
43400	46240	and difficulties, lessons, right, in some sense,
46240	48120	and the nature of what problems you have to solve,
48120	50960	or you have leadership capabilities,
50960	52840	then you are actually going to be valuable in those ways.
52840	56720	And it would be a major mistake to join an existing
56720	58640	organization and try to make a difference
58640	62840	as an individual as opposed to trying to spearhead
62840	65680	a new organization or at least a new,
65680	68320	you know, branch of a existing major organization,
69240	70840	depending on your skill set.
70840	73240	Hello, and welcome to The Cognitive Revolution,
73240	75440	where we interview visionary researchers,
75440	78160	entrepreneurs, and builders working on the frontier
78160	80080	of artificial intelligence.
80080	82880	Each week we'll explore their revolutionary ideas,
82880	85480	and together we'll build a picture of how AI technology
85480	90000	will transform work, life, and society in the coming years.
90000	93480	I'm Nathan LaBenz, joined by my co-host, Eric Tornberg.
93480	94520	This is V. Machwitz.
94520	96880	Welcome back to The Cognitive Revolution.
96880	97880	Good to be back.
97880	100280	So we're trying something a little bit different this time.
100280	103720	We are going to do some analysis
103720	106760	of what has been going on in AI over,
106760	109160	let's say the last few weeks to a month.
109160	111160	You have published, as you always do,
111160	113360	a bunch of deep dive blog posts,
113360	115760	kind of covering everything.
115760	117920	And for folks who want your background,
117920	119360	of course we just did a recent episode too,
119360	121480	so they can go and hear about your world view
121480	124880	and your, you know, your AI childhood all there.
124880	127440	But for today, I just want to pick out
127440	129600	some of the most important stories
129600	131800	and get your take on them and kind of, you know,
131800	134000	exchange, go back and forth with some questions
134000	135560	and try to make some sense out of it.
135560	137240	And hopefully that'll be useful,
137240	139120	not just to us, but to the audience as well.
139120	140880	Yeah, I think the easiest thing is that there's
140880	142560	constantly news coming at all of us.
142560	144080	And so it's easy to get lost in like,
144080	145000	here's the thing, here's the thing,
145000	146040	here's another thing, here's another thing.
146040	149320	So that's good to step back and dive deep.
149320	152280	So I organized this discussion around
152280	155320	the concept of live players.
155320	160160	You know, there are only so many organizations right now
160160	163560	who seem to be really pushing the frontier
163560	167240	and in a position to have a meaningful impact
167240	168520	on the course of events.
168520	169800	We talked last time a little bit about like
169800	171200	how much does history matter
171200	173360	and it seems like it matters in some ways
173360	174600	and maybe less in other ways.
174600	176800	But these are the folks that are kind of creating
176800	179120	the history right now, the live players.
179120	180560	So I thought we would just kind of run it down
180560	182400	by going through some of the live players,
182400	185360	talking about their recent announcements and releases
185360	188120	and again, trying to make sense of where that fits into
188120	189920	the broader big picture.
189920	194520	And starting off naturally, we go to open AI.
194520	197520	So reading your blog in preparation for this,
197520	200000	obviously, you know, you can't go more than a few paragraphs
200000	203920	without open AI coming up in one way, shape, or form.
203920	205440	But the thing that stuck out to me
205440	209600	as kind of the most interesting was the recent comment
209600	212360	that Jan Leica had made and Jan is,
212360	214080	for those that don't know the name,
214080	217760	he's the head of alignment at open AI
217760	221960	and along with Ilya Sotskyver leading
221960	224880	the new super alignment team, as I understand it.
224880	228160	I want to start off by just kind of an interesting disconnect
228160	231840	between him and you and maybe me as well
231840	234120	around just the power of GPT-4.
234120	235600	So before we even get into, you know,
235600	237640	the kind of speculation about the future,
237640	239680	it really jumped out to me that he said,
239680	241720	overall, GPT-4 is maybe at the level
241720	245120	of a well-read college undergrad.
245120	246880	And then you came back and said,
246880	250760	you consider it to be well below human level.
250760	254320	And I have often said that I consider it to be human level,
254320	256960	but not human-like.
256960	259880	And I've sort of been trying to refine
259880	263440	what I mean by that in a few different ways over time.
263440	264720	But for starters, let's get your take.
264720	266800	What do you think is the disconnect between Jan and you
266800	269120	there where he sees something like human level
269120	270520	and you would say well below?
270520	272680	Yeah, I don't think it's about the specific model at all,
272680	273120	obviously.
