start	end	text
0	7000	Okay, this is really interesting because I was going to ask you before, and I wasn't even sure if I should ask this question because
8680	13240	Initially, I thought you were purely an analytical philosopher and then the more I read your work
13240	18560	I saw you mentioning Foucault. I saw you mentioning psychoanalysis. I was like, oh great. Now I could ask you this
19680	22920	What are your general views on psychoanalysis and
23760	25760	personally, I come more from the
26640	29080	continental psychoanalytic tradition. That's where
30000	32000	I'm most of my reading.
32000	39680	So getting to this conversation and then what's your general view on psychoanalysis and how it pertains to cognitive science
40400	46080	and AI, let's say, and does it have anything to say, anything useful to add to those fields?
48600	53280	So I would say that there's a kind of conventional scientist attitude of like,
53560	58000	isn't this all just nonsense? Like we've come up with better psychological theories since then. We have
58240	62880	science. Like why do we need psychoanalysis? Why are we reading these people from a hundred years ago?
63520	65520	And I think that's a view I used to hold.
66040	71800	I think my, I think partially I've updated because I think a lot of the
74000	76000	I think the overall quality of
77880	83320	Scientific or experimental psychology is lower than I used to think it was and I think in popular discourse
83320	88440	this corresponds to things like the replication crisis of like maybe a lot of these things can't actually
88920	94960	like whatever we're currently doing that we're calling psychological science is not actually producing very reliable results.
95760	104600	And I do have more respect for more like deep thinkers who are more generalists who think about a variety of things using various methodology,
104600	109640	not just scientific methodology. And so I haven't actually read very many of these people, but
110640	116640	broadly it seems like they have important ideas. It seems like it's probably worth people who are into psychology reading them.
118640	120640	I think that,
122640	125640	yeah, I think some of these have like very
127640	133640	like a kind of general psychological concepts that are possible to apply to lots of situations. There's things like the
133640	138640	ids, the ego, the super ego, and like the idea of repressed desires. There's things like
140640	142640	like the Lacanian
143640	147640	trichotomy between the psychotic, the neurotic, and the pervert. And
149640	155640	I think that there, they can be pretty useful models for thinking about a variety of things.
156640	167640	They're not quite at the level of science in the sense that it's like not enough of a theory that you can say like, here's exactly what it predicts. Here's it would falsify it.
168640	176640	But I think it's often fruitful to like think of a situation and apply some of these models to it and then at least be able to come up with something.
177640	180640	Like some interpretation of the situation that's like a starting point,
181640	183640	even if it's not like,
185640	193640	like, therefore, my interpretation is correct. It's like, therefore, I have an interpretation and I can think about like what that implies. Is it at all testable and so on?
195640	199640	Sure, sure. So on the note, Jessica, you know, you had another post called a critical,
199640	213640	agential account of free will and causation or free will causation of physics. And then you use, so the term agent, it's used across all your work, which makes sense, you know, if you're talking about AI and whatnot.
214640	228640	And what are your views? Because in psychoanalysis, we have what we call the subject, right? And the subject is a loaded term, even over from Khan, the German idealist use it, and then subject, it means many things, right?
229640	240640	Whereas the term agent, I think is more apt for conversations around AI and even perhaps cognitive science.
240640	258640	So, in your view, what differentiates a subject as to how it's used, let's say, psychoanalysis from an agent of as to how it's used in, let's say, game theory or even AI or cocci.
259640	271640	Okay, so I would say that I, to be clear, I haven't read a lot of the psychoanalyst, but in my mind, a major distinction is that the subject is primarily something like a world model.
272640	288640	It's a way of ontologizing the world and determining what is in the world and some idea of the self and how the self relates to the world. And I definitely think of Khan's philosophy as specifying what a subject is.
289640	304640	Like the idea of the a priori space and time isn't objective clock time, it's a kind of subjective timeline in which the sensory phenomena are organized and so on.
