start	end	text
0	8080	Okay, hi everyone, welcome to our 41st session of the May AI Group Exchange.
8080	13320	This week we have Elba Gu from Stanford here with us to present his research on efficiently
13320	17280	modeling long sequences with structured state spaces.
17280	21200	Elba is a final year PhD candidate in the computer science department here at Stanford
21200	24080	University, advised by Chris Ray.
24080	28920	He's brought the interest in studying structured representations for advanced signal capabilities
28920	34400	of machine learning and deep learning models with focuses on structured linear algebra,
34400	38480	non-euclidean representations, and theory of sequence models.
38480	41040	Thank you so much Elba for joining us today.
41040	45440	Before we start, do you have any preference on how you want to take questions?
45440	49560	Yeah, thank you, thank you for an introduction.
49560	56560	For this talk, I think I'm not sure usually the level of formality, but I'm very happy
56560	63560	to have the casual in terms of the conversation and the questions.
63560	67320	I think there's some time, it's not going to be a full hour talk, so I'm more than happy
67320	71120	to take questions during it and I'll watch the time in case it gets too long.
71120	77320	And then I'll also pause a few times to pause for potential questions during some sections.
77320	79520	Okay, sounds good.
79520	83120	Let's try to make this session as interactive as possible.
83120	86840	How further or do let me hand it over to Albert?
86840	88840	Thank you.
88840	95640	All right, so this talk will be about a new sequence model called S4, or structured state
95640	96640	spaces.
96640	105320	Now, for the purposes of this talk, when I mentioned sequence models, we will think of
105320	111280	them as a black box sequence-to-sequence map composed of primitive layers, where each
111280	119680	layer simply takes an input sequence and returns a sequence of the same shape.
119680	124680	For our purposes right now, we'll think of them as just being a one-dimensional to one-dimensional
124680	132360	map, but this can be easily converted to higher-dimensional features.
132360	135600	Many sequence models have been developed that satisfy this interface, particularly in the
135600	137520	context of deep learning.
137520	140800	These include many classical deep learning models, such as recurrent neural networks
140800	145320	or RNNs and convolutional neural networks or CNNs, as well as many more modern models,
145320	150360	such as transformers or neural ODEs.
150360	153440	And all of these models kind of satisfy the same interface.
153440	157600	They map a sequence to a sequence of the same shape, or meaning the same length and
157600	158800	field dimension.
158800	164760	And then you can incorporate any of these into a deep learning model fairly easily just
164760	173080	by using standard architectures, where you can include normalization layers, other linear
173080	177920	or nonlinear activations, as well as with the dual connections.
177920	183040	And so the core component of all of this is the core sequence model, and that's what
183040	186200	we'll focus on.
186200	191280	And this generic deep neural architecture based on sequence models can be used to solve
191280	198280	many types of problems with many types of sequence data, from medallies such as text
198280	206680	and audio to images and videos to general time series data or biosignals, for example,
206680	211080	which is depicted here.
211080	214120	In this talk, I'm going to draw a very rough distinction between different types of sequence
214120	215120	data.
215120	219560	Now much of modern sequence modeling in the context of machine learning focuses on data
219560	221440	such as text.
221440	225120	And very roughly I'll classify this as being a discrete sequence because the input comes
225120	228560	in the form of discrete tokens.
228560	233240	And other types of data like this includes things like graphs or things like DNA-based
233240	234240	pairs.
234240	240480	In contrast, what this talk will focus on is data that's roughly more continuous, things
240480	244600	such as video or time series or audio.
244600	248520	And what's common to all of these is that there's an underlying notion of time from
248520	252920	which the sort of data is sampled from.
252920	257960	And so I'm going to very broadly call this type of data signal data as opposed to sequence
257960	259080	data.
259080	263000	And roughly speaking, signals can be defined as data that's generated from an underlying
263000	269200	continuous physical process, including all these examples here.
269200	271320	This talk will be composed of two parts.
271320	276480	The first part covers a method called HIPPO, which was the predecessor to S4.
276480	282000	And it's a new conceptual framework for the online memorization of signals and led to
282000	285320	a new method for modeling signals and sequences.
285320	289560	And then the second part will be S4, which built right on top of HIPPO.
289560	293120	And it has a lot of important properties that have been very effective for addressing some
293120	295240	types of sequence modeling problems.
295240	299240	And before I get into the technical stuff, I'll give a quick preview experimental results
299240	304120	to highlight the types of improvements I will see and what it's good at.
304120	307080	And this will kind of illustrate the types of challenges that we'll hope to address with
307080	310200	these new models.
310200	314520	The first challenge overall is just going to be to signal or general temporal data that
314520	315600	I just defined.
315600	317000	And this data is really everywhere.
317000	323760	So some examples include audio waveforms, spatial temporal data like videos, biosignals
323760	330840	like electrocardiograms, which have important applications of medicine, or market and financial
330840	332200	data.
332280	335520	And then there will be multiple time series logs being generated by every major industry
335520	339040	and many other types of scientific modeling problems.
339040	344360	And we'll return to these experiments later with a particular focus on some biosignal
344360	345360	data.
345360	351080	But for now, I will just use one example to illustrate, which is audio.
351080	355320	And audio is actually one of the most common types of data because it's just raw sound.
355320	356320	It's everywhere.
356320	361200	And so to illustrate, machine learning right now is really all about text and so many
361200	365240	headline results recently have been about people scraping together all the raw text
365240	368040	data they can get, creating massive models on them.
368040	373000	And that's led to very impressive results like GPT-3, which I don't know the audience,
373000	377400	but hopefully many of you have heard of this model.
377400	380960	In contrast, audio actually has orders of magnitude more data than text.
380960	384880	For example, a single labeled dataset has more data set than all of the data used to
384880	387080	train those massive language models.
387080	389600	But you don't hear about benchmarks in this domain nearly as much.
389800	395280	And I think part of the reason is just because audio models are, audio is very challenging
395280	399640	and current models seem much worse in comparison to text.
399640	407680	And so here's a concrete example where we consider basically a very general and hard
