start	end	text
0	2480	The following content is provided under a Creative
2480	3680	Commons license.
3680	6120	Your support will help MIT OpenCourseWare
6120	10000	continue to offer high quality educational resources for free.
10000	12760	To make a donation or to view additional materials
12760	16600	from hundreds of MIT courses, visit MIT OpenCourseWare
16600	17440	at ocw.mit.edu.
25040	28200	So let me start.
28200	31080	Session three is about system modeling languages.
31080	35960	But before I start, I'd like to remind you
35960	38960	that A1 is due today.
38960	41960	The first assignment is due today.
41960	46640	And I think neither Ioana or I or Liz,
46640	48840	did you get a lot of questions about A1?
54120	56200	No, I didn't get any questions.
56200	58280	Yeah, so we didn't get many questions.
58280	62080	So I think I interpret that as a positive,
62080	65160	but I guess we'll find out.
65160	66280	Everybody submitted.
66280	72280	OK, well, so we're hoping to have these graded in about a week,
72280	76880	give you feedback, and we'll also post a master solution.
76880	80160	And A2 is out right now.
80160	84440	And the other good news is there's no new assignment today.
84440	86880	The next A3 is going to go out next week, OK?
89720	91720	Any questions about A1?
91720	97160	Was there something that was particularly difficult or confusing,
97160	98760	or was it straightforward?
98760	100520	Anybody want to comment on A1?
105000	107720	Wow.
107720	109720	Sam?
109720	112760	Do you want to push the button?
112760	114920	No, our team thought it was fairly clear
114920	118120	on what we had to do based on the lectures.
118120	118620	OK.
118620	120120	We didn't have any trouble.
120120	121160	Good.
121160	125320	All right, well, let's keep going then.
125320	128920	So the V model is our roadmap for the class.
128920	130760	We're starting to fill in the V. We're still
130760	132280	in the upper left corner.
132280	135320	And today's lecture is actually a little different.
135320	139560	It's sort of in the center of the V. System modeling languages
139560	142480	as a precondition or precursor to what
142520	146640	we've been calling NBSC, model-based system engineering.
146640	152560	So what I'd like to cover today is why do we need
152560	156080	or why have these system modeling languages emerged?
156080	159360	Particularly, what do we mean by ontology, semantics,
159360	160760	and syntax?
160760	164680	And then I would characterize this
164680	169440	as a sampler of three different system modeling languages
169440	173840	that have emerged really within the last 10, 15 years.
173840	178400	The first one is called OPM, Object Process Methodology.
178400	182320	The second one is called SysML, System Modeling Language.
182320	185520	And then the third one is called Medellica.
185520	189200	And then we'll sort of quickly wrap up with the question,
189200	192520	what does this mean now for system engineering today
192520	195480	and tomorrow in the future?
195480	199040	So I'd like to motivate this with a little exercise.
199480	202120	You remember Mr. Sticky from last time?
202120	203640	You came up with some requirements.
203640	207400	So it's kind of the simplest system I could think of here.
207400	212120	So what we'd like to do is have you work in pairs again.
212120	219280	And the assignment here is to describe this system
219280	222760	as clearly as you can, provide a description.
222760	226360	So last time the assignment was write a requirement,
226360	230440	come up with some requirements that led to this design.
230440	232960	But today I would like you to describe
232960	236000	what the system is, how it functions, and so forth,
236000	237960	as clearly as you can.
237960	241400	And I would like you to do this, so hopefully you're
241400	244440	on the WebEx, logged into the WebEx.
244440	247000	I would like you to do this in teams of two.
247000	249880	And as you're doing this, I don't know if you noticed,
249880	258200	but on the WebEx, there's actually a note pad feature.
258200	258720	Where is it?
270960	272880	Tell me.
272880	274360	Left, right.
274360	286200	I see.
286200	289320	So I can't share and use the note pad at the same time.
289320	294160	It's the whiteboard right there.
294160	297040	Annotate?
297040	299000	Yeah, yeah.
299000	301960	But if you go back into view.
302000	304560	Stop sharing.
304560	305920	But then they can't see it, right?
309800	314440	Can they see this?
314440	315720	So you can write text.
332720	335040	You can draw the shapes.
341440	345240	OK, so the reason I want you to do this on the whiteboard
345240	348160	is such that we can then sort of go around
348160	351000	and look at some examples.
351000	354640	So the assignment is take five minutes,
354640	359840	turn to your partner, and try to describe the system.
359880	362120	And then we'll go around and look at some,
362120	365720	I will sample people's descriptions.
365720	368360	Go for it.
368360	372240	All right, so keep working on the assignment,
372240	376400	but do it locally on your computer, not on the whiteboard.
376400	379600	And then we'll sort of discuss it and share it,
379600	382440	and maybe not use the whiteboard.
382440	385240	Because I didn't realize there's only one whiteboard
385240	386160	that we all share.
386160	388440	I thought that you have individually the whiteboard,
388440	391280	and then you can sort of pass it on to different people.
391280	395120	So but if you do it locally on your machine,
395120	396640	then we can share the screen.
396640	397200	So it'll work.
397200	402840	So do it in PowerPoint, or Word, or Sketchpad,
402840	404360	or anything you want.
404360	405080	Sorry about that.
409680	413400	OK, all right, so let's do this.
