start	end	text
0	12480	time. All right. Chapter one, Ada countless of loveless. Political science. In May 1833,
12480	18640	when she was 17, Ada Byron was among the young women presented at the British Royal Court.
19520	25040	Family members had worried about how she would acquit herself, given her high, strong and
25040	31760	independent nature, but she ended up behaving. Her mother reported, quote, tolerably well.
33200	38400	Among those Ada met that evening were the Duke of Wellington, whose straightforward manner
38400	46080	she admired, and the 79-year-old French ambassador, Tallie Rand, who struck her as, quote, an old monkey.
46160	55840	The only legitimate child of the poet Lord Byron, Ada had inherited her father's romantic spirit,
55840	59840	a trait that her mother tried to temper by having her tutored in mathematics.
60560	65760	The combination produced an Ada a love for what she took to calling, quote, political science,
65760	71760	poetical science, which linked her rebellious imagination to her enchantment with numbers.
72400	77920	For many, including her father, the rarefied sensibilities of the romantic era clashed
77920	83040	with the techno excitement of the industrial revolution. But Ada was comfortable at the
83040	91680	intersection of both areas. So it was not surprising that her debut at court, despite the glamour of
91680	99200	the occasion, made less impression on her than her attendance a few weeks later at another
99200	107760	majestic event of the London season. At which she met Charles Babbage, a 41-year-old widowed
107760	112880	science and math eminence who had established himself as a luminary on London's social circuit.
113760	119040	Quote, Ada was more pleased with the party she was at on Wednesday than with any of the
119040	125040	assemblages in the Grand Monde, her mother reported to a friend. She met there a few scientific people
125040	131840	among them Babbage, who with whom she was very delighted, end quote. Babbage is galvanizing
131840	138080	weekly salons, which included up to 300 guests, brought together lords in swallowtail coats,
138800	145600	and ladies in brocade gowns, and writers, industrialist poets, actors, statesmen, explorers,
145600	150320	botanists, and other scientists, the word that Babbage's friends had recently coined.
151280	156000	By bringing scientific scholars into the exalted realm, said one of the geologists,
156000	161040	Babbage, quote, successfully asserted the rank in society due to science.
162880	171200	They invented the word science, my friends. The evenings featured dancing, readings, games,
171200	176880	and lectures accompanied by the assortment of seafood, meat, foul, exotic drinks, and ice desserts.
177520	178000	Cheers.
183200	189680	The ladies staged tableaux vivants in which they dressed in costumes to recreate famous paintings.
191040	196320	Astronomers set up telescopes, researchers displayed their electric and magnetic contrivances,
196960	202000	and Babbage allowed guests to play with his mechanical dolls. The centerpiece of the evening,
202000	208240	and one of Babbage's many motives for hosting them, was his demonstration of a model portion
208240	215200	of his, quote, difference engine, a mammoth mechanical calculating contraption that he
215200	220320	was building in the fireproof structure adjacent to his home. Babbage would display the model with
220320	225040	great drama, cranking his arm as it calculated the sequence of numbers, and just as the audience
225040	230480	began to get bored, showed how the pattern could suddenly be changed based on the instructions
