start	end	text
0	7360	Neural networks are good for learning lots of different types of patterns.
7360	12000	To give an example of how this would work, imagine you had a four pixel camera.
12000	17640	So not four megapixels, but just four pixels, and it was only black and white.
17640	22920	And you wanted to go around and take pictures of things and determine automatically then
22920	29320	whether these pictures were of solid, all-white, or all-dark image,
29320	35520	vertical line, or a diagonal line, or a horizontal line.
35520	41920	This is tricky because you can't do this with simple rules about the brightness of the pixels.
41920	49040	Both of these are horizontal lines, but if you tried to make a rule about which pixel was bright and which was dark,
49040	53840	you wouldn't be able to do it.
53840	59160	So to do this with the neural network, you start by taking all of your inputs, in this case our four pixels,
59160	62360	and you break them out into input neurons.
62360	68680	And you assign a number to each of these, depending on the brightness or darkness of the pixel.
68680	77760	Plus one is all the way white, minus one is all the way black, and then gray is zero, right in the middle.
77760	85720	So these values, once you have them broken out and listed like this on the input neurons, it's also called the input vector, or array.
85720	93640	It's just a list of numbers that represents your inputs right now.
93640	100360	It's a useful notion to think about the receptive field of a neuron.
100360	108640	All this means is what set of inputs makes the value of this neuron as high as it can possibly be.
108640	111760	For input neurons, this is pretty easy.
111760	118200	Each one is associated with just one pixel, and when that pixel is all the way white,
118200	123280	the value of that input neuron is as high as it can go.
123280	128800	The black and white checkered areas show pixels that an input neuron doesn't care about.
128800	137320	If they're all the way white or all the way black, it still doesn't affect the value of that input neuron at all.
137320	142760	Now, to build a neural network, we create a neuron.
142760	150080	The first thing this does is it adds up all of the values of the input neurons.
150080	155440	So in this case, if we add up all of those values, we get a point five.
155440	161960	Now, to complicate things just a little bit, each of the connections are weighted,
161960	164560	meaning they're multiplied by a number.
164560	170240	That number can be one, or minus one, or anything in between.
170240	177480	So for instance, if something has a weight of minus one, it's multiplied, and you get the negative of it, and that's added in.
177480	182320	If something has a weight of zero, then it's effectively ignored.
182320	185520	So here's what those weighted connections might look like.
185520	198320	You'll notice that after the values of the input neurons are weighted and added, the final value is completely different.
198320	207400	Graphically, it's convenient to represent these weights as white links being positive weights, black links being negative weights,
207400	216400	and the thickness of the line is roughly proportional to the magnitude of the weight.
216400	222760	Then after you add the weighted input neurons, they get squashed.
222760	225000	And I'll show you what that means.
225000	227720	You have a sigmoid squashing function.
227720	230720	Sigmoid just means s-shaped.
230720	236960	And what this does is you put a value in, let's say point five,
236960	243920	and you run a vertical line up to your sigmoid, and then a horizontal line over from where it crosses.
243920	248160	And then where that hits the y-axis, that's the output of your function.
248160	250840	So in this case, slightly less than point five.
250840	253560	It's pretty close.
253560	260120	As your input number gets larger, your output number also gets larger, but more slowly.
260120	267880	And eventually, no matter how big the number you put in, the answer is always less than one.
267880	272920	Similarly, when you go negative, the answer is always greater than negative one.
272920	280680	So this ensures that that neuron's value never gets outside of the range of plus one to minus one,
280680	291040	which is helpful for keeping the computations in the neural network bounded and stable.
291040	296600	So after you sum the weighted values of the neurons and squash the result, you get the output.
296600	302200	In this case, point seven, four, six, that is a neuron.
302200	309360	So we can call this, we can collapse all that down, and this is a neuron that does a weighted sum and squash the result.
309360	314320	And now instead of just one of those, assume you have a whole bunch.
314320	320920	There are four shown here, but there could be four hundred or four million.
320920	333120	Now to keep our picture clear, we'll assume for now that the weights are either plus one, white lines, minus one, black lines, or zero, in which case they're missing entirely.
333120	349160	But in actuality, all of these neurons that we created are each attached to all of the input neurons, and they all have some weight between minus one and plus one.
349160	355880	When we create this first layer of our neural network, the receptive fields get more complex.
355880	385040	For instance, here, each of those end up combining two of our input neurons, and so the value, the receptive field, the pixel values that make that first layer neuron as large as it can possibly be, look now like pairs of pixels, either all white or a mixture of white and black, depending on the weights.
385040	399280	So for instance, this neuron here is attached to this input pixel, which is upper left, and this input pixel, which is lower left, and both of those weights are positive.
