start	end	text
0	5000	The new approach to education that will have you falling off your chair.
5000	12000	You see, there's no school, no classes, no teachers, no tests, nothing.
12000	15000	The kids do whatever they want, whenever they want.
15000	19000	It's not homeschooling, it's unschooling.
19000	24000	Giving your children control over their own education may sound crazy,
24000	29000	but as Michael Usher discovered, the results are very surprising.
31000	37000	The bell's rung and it's another busy school morning.
37000	46000	Around Australia, classrooms have filled with three and a half million young students.
46000	52000	But for a growing number of children, these scenes are completely foreign.
52000	58000	Children like the Clarks, who are part of an increasing movement called unschooling.
58000	64000	For them, there are no desks, no tests, no books or curriculum.
64000	68000	It's allowing your children to learn naturally through their passions and what they enjoy to do.
68000	70000	But when do they learn to read and write and add up?
70000	72000	Everyday life.
76000	81000	To understand unschooling, take everything you know about education and turn it on its head.
81000	83000	There are no subjects, only life.
83000	89000	The basics like reading, writing and maths come naturally when the kids are ready.
89000	93000	Unschooled children learn what they want, when they want.
93000	96000	It's completely up to them.
99000	103000	It's very much about teaching them how to learn themselves.
103000	107000	So rather than just giving them some facts, teach them how to find those facts
107000	109000	and also how to problem solve.
109000	111000	I love your one-eyed monster.
111000	117000	Unschooling is not homeschooling, where children follow a curriculum and are regularly tested.
117000	124000	Rachel and George Clark have removed their four kids from the education system altogether.
124000	132000	They believe that everyday life can educate their children better than teachers and textbooks.
132000	141000	You've rejected, in a way, the school system that most people think is not only a right but a privilege.
141000	144000	Depends on who you talk to.
144000	150000	Well, I think our education system hasn't changed substantially in a lot of years
150000	152000	and it still suits a lot of children.
152000	157000	They're happy to do what the teachers ask, happy to learn as they're told, in the order they're told.
157000	159000	We learn small bits to get to the bigger bit.
159000	163000	Some kids, like our elders, they want to see the big picture
163000	166000	and then they'll fill in the gaps of the smaller stuff when they need it.
166000	169000	No, no, no, I'm not dying. I am not dying.
169000	176000	Rachel and George first turn to unschooling to help their eldest daughter, Jemima, who has Aspergers.
176000	180000	The Clarks say Jemima thrived when they took her out of school.
180000	183000	So they also withdrew nine-year-old Millie
183000	188000	and their son William has never set foot inside a classroom.
188000	191000	For us it became a real battle at home in terms of trying to get her to school
191000	194000	and then trying to get her to do what the teachers had asked.
