start	end	text
0	6240	The promise of AI has led to a flood of investment, but the chaotic rise has produced a dramatic
6240	7400	stretch of events.
7400	13640	A heavily funded startup led by a leading AI entrepreneur gets stripped for parts, severe
13640	19960	instability threatens a promising open source company, and revenue from a leading generative
19960	24640	chat startup points to a reality the industry has to face.
24640	28120	Is this the beginning of a broken AI startup landscape?
28120	32120	Is it a sign that AIR is coming out of the AI funding balloon?
32120	34040	And what does all of this mean?
34040	45240	For the future of AI?
45240	50160	Some optimistic researchers and economists claim that AI has the potential to supercharge
50160	57120	growth to 20% a year, a significant bump from the 3.2% growth average the US has experienced
57120	58560	since World War II.
58560	64920	If that supercharged growth materializes even slightly, that's an amazing change in society.
64920	71120	A Northwestern economist found that the typical American is 100 times richer than in 1870
71120	73360	when growth was stalled at 0%.
73360	79080	With growth at 20%, the typical American would be a thousand times richer than they are today
79080	81440	in a relatively short time window.
81440	86160	This is the promise of exponential technology meeting exponential times.
86160	89960	But there's a lot of things that would have to go right to meet that growth dream.
89960	93920	And AI is entering a turbulent phase in the hype cycle.
93920	99080	The head of Amazon Web Services, Adam Salipsky, who has overseen much of the company's massive
99080	105040	investment in generative AI, has made connections to the dot-com bubble of the early 2000s.
105040	110240	The internet in the long term was underhyped, but a slew of companies trying to cash in
110240	112120	were gravely overhyped.
112120	117680	And those companies led to a bubble that popped, hurting everyone else.
117680	121520	We may be at the point where the needle is starting to pierce the balloon, with three
121520	124200	big examples to investigate in this video.
124200	127000	We're going to start with stability AI.
127000	132880	Emod Mestak started stability AI in late 2020, and based on research from a project called
132880	138400	latent diffusion, stability released a model called stable diffusion in August 2022.
138400	144160	The model used a denoising process in its architecture that enabled unique image generation.
144160	149560	The result was a really effective open source model capable of creating great images and
149560	153480	enabling users to train the model on their own dataset.
153480	160480	Stability AI raised $101 million at a billion dollar valuation in 2022, just days after
160480	162120	launching stable diffusion.
162120	167720	Buied by AI interest and a growing base that featured tens of millions of active users,
167720	170880	2023 promised to be a big year for the company.
170880	175320	And Emod had an engaging vision for what AI could do for the world.
175320	179400	If we do it right, then we can really uplift the entire of humanity, which I think is pretty
179400	180400	crazy and pretty awesome.
180400	182880	It's the first time we've ever had the tools to do that.
182880	188480	He wanted to create AI models that could help governments, poor and underserved communities,
188480	191120	and aspiring entrepreneurs across the globe.
191120	193920	And he took zoom selfies with Microsoft CEOs.
193920	199900	Emod was ambitious and creative, but also unfocused and unprepared.
199900	205840	Stability has had serious issues across business operations, funding and talent retention.
205840	209760	The company was burning through cash at an alarming rate next to the compute needed to
209760	213000	power its models and overwhelming research spend.
213000	219000	In 2023 alone, stability spent almost $100 million on cloud services and the company
219000	223960	generated a grand total of $11 million.
223960	226520	Unpaid debts started to accelerate.
226520	232080	Stability was $1 million short of its AWS bill in July 2023 and didn't even have a
232080	235800	plan to pay the $7 million it owed for its usage in August.
235800	238640	They're kind of lucky Amazon doesn't run on mafia rules.
238640	245400	It also had an outstanding bill of $1 million to Google Cloud and $600,000 to GPU data center
245400	246880	CoreWeave.
246880	252280	Despite this foundational financial issue, Emod continued to make promises he couldn't
252280	253280	keep.
253280	257200	He told prospective customers, including the Singaporean government, that he could deliver
257200	260880	custom national AI models within 60 days.
260880	262760	All of us are engaged with governments.
262760	263760	We're trying to help them.
263760	266880	It's a bit difficult when they're just catching up to the internet right now.
266880	272040	The timeline was untenable and confused the company's leading researchers.
272040	276320	Stability was unable to develop a model for Singapore, which never became a customer.
276320	280160	A viable business model was failing to materialize.
280160	285180	They tried to monetize through an API, then a managed service arm, both of which have
285180	289800	struggled to gain traction and the service may have infringed on their contract with
289800	290800	AWS.
290800	295440	Emod scrambled to come up with funding that would pay off debts and retain talent.
295440	302960	In July 2023, he shared a plan to raise $500 million in cash and $750 million in computing
302960	308720	credits from marquee investors like Nvidia, Google, Intel, and the World Bank.
308720	314320	However, most of these investments did not materialize, with only a small fraction of
314320	316800	the targeted funding being secured.
316800	321520	The debts and empty promises led to an even bigger issue.
321520	326600	These at Stability AI grew increasingly unhappy with the company and its leadership.
326600	333000	The whiplash shifts in priorities and resources, often based on Emod's changing whims, demoralized
333000	335320	and infuriated workers.
335320	339320	Projects were abruptly reallocated and researchers were reassigned.
339320	344680	One former executive described Emod as the most disorganized leader I have ever worked
344680	346440	with in my career.
346440	351560	Problems over the company's financial situation and Emod's leadership led to a steady stream
351560	353320	of executive departures.
353320	358560	Some departed over worries about cash flow and potential legal liabilities, such as Emod's
358560	363680	reportedly lax approach to preventing the generation of sexually abusive imagery.
363680	369400	The final blow came in March 2024 when the star research team behind Stable Diffusion,
369400	373400	including lead researcher Robin Romback, turned in their resignations.
373400	378800	Other senior leaders issued an ultimatum to Emod, resign or they would walk as well.
378800	383600	The departure of the researchers, widely viewed as the company's crown jewels, underscored
383600	389700	the depth of dysfunction and discontent within Stability AI under Emod's leadership.
389700	395760	Just days later, Emod announced that he would step down as CEO, claiming he wanted to decentralize
395760	397280	power in AI.
397280	402780	However, sources say he fought to maintain control until the very end, despite mounting
402780	404020	pressure to leave.
404020	409260	Emod also resigned from the board, which has initiated a search for a permanent replacement.
409260	414260	The temporary leaders put in the role have inherited a company in crisis.
414260	419540	Stability continues to burn cash much faster than it generates revenue, making only $5.4
419540	424700	million in February 2023 against $8 million in costs.
424700	430820	It faces ongoing concerns about making payroll for its 150 remaining employees.
430820	435520	Just existentially, Stability has been hit with a trio of copyright lawsuits alleging
435520	439860	its AI models were trained on unlicensed art and photography.
439860	445380	The litigation could drag on for years and threaten the entire generative AI industry
445380	447940	if Stability puts up an insufficient fight.
447940	454700	Once flush with over $100 million in funding, Stability is now in a deep hole, needing not
454700	460480	just more cash but a viable business model in a fast-moving competitive space.
