start	end	text
0	11240	Hey everybody, my name is Jason, also known as PirateJC, and today we're going to be taking
11240	18000	a look at animation groups, specifically how you can deconstruct them and use their pieces
18000	21920	to apply animations to other elements within your scene.
21920	27760	Now, I am super excited about today's video because I get to show you something that is
27760	30480	very near and dear to my heart, something that I've been working on.
30480	33040	It is the Pirate Fort.
33040	34240	Yes, it is true.
34240	39560	I do love pirates, if you couldn't tell, and the Pirate Fort is something that I am so
39560	41520	excited to share with you.
41520	46960	Now, before we dive into this, I want to take a moment to shout out to Grant Abbott.
46960	52640	If you don't know who Grant is, and you're interested in 3D, you need to know Grant.
52640	56400	Grant is this amazing 3D artist that has a YouTube channel dedicated to teaching people
56400	62720	all about 3D and how to use Blender to create amazing 3D assets and worlds.
62720	67840	I used Grant's C-Shack tutorial series as inspiration for the Pirate Fort, and really
67840	71720	you need to go check out Grant's channel, which you can find a link for in the description
71720	72720	down below.
72720	75640	So thank you, Grant, for all the amazing work you do and for the inspiration for the Pirate
75640	76640	Fort here.
76640	81040	Okay, let's dive right in to the Pirate Fort scene.
81040	84520	What we have here is this awesome scene that I can tumble around.
84640	89600	I can click on a cannon, and it'll hop back, kind of do a little hop back animation, any
89600	90600	one of them.
90600	95200	Now, these are all clones, and today the most important thing that we're going to be doing
95200	100760	is kind of taking the cannon asset, loading it into the scene, and cleaning it up.
100760	104360	Now, I know that doesn't sound super exciting, but there's a ton to learn in this, so I hope
104360	105760	you stick around for it.
105760	110040	So let's take a look at the cannon asset by itself, okay?
110040	113000	This is it here, and it looks a little something like this.
113000	119320	It starts with a single root node, and then under that I have a cannon root, and then
119320	125360	underneath that there's the meshes, the cannon mount, which is the brown part with the wheels,
125360	130120	and then of course the cast iron part of the cannon underneath that.
130120	133720	So having two roots isn't super useful, so we'll have to clean that up in a minute, but
133720	136920	I also have two animation groups.
136920	141280	I have one animation that controls sort of the little tilt of the cannon itself, and
141280	146480	then I have another one that's the little hot back for the cannon mount.
