start	end	text
0	4720	The stated aim of a company like OpenAI
4720	8240	is the development of artificial general intelligence.
8240	10640	Now, artificial general intelligence
10640	15160	is in Google AI terms,
15160	17000	the equivalent of human intelligence.
17000	19440	What I kind of want to point out here,
19440	22920	when you look at what a general intelligence is,
22920	26320	then that's actually rooted in Charles Spearman
26320	28000	and the idea of the G factor.
28000	31560	But Charles Spearman was a hygienicist.
31560	35560	And his reason for developing this ranking
35560	39360	of general intelligence was to rank human intelligence
39360	41360	for selective breeding, et cetera.
41360	46000	So you've got this drive for artificial general intelligence.
46000	49200	But when you actually work out what general intelligence is,
49200	51760	it's got some very, very dark histories.
52400	58520	Hello and welcome to Planet Critical,
58520	60960	the podcast for a world in crisis.
60960	62240	My name is Rachel Donald.
62240	64800	I'm a climate corruption journalist and your host.
64800	66360	Every week, I interview experts
66360	68480	who are battling to save our planet.
68480	71360	My guests are scientists, politicians, academics,
71360	73280	journalists and activists.
73280	75840	They explain the complexities of the energy,
75840	79640	economic, political and cultural crises we face today,
79640	81400	revealing what's really going on
81440	83600	and what they think needs to be done.
83600	86120	These are the stories of the big picture.
86120	89640	Go to planetcritical.com to learn more and subscribe.
89640	91960	My guest this week is John Wilde.
91960	93520	John is a London-based artist
93520	96480	who works across performance, sound, text, code,
96480	98240	electronics and machine learning
98240	99920	to research the future's imminent
99920	101520	within digital technology.
101520	103480	John joined me today to talk about
103480	106040	culture and artificial intelligence,
106040	110160	how the stories we tell ourselves inform our technologies
110200	112480	and then how those technologies inform the stories
112480	113560	we tell ourselves,
113560	116760	getting caught in these kinds of circular loops essentially,
116760	118280	which make it increasingly difficult
118280	120080	to imagine a different way of being.
120080	122120	John talks about this in relationship
122120	123840	to artificial intelligence.
123840	125840	Artificial intelligence is an incredibly
125840	127480	energy-hungry technology.
127480	130080	It is being used for profit motives.
130080	131680	We have very little understanding
131680	134360	of what it could do when unleashed upon the world
134360	137160	and at the moment, all it's doing is threatening jobs
137160	139360	rather than creating new ways of being.
139360	141360	John's research shows what we could do
141360	144360	if we imagined using mycelium as a framework
144360	148000	for developing something decentralized, interconnected,
148000	150280	entangled and symbiotic.
150280	153280	To begin with, John explains the history of thinking
153280	154680	and artificial intelligence.
154680	158320	How Silicon Valley is infused with theories and stories
158320	160920	that came out of Russia in the late 19th century.
160920	164680	The desire to pollinate the universe with consciousness,
164680	167000	creating a hierarchy of consciousness,
167000	170280	as if humanity is the only thing that is truly conscious
170280	172040	or would be able to do such a thing
172040	174600	as if the universe isn't already conscious.
174600	176680	And he also explains how this hierarchy
176680	178920	of consciousness or intelligence
178920	180240	that is directing Silicon Valley
180240	182120	to make an artificial general intelligence
182120	184360	comes out of eugenicist thinking.
184360	186480	This is such a fascinating conversation.
186480	188400	We had so much fun recording this.
188400	189960	I knew a fair bit about AI
189960	192360	thanks to research into the effective altruist movement,
192360	194720	but I did not know the history that John lays out today.
194720	196080	And understanding more of that history
196080	197320	makes me really grateful
197320	199560	that people like him and artists around the world
199560	201080	and technologists around the world
201080	203640	are trying to think about how to develop permacomputing
203640	205280	or the wood-wide web,
205280	209120	collaborative, interdependent, entangled projects
209120	211880	that reflect the intelligence and harmony
211880	213600	of natural ecosystems
213600	215680	in order for us all to live more sustainably
215680	216520	with one another.
216520	218120	And we end our conversation with a dialogue
218120	219600	on exactly that.
219600	221240	What is sustainable computing
221240	223480	and what is sustainability more widely?
223480	225080	I hope you all enjoy the episode.
225160	227480	If you do, please share it far and wide.
227480	228680	And if you're loving the show,
228680	230600	become a patron on Patreon
230600	231800	or support Planet Critical
231800	235040	with a paid subscription at planetcritical.com.
235040	237360	By signing up, you'll get the Planet Critical newsletter
237360	238800	inspired by each episode
238800	241040	delivered straight to your inbox every week.
241040	242200	You'll also have access
242200	244640	to the wonderful Planet Critical community
244640	248400	who are full of inspiring thoughts, ideas, critiques
248400	249960	and determination.
249960	251920	The links are in the description box below.
251920	253600	I'm so grateful to everyone
253600	255200	who chooses to support the project.
255200	256720	I'm a vehement believer in ad-free
256720	258160	and open-access content,
258160	259840	so Planet Critical wouldn't exist
259840	262760	without the direct support of the amazing community.
262760	264520	Thank you so much to all of you
264520	266320	who believe in Planet Critical
266320	268360	and keep the project going every week.
268360	269680	John, thank you very much for joining me
269680	270520	on Planet Critical.
270520	272600	It is a pleasure to have you on the show.
