start	end	text
0	21720	Our next speaker is quite an honor that he is here to speak to us, David Crackauer.
21720	28400	He is an evolutionary biologist and the president and William H. Miller professor of complex
28400	32400	systems at the Santa Fe Institute.
32400	37000	He also co-directs the collective computation group at the Santa Fe Institute.
37000	43200	And prior to all of that, David served as the founding director of the Wisconsin Institute
43200	48200	for Discovery, as well as the co-director of the Center for Complexity and Collective
48200	55920	Computation, and as a professor of mathematical genetics at the University of Wisconsin-Madison.
55920	59000	That's only part of his introduction part of his resume.
59000	64680	David has also held positions as a visiting fellow at the Genomics Frontiers Institute
64680	67040	at the University of Pennsylvania.
67040	71240	He's also been a sage fellow at the Sage Center for the Study of the Mind at the University
71240	77880	of California, Santa Barbara, a long-term fellow of the Institute for Advanced Study
77880	83880	in Princeton, and a visiting professor of evolution at Princeton University.
84840	91480	And if that wasn't enough, in 2012, he was included in the Wired Magazine smart list
91480	96080	as one of the 50 people who will change the world.
96080	97960	And he's here with us today.
97960	103280	So I am thrilled to have him join us today, and it is my absolute pleasure to introduce
103280	106080	to you all, David Crackauer.
110080	111080	Hello, everybody.
111080	112080	Morning.
112080	113080	Thank you very much.
113280	114280	Can you all hear me?
114280	115280	Great.
115280	117680	Yeah, there's sort of little introduction to it.
117680	118680	Who are they talking about?
118680	122360	Who is this person that's not me that's being introduced?
122360	130080	So I'm just going to jump right in to my slides to make sure this all works.
133080	136080	And let's see.
136080	139080	Is that all visible to you?
139080	140080	Great.
140080	147080	So I'm going to start, in some sense, anti-system, and then we're going to migrate towards system.
147080	150080	This is a quote I rather love.
150080	156080	This is a quote from Murray Gelman's 1969 Nobel acceptance speech.
156080	161080	Murray is one of the founders of the Center Institute, as some of you will know.
161080	168080	And he said, how can it be that writing down a few simple and elegant formulating like short
168080	174080	poems governed by strict rules, such as those of the sonnet or the waka, can predict universal
174080	176080	regularities of nature?
176080	181080	The waka, by the way, is the ancestor of the haiku.
181080	184080	It would be a little bit too pedestrian for Murray to say haiku.
184080	187080	So he says waka instead.
187080	194080	And this comes out of the work that Murray had done that won him the Nobel Prize on recognizing
194080	196080	fundamental symmetries in nature.
196080	203080	And he wrote down what's become famous as the so-called eightfold way, which is the symmetry
203080	207080	group of the hadrons, which are fundamental particles.
207080	213080	And it's an extraordinary achievement because you write down this, what seems like an invention
213080	219080	of the human mind, that is the Lie algebra for the special unitary group three.
219080	228080	And out of that pops a prediction of a hidden facet of reality, a subatomic particle.
228080	232080	And this is the great mystery, if you like, of applied mathematics.
232080	234080	So that's that Murray.
234080	239080	But there's another Murray that was associated with the founding of the San Dufan students, the Murray who
239080	244080	asked this question, which was, think how hard physics would be if particles could think.
244080	249080	Now this is in some sense the rallying cry for complexity science.
249080	256080	It says, instead of a world dominated by conservation laws, conservation of energy and matter and fundamental
256080	266080	symmetries, it's a world dominated by agency, self awareness, consciousness, reflexivity, system
266080	269080	to, you know, you pick your favorite phrase.
269080	276080	How do you understand those kinds of worlds where the system itself is learning and adapting,
276080	285080	responding to your observations in such a way as to stifle stymie your future efforts to predict them.
285080	293080	And that led quite naturally to this remark, which I think would resonate with everyone at this meeting, where he
293080	301080	essentially makes the point that the complexity of connections in the modern world is so dense.
301080	311080	That there's a real argument for studying some emergent system, which he calls the whole system, rather
311080	319080	than pursue that disciplinary convenience of dissecting the world into its individual components of the
319080	327080	system that Murray had worked on as a physicist. And I've often wondered what Murray meant when he said whole system.
327080	335080	That's been confusing to me. It's almost as if what Murray did is he started as a reductionist physicist, working on the
335080	341080	atoms and quarks and gluons and took some kind of long jump by helping to construct the Santa Fe
341080	346080	Institute and landing on the whole system, which is the planetary system itself.
346080	355080	And I think this is a significant challenge. And I think what Murray actually meant was looking at that point, if you like, of
355080	364080	highest elevation, where we're not studying the whole system, I think that's actually arguably impossible, but we're studying the systems of the world.
364080	370080	And I want to argue throughout this presentation that the systems of the world should be thought of as verbs, not nouns.
370080	379080	I mean, when I go to meetings, people will say we should study the energy sector, or the communication sector or the global banking system.
379080	390080	These to me are objects and artifacts, as opposed to studying processes that actually transcend any given one of those systems, if you like, and that's what I'll argue for, not
390080	399080	to say that you can't do the former, that would be perfectly reasonable and fascinating, but I'm more interested in the generalities that span them.
399080	412080	And so this will be essentially at the table of my talk in a nutshell, and we're going to dive into some of the details because I think the interest of this approach to working on systems lives in the detailed way in which we
412080	422080	analyze them. And so for example, conflict, it's obviously all of these topics I imagine are of great interest today in the world.
422080	432080	And when we understand conflict, both at the individual level, right, that is individual fights, if you like, all the way through to wars at the level of nation states.
432080	443080	Is it meaningful, for example, to describe them both as conflict, or is that just a sort of historical accident that we use the same word to describe events at different scales.
443080	453080	And I'm going to argue that the only sense in which it's meaningful is if you can find the mechanics, or the models that are constitutive of the process.
453080	463080	Right, and demonstrate that that actually yes they are because what we mean in both cases is a certain notion of criticality and I'm going to jump into that in a second.
463080	468080	Another one, culture, how does culture actually work.
468080	476080	You know where where suspended ammently in a world of beliefs and ideas. How do we acquire them, how do we transmit them.
476080	488080	And that this notion of culture is very diffuse, right, so we go from the culture of individual beliefs and norms, all the way through to, you know, enforceable legal systems.
