start	end	text
0	6940	We will need each other, and we, you know, I do believe that every, you know, victory
6940	16780	for the fascist right is also a story of division, sectarianism, failure to make strategic alliances
16780	20720	on the anti-fascist left, and we're on the, we are on the knife edge, we are just on the
20720	21720	knife edge.
21720	28960	We can't afford to destroy each other.
28960	33800	When we were all locked down and isolating, conspiracy theorists went on the march.
33800	40200	The emergence of anti-vaccine scaremongering coupled with virulent antisemitism was disconcerting
40200	42000	for all of us.
42000	48040	But it was even more nuts for Naomi Klein, journalist and author of The Shock Doctrine,
48040	54400	who found herself constantly getting mixed up with Naomi Wolfe, another author and academic.
54400	60120	Naomi found herself being drawn into a strange mirror world as she tracked her doppelganger's
60120	66840	journey from feminist, academic and liberal darling to gun-toting anti-vaxxer, palling
66840	69840	around with Steve Bannon.
69840	76240	What was it about COVID that strengthened the far right and how did all of us create doppelgangers
76240	78360	of ourselves online?
78360	83520	Stay tuned to find out as I talk to Naomi Klein for Downstream.
83520	89000	So when did it stop being funny that you were being confused for Naomi Wolfe?
89000	95360	I mean, I still find it funny sometimes to be honest, especially because it still happens.
95360	101560	In fact, I was doing a TV interview in the States last week and the host had to do a
101560	102560	retake.
102560	103560	No.
103560	104560	And he didn't realize that he'd done it.
104560	108200	And I was like, you have to stop now and redo that because you just called me Naomi Wolfe.
108200	110800	Oh my God, you should have kept it in.
110840	113040	I'm not going to name him, but he knows who he is.
115320	122000	Yeah, I think, I mean, to be honest, it's always been a little cringy, you know, starting
122000	126360	from the very beginning, you know, I start the book with this story about being at Occupy
126360	135320	Wall Street and being in a public loo and hearing a couple of demonstrators talking
135320	139960	about an article that Naomi Klein had written and, oh my God, she doesn't understand our
140000	141640	demands or our movement.
141640	143240	And obviously that was lower stakes.
143240	145880	I mean, that was, they were talking about an article by Naomi Wolfe.
145880	151720	Did you call from inside the store like, sorry, you've got the wrong?
151720	158600	No, I mean, I froze, you know, like flashbacks to high school, mean girls, like, what have
158600	159600	I written?
159600	160600	You know?
160600	164720	And then as I listened more, I recognized the article that they were discussing and knew
164720	166080	that I had not written it.
166080	171400	And so I just very casually came out and made eye contact in the mirror and said, I think
171400	173040	you're talking about Naomi Wolfe.
173040	178720	Words I have had to say many times since then, so that was 2011.
178720	184240	But even then, I mean, it was funny and I would entertain my friends, you know, overdrinks
184240	190160	with these sorts of stories, they couldn't get enough of it.
190160	196280	But I mean, I would also get, you know, I'm going to be talking to Andrew Marr later today.
196280	200200	And I'm going to remind him that the last time he interviewed me, it was on the BBC
200200	202680	and he referred to me as Naomi Campbell.
202680	203680	Naomi Campbell.
203680	206560	I was like, I'm sorry to disappoint you.
206560	210960	You broke so many barriers in fashion, you know.
210960	214800	That one is harder because then I feel like, you know, the audience is really quite disappointed
214800	215800	when I come out, you know.
215800	217960	How do you feel about your feud with tower banks?
218760	220480	Yeah, the whole blood diamond thing.
220480	225200	Yeah, you really, I mean, in hindsight, except for most blood diamonds, really poor form
225200	226680	for the author of No Logo.
226680	229800	So there's something about the name Naomi that people do have trouble with.
229800	230800	But no.
230800	237160	So I mean, even back to Occupy Wall Street, it was, the stakes were lower, but it still
237160	242400	bothered me just for sort of niche reasons because that particular context, she had written
242400	248320	an article where just, you know, if you, I'm sure you remember from Occupy Wall Street,
248320	255400	there was a very, you know, there was a decision not to have a list of demands that politicians
255400	257400	could just meet and everyone would go home.
257400	260960	It was much, you know, it had a deeper critique of the system than that.
260960	265120	And what Wolf had done in the article that they were upset about was claim that she had
265120	270440	divined the demands of Occupy Wall Street and she came up with a list based, yes, based
270440	275920	on a random assortment of online communications that she'd had.
275920	280880	So even though that was like pretty low stakes, for me, it was quite a cringe because I do
280880	284680	try to be pretty careful not to do that sort of thing.
284680	288880	I mean, it was one of the things that really struck me about the book, which is that one
288880	295080	of the early chapters, when you're talking about being mixed up for Naomi Wolf.
295080	301960	Do you sort of really strive to talk about the rigor of your journalistic work and the
301960	308400	depth of the research and the scrutiny that you apply to your own writing?
308400	312920	Do you feel a bit defensive about this mix up and that you feel that you've got to put
312920	315320	all this distance between the two of you?
315320	319600	Well, I mean, if anything, I think I've put less distance between the two of us.
319600	324440	Like I've probably cemented the connection forever, I'll never be able to escape it.
324440	331400	And I do think that it is important to make a distinction between what investigative journalism
331400	338560	does, what rigorous research is, how we make sure that we don't go to press with speculation.
338560	341960	Because honestly, I think a lot of people are confused about that.
341960	348600	And part of what she does, and she's just a case study of a broader movement, which is
348600	350280	this conspiracy culture.
350280	354000	And I don't call it conspiracy theory because there really isn't a coherent theory.
354000	356840	It's just jumping around.
356840	359360	She's more of a conspiracy influencer than she is a theorist.
359360	365120	I don't think it's really fair to theory to call her a theorist because the theories
365120	367840	are constantly contradicting each other, right?
367840	374120	One minute COVID is a bio weapon cooked up by the Chinese to depopulate the West and
374120	378080	the next minute it's nothing, don't worry about it, don't even put on a mask.
378080	383360	So like you presumably would have to choose, yeah, between the two.
384360	390640	But there is something about the fact that there are people who consume these things interchangeably,
390640	391640	right?
391640	396960	And I describe this as a doppelganger of journalism because it uses a bunch of the conventions,
396960	402480	breaking scoop, like, I've got the papers, smoking gun, all of this.
402480	407760	But because it's within the attention economy and the need to be first out of the gate to
407760	412560	get the clicks to get the cloud, you leap over all the guardrails.
412560	418200	So yeah, I spend some time in the book just sort of explaining what we try to do and whether
418200	423480	it's investigative journalism or academic research to check our facts based on the idea
423480	425480	that facts don't matter.
425480	430800	But it isn't so much about me putting distance between her because it's a doppelganger.
430800	434640	And doppelganger books are, you know, you have to see yourself in the mirror of your
434640	437080	doppelganger or you have failed.
437080	439680	Do you ever wonder who the mad woman in the attic is?
439680	441280	Like is it her or is it me?
441280	442280	Absolutely.
442760	446200	There's been uncomfortable winces of recognition throughout this journey.
446760	456120	I mean, the moment when Naomi Wolfe is on BBC Radio and her book Outrageous just gets a
456680	458680	tractor driven through it.
458680	465240	So it turns out that she made this reading error and it meant that what was supposed to
465240	468440	be spectacular revelation was exactly wrong.
469320	476840	I felt such a pang of empathy when that happened because I thought, oh, my God, that could be
