start	end	text
0	20640	My name is Melanie Murphy and I love asking people questions that are difficult to answer.
20640	25600	Something I've been fascinated by recently is how much social media has blown up over
25600	32880	the past 20 years and let's be honest 20 years is a drop in the ocean of the timeline of humanity
32880	40320	and yet it's completely changed our lives. I create online content for a living mostly alone
40320	46160	as well as writing books the loneliest of jobs and while I feel that I spend plenty of time with
46160	51440	real-life human beings my average daily screen time leaves much to be desired.
52400	55600	So how many hours on average do you spend on your screen per day?
56240	61920	Four hours a day Lucy. Over four hours that is like two movies I could be watching a day.
62640	66480	I could be running a whole marathon every day. A lot of time spent with family and friends.
68480	73360	Ever since I graduated I've been partial to that mental nourishment that comes with having
73360	77760	different voices contribute to important conversations and the conversation around
77760	83040	social media and loneliness couldn't be more significant right now. What with study after
83040	88960	study and headline after headline pointing to higher rates of social isolation and depression
88960	92720	in those who replace most of their face-to-face encounters with cliques.
93760	100240	All the while 81% of teenagers feel that social media has a positive effect on their lives
100240	103600	and the credit for helping them to build stronger friendships.
104320	109440	Almost half of the people on this planet use social media every day for hours
109440	115520	and as humans time is our most valuable resource so are all these things like Twitter and Instagram
115520	122720	and Facebook detrimental to our social lives our well-being here is some food for thought.
124400	129440	Face-to-face interaction is like so important I just feel you get a good read of someone
129440	133440	when you're like looking at them looking at their expressions or the way they say something like it's
134000	136960	it's you can't compare that to like a text message or anything like that.
136960	141200	I've met people and I'm friends with people and I've gone on dates with people
141200	145360	I would never have met only for social media. You know it is intense and it is overwhelming
146080	153680	to go online and go on social media and see that 300 of the people that you follow are active
153680	162400	and they are accessible to talk to to interact with but they're not really there.
162480	166240	Social media was created to be social with people and I try to always remember that.
166240	169840	Ironically even though it's supposed to make us feel more connected can actually enhance
169840	174640	feelings of loneliness. I think social media can be really beneficial to people who are
175200	181600	experiencing something that can be really isolating like going through an illness.
181600	185360	The internet has been such a bridge for me such a lifeline.
185360	189680	I think social media makes me less lonely definitely.
189680	193360	I have to put my phone on did not disturb all the time because my brain can't handle it.
193360	196720	If children had phones in schools they wouldn't be locking up from the phone
196720	198960	they would be texting each other through the phone.
198960	203440	I would say that like 80% of my friendship circle has come from social media.
203440	207760	It would not surprise me if a lot of young people growing up nowadays
208800	214720	with who only know social media are terrified of conversation.
214720	217840	But from their point of view they're looking at people like us and going wow
217920	222000	I want to be like them they have loads of friends and meanwhile I'm sitting at home
222000	224640	with my dad with his cancer and no one's there.
224640	228640	Sometimes you'll like chat a lot online and you see that person in person and it's really
228640	230960	awkward and you don't know why and it's just like the chemistry.
234320	241200	Before social media your social life was your immediate friends group your work groups
242080	245440	and arranging to go out with them was you know if you were going to meet someone
245440	250000	say you met a girl in the pub and you were trying to arrange a date
250000	252640	she lived in South Dublin you lived in North Dublin
253600	258080	you'd get if you got her number you would probably ring from a public phone box
258800	263520	to confirm the date and time and then you'd be meeting them the following Saturday under a
263520	269760	clock in old chemistry with the advent of social media you've got your you know your fourth group
269760	273360	everyone I imagine everyone has set up is their family connections
