start	end	text
0	4880	Let me ask you about the war in Ukraine.
4880	5880	Oh, yeah.
5880	11240	I got into plenty of trouble about that too.
11240	18880	You're just a man in a suit talking on microphones and writing brilliant articles.
18880	22920	There's also people dying, fighting.
22920	25800	It's their land, it's their country, it's their history.
25800	28520	This is true for both Russia and Ukraine.
28520	30800	There's people trying to ask.
30800	35840	They have many dragons and they're asking themselves the question, who are we?
35840	37240	What is this?
37240	39480	What is the future of this nation?
39480	49280	We thought we are a great nation and I think both countries say this and they say, well,
49280	53200	how do we become the great nation we thought we are?
53960	57760	So first of all, you got in trouble.
57760	63680	What's the dynamics of the trouble and is it something you regret saying?
63680	64680	No, no.
64680	65680	I thought about it a lot.
65680	72200	I laid out four reasons for the war and then I was criticized in the Atlantic for the argument
72200	77280	was reduced to one reason, which was a caricature of the reason.
77280	83000	I gave a variety of reasons why the war happened, mismanagement on the part of the West in
83000	88680	relationship to Russia and foreign policy over the last since the wall fell.
88680	92520	It's understandable because it's extremely complex.
92520	98400	Hyper reliance on Russia as a cardinal source of energy provision for Europe in the wake
98400	103920	of idiot environmental globalist utopianism.
103920	111480	The expansionist tendencies of Russia that are analogous in some sense to the Soviet
111480	113400	Union empire building.
113400	119400	And then the last one, which is the one I got in trouble for, which is Putin's belief
119400	125840	or willingness to manipulate his people into believing that Russia is a salvific force
125840	129000	in the face of idiot Western wokeism.
129000	130400	And that's the one I got in trouble for.
130400	136240	It's like, while you're justifying Putin, it's like, it's not only it's not only the
136240	139480	Russians that think the West has lost its mind.
139480	141360	Eastern Europeans think so too.
141360	142360	And do I know that?
142360	150360	It's like, well, I went to 15 Eastern European countries this spring and I talked to 300
150360	154040	political and cultural leaders and you might say, well, they were all conservatives.
154040	157640	It's like, actually, no, they weren't.
157640	160760	Most of them were conservatives because it turns out that they're more willing to talk
160760	161760	to me.
161760	169000	But a good chunk of them were liberals by any stretch of the imagination and a fair
169000	171320	number of them were canceled progressives.
171320	179320	Well, because you're very concerned about the cultural wars that perhaps are a signal
179320	187440	of a possible bad future for this country, for this part of the world, that reason stands
187440	188680	out.
188680	197720	And do you sort of looking back at four reasons think it deserves to have a place in one of
197720	198720	the four?
199440	200440	Absolutely.
200440	201440	Because it is...
201440	206360	Well, the four was bifurcated because I said, look, Putin might believe this.
206360	210000	And I actually think he does because I read a bunch of Putin's speeches and I have been
210000	211880	reading them for 15 years.
211880	216280	And my sense of people generally, and this was true of Hitler, it's like, what did Hitler
216280	217280	believe?
217280	219960	Well, did you read what he wrote?
219960	222040	He just did what he said he was going to do.
222040	227720	And you might think, well, some people are so tricky, they have a whole body of elaborated
227720	233120	speech that's completely separate from their personality and their personality is pursuing
233120	234960	a different agenda.
234960	238360	And this whole body of speech is nothing but a front.
238360	242400	It's like, good luck finding someone that's sophisticated.
242400	245000	First of all, if you say things long enough, you're going to believe them.
245000	248200	That's a really interesting and fascinating and important point.
248200	254720	Even if you start out as a lie, as a propaganda, I think Hitler is an example of somebody that
254720	258160	I think really quickly you start to believe the propaganda.
258160	261360	Well, you've thought a lot about AI systems.
261360	264960	It's like, don't you become what you practice?
264960	268160	And the answer to that is, well, absolutely, we even know the neurology.
268160	273000	It's like when you first formulate a concept, huge swaths of your cortex are lit up, so
273000	274160	to speak.
274160	278920	But as you practice that, first of all, the right hemisphere stops participating and
278920	285800	then the left participates less and less until you build specialized machinery for exactly
285800	287960	that conceptual frame.
287960	291240	And then you start to see it, not just think it.
291240	295640	And so if you're telling the same lies over and over, who do you think you're fooling?
295640	300560	Think, well, I can withstand my own lies, not if they're effective lies.
300560	305760	And if they're effective enough to fool millions of people and then they reflect them back
305760	310320	to you, what makes you think you're going to be able to withstand that?
310320	311320	You aren't.
311320	317560	And so I do think Putin believes, to the degree that he believes anything, I do believe that
317560	325760	he thinks of himself as a bulwark for Christendom against the degeneration of the West.
325760	330560	And that's that third way that Dugan and Putin have been talking about, the philosopher
330560	333200	Alexander Dugan and Putin for 15 years.
333200	336720	Now, what that is, is very amorphous.
336720	342960	Solzhenitsyn thought the Russians would have to return to the incremental development of
342960	347160	Orthodox Christianity to escape from the communist trap.
347160	350320	And to some degree, that's happened in Russia because there's been a return to Orthodox
350320	351320	Christianity.
351320	356160	Now, you could say, yeah, but the Orthodox Church has just been co-opted by the state.
356160	358000	And I would say there's some evidence for that.
358000	365480	I've heard, for example, that the Metropolitan owns, now I don't know if this is true, owns
365480	368480	five billion dollars worth of personal property.
368480	371200	And I would say there's a bit of a moral hazard in that.
371200	376160	And it's possible that the Orthodox Church has been co-opted, but there has been somewhat
376160	378600	of an Orthodox revival in Russia.
378600	380400	And I don't think that's all bad.
380400	386360	Now, even if Putin doesn't believe any of this, if he's just a psychopathic manipulator,
386760	391160	unfortunately, I don't think that's true.
391160	392600	I've read his speeches.
392600	394360	It doesn't look like it to me.
394360	397880	And he is by no means the worst Russian leader of the last 100 years.
399160	401320	Well, there's quite a selection there.
401320	408600	There certainly is, but I say that knowing that, even if he doesn't believe it,
410520	412520	he's convinced his people that it's true.
413400	418280	And so we're stuck with the claim in either case.
419080	421800	And that's the point I was trying to make in the article.
421800	427640	Sometimes I'm troubled by people that explain things.
427640	432760	And a lot of people reached out to me, experts telling me how I should feel,
433720	435320	what I should think about Ukraine.
435960	439720	Oh, you naive Lex, you're so naive.
440280	441560	Here's how it really is.
442200	445960	But then I get to see people that lost their home.
445960	449400	I get to see people on the Russian side who believe they're...
450360	454520	I genuinely think that there's some degree to which they have love in their heart.
455720	460680	They see themselves as heroes saving a land from Nazis.
460680	463320	How else would you motivate young men to go fight?
