start	end	text
0	2060	you
30000	32060	you
60000	62060	you
90000	92060	you
120000	122360	you
540000	569480	good afternoon I still have to wait for a sign since we
569480	578400	the livestream determines the program are we ready I guess we are ready good
578400	583720	afternoon dear ladies and gentlemen the president of the Bavarian Academy of
583720	588840	Science I would like to welcome you all to our talk focusing on current
588840	594920	developments of advanced computing technologies we are very proud to host
594920	601820	this event in the rural residents in the center of Munich which houses the main
601820	609200	office of the Bavarian Academy of Science founded in 1759 the Academy
609200	615080	functions today as a community of scholars a non-university research
615080	619680	institution and a communication interface between the Bavarian
619680	626240	scientific community society and policymakers with the scholars the
626240	631240	Academy provides a powerful internet disciplinary network of very
631240	637880	established scientists this network of excellence interacts very closely with
637880	643720	all Bavarian research institutions and political decision makers and represents
643720	649920	an important part of the science communication with the public research
649920	655560	activities range from the composer Richard Strauss to the study of climate
655560	661600	change in their alps from baroque ceiling paintings to quantum physics the
661600	666520	longer-term basic research spans from natural science to technology to
666520	672120	humanities and social studies the Academy research project actively
672160	678200	leverage the latest digital technologies the Leibniz supercomputer center also
678200	683880	part of our Academy serves as an important infrastructural support for
683880	689120	digital activities at Bavarian universities today we will hear an
689120	693440	important contribution to the rapidly growing discussions about artificial
693440	699280	intelligence from Jan Lecun who is according to the Time magazine one of
699280	705280	the hundred worldwide leading AI pioneers his professor of NYU on chief
705280	713000	I scientists at Metta not in California in New York I just learned the title of
713000	717960	his talk from machine learning to autonomous intelligence artificial
717960	722120	intelligence as you all know is the key topic of our time not only in research
722120	728000	and industry but also in the broader society this becomes evident as a large
728120	733760	interest and thank you for all coming to this meeting on sharing this
733760	740840	experience we're very pleased as Bavarian Academy to gather with the AI agency to
740840	746840	be part of biosphere biosphere is the official network of all AI activities
746840	753560	in Bavaria we partner in this important task to advance AI science in Bavaria in
753640	759000	close cooperation with the Center for Advanced Studies at LMU the Bavarian
759000	763040	Research Institute for Digital Transformation the Munich Center for
763040	770680	Machine Learning and the Konrad Susie School of Excellence in Reliable AI the
770680	775080	event today is part of this successful cooperation and we're looking very
775080	780480	broadly forward to learn more about recent progress from advanced computing to
780480	787520	autonomous intelligence I hereby hand over to professor Thomas Seidel member
787520	793440	of the Bavarian AI Council chair of database systems and data mining
793440	800280	director of Munich Center for Machine Learning to all of you I wish a very
800440	805760	insightful and informative afternoon the Seidel
813760	819720	yeah thank you President Schweiger for this nice introduction and very warm
819720	825600	welcome also from my side to all of you particularly to Jan Leckardt to be here
825600	832040	today I wear two hats today one is I'm a member of the Bavarian AI Council we
832040	836560	are 20 members appointed by the Bavarian state government as part of their high
836560	841600	tech agenda from universities research institutions and also companies in the
841600	847000	field to advise the government on AI strategies and actions particularly in
847000	853440	steering the Bavarian AI agency so the representative is also Dr. Klimke which
853480	858560	promotes the Bavarian network which we call biosphere so the logo is there as
858560	863120	well so the biosphere comprises a variety of strong AI players in Bavaria
863120	867400	also universities research institutes from all over Bavaria as well as a lot
867400	872000	of the global companies we have here including Google, Microsoft, IBM but
872000	878800	also the locally sitting global players Siemens, BMWs, every insurances Munich
878800	883520	three Alliance and so on but also many original small and medium enterprises
883520	890800	and startups in the field of AI so the second hat I am aware today's I'm one
890800	893920	of the four directors of the Munich Center for Machine Learning one of the
893920	900120	co-directors Daniel Gremmels also here and we this is a consortium of LMU and
900120	905160	Tom funded by the BNBF in the Bavarian high-tech agenda with around 50 PIs in
905160	908800	machine learning in the I3 junior research groups recently established
908800	914480	around 200 doctoral students and our focus is on foundations of machine
