start	end	text
0	5280	This episode of Real Engineering is brought to you by the CuriosityStream and Nebula Bundle
5280	12140	Deal. Sign up now to watch the hour-long version of this video linked in the description.
12140	16420	If you were not paying attention, you may not have noticed the revolution happening
16420	21560	in the airline industry. The days of attempting to build bigger and bigger airliners like
21560	32000	the 850-passenger double-decker A380 and the 660-passenger Humt 747 are gone. The behemoths
32000	38920	are simply being outcompeted by a new generation of planes. Many mourn the slow demise of these
38920	46240	iconic planes, but you are benefiting from this change. The entire nature of air travel
46240	52280	has changed to benefit you and your needs. Your local airport has more direct flights
52280	58600	to distant lands than ever before, and the price of those tickets are cheaper than ever.
58600	64120	Connecting flights are becoming rarer and rarer as this new breed of plane takes over.
64120	71520	The plane at the forefront of this revolution? The 787 Dreamliner. A 30 billion dollar bet
71520	77760	on the future of the airline industry. Boeing sat at the poker table and pushed all their
77760	85000	chips forward. An all-in bet on a radical new future. And it paid off.
85000	91680	The 787 revolutionized not only how the airline industry operates, but how the future of planes
91680	99960	will be designed and built. This is the breakdown of the 787's materials. By weight, 55% of
99960	106600	the 787 is made from composite materials, like carbon fibre reinforced plastics, making
106600	112520	it the first commercial airliner made primarily with this new age material.
112520	123200	The 787 is rivalled only by the Airbus A350XWB introduced 4 years after the 787 in 2015. So,
123200	129480	why are composite materials so desirable for the airline industry, and how has the 787
129680	132960	made the most of their advantages?
132960	138880	Composite materials are made up of two or more materials. Take carbon reinforced plastics.
138880	145520	They are composed of extremely strong carbon fibres bound together by a plastic resin.
145520	151960	Carbon fibre, made up of thousands of tiny thin fibres of carbon, is incredibly strong
151960	157920	in tension. Up to 5 times stronger than steel, and one-fifth of its weight.
158400	165040	These tiny fibres can't create a solid part by themselves. This is an image of a human hair
165040	171600	beside a carbon fibre. The carbon fibre is the smaller one, and just like a human hair,
171600	177920	they can bend and flex and separate very easily. So, we need to first bind them together with
177920	184080	a plastic resin to form a solid material. Otherwise, they just form a strong but flexible
184080	190880	fabric. That flexibility as a fabric is exactly what makes composites so useful when creating the
190880	197280	precise and elegant curves of a plane. With the right tooling and designers, composite components
197280	203360	can be made into almost any shape imaginable. In the past, a disadvantage of making large
203360	209680	aircraft components from composites was the time taken to manually lay up parts, where layers of
209680	215920	carbon fibre and plastic resin had to be carefully constructed. It required skilled technicians,
215920	220720	and was inherently difficult to scale to the production quantities Boeing needed.
221280	227680	To get around this, Boeing uses automated tape laying to produce massive aircraft sections.
227680	234480	The 787's fuselage is created by wrapping a carbon fibre tape impregnated with a plastic resin
234480	241360	around a rotating mould of the fuselage. This machine precisely controls the overlaps of the tape
241360	248000	and the orientation of the fibres to ensure we are getting the most out of the carbon's tensile
248000	254400	strength to resist the internal pressure loads and the longitudinal bending loads the fuselage
254400	260000	will experience. One of the problems with this manufacturing method is that the part needs to
260000	265680	be placed inside an oven to cure the resin. This hardens the plastic and creates a solid
265680	272400	composite structure. Ovens the size of a wide body jet airliner fuselage are not exactly common,
272400	278320	and this is often the limiting factor on parts made this way, and requires massive upfront
278320	285360	investment to build a customised oven large enough to fit the part, but the benefits are well worth
286080	291840	The first and most obvious is the strength carbon fibre provides. Previous generation
291840	297920	airliners are typically pressurised to an equivalent of 8,000 feet. That's the same height as Mount
297920	304000	Olympus in Washington State. High enough that the lower pressure would reduce your oxygen intake
304000	310160	and your stomach will bloat as the air inside is higher pressure than the outside. This is
310160	316800	uncomfortable and exacerbates the effects of jet lag, but thanks to the 787 stronger fuselage
316800	324720	it can increase its internal air pressure to an equivalent of 6,000 feet, 25% lower in altitude
324720	331040	and about 7.3% higher in pressure. That may not sound like a lot, but it goes a long way
331040	336400	in making the journey more comfortable, and at the very least the person next to you won't be
336400	343200	farting as much. Less farting is always nice, but my favourite benefit of the stronger fuselage
343200	350800	is the absolutely massive windows. This is the 787 window, and these are windows of some equivalent
350800	358240	aluminium airliners. They are absolutely massive. In aircraft made primarily from aluminium,
358240	363760	having holes this large in metal panels would result in the build up of stress at the window
364720	370080	as the stress contours have to deviate around the window. This stress does not exceed the
370080	376400	material strength, but over repeated pressure cycles, tiny imperfections in the metal can grow
376400	382480	into even larger cracks and eventually fail. Holes this large in an aluminium airliner would
382480	388080	severely shorten the plane's flying career before it needed to be fixed or disposed of.
388160	394160	Kind of like how cracks in McGregor's leg shortened his career, but it's not a problem for the 787
394160	399360	thanks to composite's relative immunity to fatigue. You could kick Dustin Purir's kneecap
399360	405200	as many times as you like with carbon fibre shins. The carbon fibre construction provides plenty of
405200	411520	benefits for the airline operators too, because the fuselage is just one massive part. Boeing was
411520	417920	able to eliminate all joints and all the fasteners needed to join them together. The sections that
417920	425360	used to be made up of 1500 aluminium sheets riveted together using 40 to 50 000 fasteners
425360	432480	are now just one massive carbon fibre section. Carbon fibre strength to weight ratio already
432480	437920	makes the fuselage lighter, but eliminating joints and fasteners makes it even lighter again.
438480	445360	The reduced weight reduces fuel burn, but this fuselage is also incredibly aerodynamic
445360	450720	because it doesn't have thousands of little bumps and ridges all over it from those joints and
450720	456320	rivets. These surface imperfections make the plane's surface rough and cause it to disturb
456320	462800	more airflow, increasing parasitic drag. Composite materials help reduce drag in other ways too.
463440	469840	One of my favourite things about the 787 is its elegant wings. The main structural member of a
469840	475760	wing is the wingspan. Its primary role is to resist the upwards bending force during flight.
475760	482800	It's essentially just an i-beam, a shape optimised to resist bending loads. The wingspan of the 787
482800	488000	are constructed from carbon fibre composites, while the ribs, the structural members connecting
488000	493280	the two spares, and that support the wingskin are machined out of solid aluminium plates.
493840	499520	The structure, the rear and forward wingspan form with ribs running between is called
499520	506160	the wing box and it forms the main load bearing structure of the wing, while also being a literal
506160	512080	box for fuel to sit inside. The carbon fibre composite spare provides the wing fantastic
512080	517200	strength. Strength is quantified by the force required to completely fracture material,
517200	522480	but carbon fibre composites have another important quality that makes them perfect for aircraft
522480	529440	wings, their maximum elastic strain. There are two types of deformation, elastic and plastic
529440	535600	deformation. Elastic means the material will snap back into its original shape after the load is
535600	541840	removed, like an elastic band. Plastic means it will permanently deform and won't return to its
541840	548720	original shape once the load is removed, something we don't want to happen. This is permanent damage.
549440	555520	Carbon fibre composites can deform further before they strike this plastic deformation zone
555520	561840	at about 1.9%, while aircraft aluminium begins permanently deforming at less than 1%.
562960	568640	That means we can bend carbon composites further before we need to worry about permanently deforming
568640	575760	them, and that means we can make our wings super flexible. During flight, the wing tip of the 787
575840	582480	can move upwards by 3 meters. That sounds like a lot, but in order to get certified by the FAA,
582480	589920	every plane needs to be able to handle 150% of the plane's absolute maximum expected load during
589920	598480	flight for 3 seconds. And during that test, the 787's wing bent upwards by 7.6 meters. That's
598480	604800	a great deal of bending, despite carbon fibre composites being stiffer than aluminium, meaning
604800	611840	it takes more force to deform the same volume of material. But critically, 787 wings are not the
611840	617920	same shape as their aluminium counterparts. This ability to withstand greater bending allowed
617920	625200	engineers to make the 787's wings with a much higher aspect ratio. Aspect ratio is the ratio
625200	631840	between the wingspan and the mean cord, or wing width. A high aspect ratio would be a long skinny
631840	638080	wing like a glider, while a low aspect ratio would be a delta wing of a fighter jet. A traditional
638080	645760	airliner has an aspect ratio of about 9, like the 787's predecessor, the 777, but the 787
645760	653440	has a massive aspect ratio at 11. This is what causes the 787's wings to flex so much during
653440	659040	flight. Composites are actually stiffer than aluminium, but their ability to withstand
659120	666240	high deformation allowed the engineers at Boeing to create a much higher aspect ratio wing, a longer,
666240	672960	narrower wing that would bend more. But this comes with some huge benefits. The planes with the
672960	680480	highest aspect ratio are gliders. For an unpowered plane, the highest priority is minimizing energy
680480	686560	lost to drag. This allows the glider to stay in the air for extended periods with no engine.
686560	692160	These types of aircraft typically have aspect ratios greater than 30, and these aircraft have
692160	698480	the lowest drag penalties as a result of vortex drag. This is the drag caused by air mixing from
698480	703760	the high pressure zone under the wing with low pressure air above the wing, forming vortices
703760	710000	at the wing tip. By spreading the area of the wing over a longer span, we minimize the pressure that
710000	716240	drives this mixing at the wing tip, and thus minimize the energy lost to the vortices.
716240	722320	Normally, higher aspect ratio wings have lower internal volumes. For an unpowered glider,
722320	728720	this isn't an issue. But for a plane that needs that storage space for fuel, it is. Less storage
728720	735520	volume for fuel means lower range, and one of the primary goals of the 787 is to be an efficient,
735520	742160	long-range aircraft capable of allowing airliners to open new routes that were once deemed impossible.
742800	749600	Thankfully, modern planes like the 787 use a new kind of aerofoil, the supercritical aerofoil.
