start	end	text
0	5520	In 1997, Computer Deep Blue beat the highest-rated player at chess.
5520	9200	2011, Computer Watson beat champion players of Jeopardy.
9200	12960	2016, the game Go fell to the computer AlphaGo.
12960	18240	But these are just games. What about a demonstration of practical problem-solving?
18240	24320	Enter AlphaGeometry, an AI developed by DeepMind that can solve Olympiad-level geometry problems,
24320	27120	outperforming the average human participant.
27120	32480	This has been heralded as a massive leap in AI reasoning and a step towards artificial
32480	37760	general intelligence. But is it? I'll give my thoughts in this video.
37760	43520	Firstly, how does it work? No coverage I've seen actually goes into any detail of AlphaGeometry's
43520	48400	solutions. I went through them and it was so painful I feel it's only right that I inflict
48400	53600	that experience on others, but trust me, that pain is worth it as it will help us in the second half
53680	57440	of this video where we discuss whether this is actually a step forward in reasoning
57440	60160	and its potential impact on mathematics as a whole.
65040	69280	First, a brief look at how AlphaGeometry works and then a deep dive into one of the
69280	74080	Olympiad problems it solved. It is made up of two systems and I'll demonstrate what it might
74080	78880	look like if it tries to prove this well-known result. The first system is a language model
78960	85920	akin to a refined and specific use chat GPT. I suggest ideas like plot the midpoint of this line
85920	92000	or draw this diameter. The second is a symbolic deduction engine. I know a bunch of geometrical
92000	99200	theorems like M is the midpoint of AC, therefore AM equals CM. OA is a radius, this is a tangent,
99200	105600	therefore this is a right angle, therefore this is 90 subtract x. These two systems work in tandem
105600	110880	with the first making a suggestion. Let's draw these lines and the second making deductions
110880	117360	because M and O are midpoints, these lines are parallel and they repeat until the problem is
117360	125120	solved. Now let's draw this line. By Thales's theorem, this is 90. Angles in a triangle sum
125120	133040	to 180, so this must be x and by angles in the same segment, this is also x. Well done guys,
133040	139040	I don't always have the best ideas but we usually get there. I'm always right but my options are
139040	144640	limited by this absolute moron. Some commentators have likened this to a right brain generating
144640	150560	ideas and a left brain analyzing the facts. Let's see it in action with a more challenging problem.
150560	154880	The International Mathematical Olympiad is one of the world's toughest mathematics papers for
154880	160160	high school students with each paper containing six problems selected from four mathematical
160160	167440	domains. Let's focus on problem one of the 2008 paper since alpha geometry solved this in 40 steps
167440	172640	which is fairly close to its average of around 55 steps. Before we state the problem there might be
172640	178960	some language with which you're unfamiliar. So here's a quick rundown of some triangle properties.
178960	185920	Start with a triangle ABC and first it turns out that it can be embedded in a unique circle
186000	191440	called the circum circle and its center is called the circum center. The center is the intersection
191440	197600	of the perpendicular bisectors of the three edges and I'll leave it as an exercise to justify why.
197600	203840	Second a line from a vertex meeting the opposite edge at a right angle is called an altitude.
203840	210160	Every triangle has three and third it turns out that all three altitudes meet at a common point
210160	215280	called the orthocenter. Ortho meaning orthogonal meaning perpendicular meaning at right angles
215280	220400	you get the idea. Paul's here if you need to just digest this I'll summarize them here as
220400	224880	I'll be using them for the rest of the video. The extended cut of this video goes into a bit
224880	230000	more detail on these like why the circum circle and orthocenter even exist and if you want to
230000	235280	check that out as well as extended cuts of other videos please consider supporting me on Patreon.
235280	240560	So let's now look at this Olympiad problem. We'll start with some triangle ABC and plot its
240560	247520	orthocenter H. Take the midpoints of the three edges and label them A0, B0, C0 so that A0 is
247520	255760	opposite A, B0 is opposite B, C0 is opposite C. Now draw a circle centered at A0 which goes through
255760	262880	H. Now this circle will cross BC twice called these points A1 and A2. Note these needn't
262880	268480	actually be on the triangle. In an obtuse triangle they might drift outside but we plot them anyway.
269120	276320	Now draw circles centered at B0 and C0 each crossing H and plot B1 and B2, C1 and C2 in the
276320	283520	same fashion as A1 and A2. These problems really tend to front load a lot of information so pause
283520	290560	and digest this if you need to because now here's the question. We want to prove that A1, A2, B1,
290560	299280	B2, C1 and C2 all lie on a circle. In Geogebra we can see that this seems to be true but our task
299280	304800	is to prove it. Pause now if you want to have a crack at it then we'll look at Alpha Geometry's
304800	310720	solution. So how did Alpha Geometry solve this problem? Well first it's worth noting that in the
310720	316320	paper on Alpha Geometry the problem is stated differently just wanting to prove that B1, B2,
316320	323040	C1 and C2 are cyclic. This is insufficient. By symmetry a proof of this kind will generalize
323040	328800	to the other pairs of sides but it could be the case that the A's and B's, the A's and C's and
328800	334640	the B's and C's share different circles but anyway maybe they'll justify why this is sufficient
334640	340800	later. Just a few things to mention up front. There are often a few redundant steps along the
341280	347120	way. It often restates things already deduced. This is due to how it presents solutions but I'll
347120	353440	mostly just gloss over them and sometimes compress steps together but I will show all steps on screen
353440	358800	if you care about the minutiae. I'll assume a high school knowledge of geometry throughout,
358800	365280	the results we'll need will be summarized here. One to draw your attention to is cyclic quadrilaterals.
365280	370240	Most of us learn that opposite angles in a cyclic quadrilateral sum to 180 but the
370240	376640	converse is also true. If you have a quadrilateral where opposite angles sum to 180 then it is
376640	381920	cyclic. That's less obvious and it's going to be very important. I will be going through the steps
381920	388160	fairly quickly. Now each step is fairly simple but the length of the proof is quite overwhelming.
388160	393680	My advice is not to worry about every little detail and just get a feel for Alpha geometry's
393680	399600	approach but feel free to pause after every step if you want to fully grasp every detail.
399600	405920	I'll use lowercase Greek letters for angles and I'll use a star to denote a supplementary angle,
405920	412560	i.e. Alpha star is 180 subtract Alpha. Let's get into it. We actually don't need these altitudes
412560	420400	so I'll hide them and it starts by defining point O such that EH equals EO. So clearly O must lie on
420400	427120	this left circle but also such that HO is perpendicular to EF. I think we can infer that
427120	431680	O is actually where these circles intersect but Alpha geometry doesn't realize this yet.
431680	438560	Step one is realizing that O must lie on the left hand circle so that's good. And step two,
438560	445600	it uses angles in the same segment to prove that these are the same. I'll call them Alpha. Also
445600	451520	this is a cyclic quadrilateral so these angles are supplementary. They sum to 180. I'll call them
451600	458960	Beta and Beta star. Step three, this triangle is isosceles as EB2 and EH are both radii of this
458960	465680	circle so these angles are the same and I'll call them Gamma. Steps four and five, here it infers
465680	472000	that this angle is also Gamma. Again this is by angles in the same segment. Steps six to eight,
472000	477920	it deduces that EF is parallel to BC by acknowledging that E and F are midpoints
477920	482400	of those lines of the triangle. Steps nine and 10 are some of the redundant steps I mentioned
482400	488800	earlier. And step 11, we have that this is a right angle and that's by Thales's theorem.
488800	496480	Angles in a semicircle are 90 degrees. Step 12, AH is perpendicular to EF. That's because AH and
496480	502320	BC are perpendicular by the definition of an altitude. BC and EF are parallel so that angle
502320	510640	must also be 90. Step 13, now this one is interesting. We extend the line B2O to EF. I
510640	514720	guess that's the right brain talking. We've run out of angles to chase so let's just stick another
