start	end	text
0	6800	Well, now let's start talking about Klein and his analysis of ontology.
6800	13520	Klein's way of thinking about Oziloffical Matters has been hugely significant.
13520	17360	The thing starts, you might say, his project starts in the 1930s.
17360	23240	He goes to Vienna, he's working with Karnapp, takes a position at Harvard and stays at Harvard
23240	28440	his entire career, ends up shaping the Harvard Department in crucial ways and turning it
28440	33280	into one of the, well, for the entire time he was there, really, one of the top two or three
33280	36240	departments of philosophy in the United States.
36240	40600	Klein's influence was felt partly through the power of his work.
40600	46400	He's a great writer and so has a lot of influence, partly because it is important
46400	51960	philosophically, partly because the stylistic excellence of this makes him fun to read.
51960	55360	And it's not often you encounter philosophy that's fun to read.
55360	62360	So I think a lot of people read Klein when they might have been tempted not to read a similar set of ideas
62360	66960	from another writer just because he's such a great writer.
66960	74480	But also because Klein's students end up having a huge amount of power in the profession and well-deserved power.
74480	79360	He has many of the greatest philosophers of the next generation studying with him.
79360	83560	And so there are lots of people whose views he shapes.
83560	92880	Saul Kripke, David Lewis, a variety of other people are Klein students and end up shaping the world of philosophy in the realm.
92880	96640	So Klein's influence is both direct and indirect.
96640	106520	Now last time we were examining Klein on autology and we saw there was something key that he develops.
106520	113600	It becomes known as Klein's criteria of logical commitment.
113600	122400	There are different ways of putting this, but the most famous formulation, as we saw, was just this.
122400	135280	To be is to be a value of a variable.
135280	137640	And last time we talked about what that meant.
137640	146320	The idea was really that we have some statement like this.
146320	150520	And what does that say? There is an x such that a holds true of x.
150520	158560	Or in other words in English that says there are a's.
158560	165240	Now understood in terms of its meaning, what this really means is that there is some domain of objects.
166200	170800	And then we identify some of those as a's.
170800	174800	So there are some objects x in here such that a is true of x.
174800	183800	And we might think, okay, so one way of looking at this is that there is some non-empty subset of that domain consisting of a's.
183800	187800	And so you might think, yeah, that's the a's in our domain.
187800	189320	And that's what this means.
189520	197960	So we could even think about the English but what, when we con Knight ourselves ontologically to something when they say there are such things.
197960	206280	To ontologically commit yourself to people is to say there are people, to ontologically commit yourself to red things is to say there are red things.
206280	214380	Does ontologically commit yourself to numbers is to say there are numbers, to ontologically commit yourself to attributes is to say there are attributes.
214380	217300	And all of those could be put in logical terms
217300	218580	in this sort of way.
218580	219940	They could be put in English terms
219940	222460	by just saying there are these things.
222460	225340	We can think of it in terms of model theory, which
225340	228780	is what this way of interpreting the logic comes to.
228780	230500	These things are understood as models.
230500	233460	There's a domain of objects and then properties and relations
233460	235780	that can be defined on that set of objects.
235780	238420	And to say there are attributes is just
238420	241020	to say some of the things in our domain are attributes.
241020	242740	To say there are red things, some of the things
242740	243620	that are domain are red.
243620	247060	There are people, some of the things in the domain are people.
247060	250820	So we can think of this in sort of syntactic terms,
250820	252740	either formally or informally.
252740	254660	We can think of it in semantic terms,
254660	257140	as saying there are certain kinds of things in our domain.
257140	261380	And ultimately, the domain is the domain of all things.
261380	262220	That's right.
262220	264220	Well, yes.
264220	267540	This can be understood as the domain of just everything,
267540	268820	all things.
268820	271340	On the other hand, in a lot of contexts,
271340	273180	we don't have in mind everything.
273220	277420	So for example, suppose I am thinking
277420	279380	about the various people in this class
279380	281380	and how you're doing on your papers,
281380	283580	then actually the domain that's relevant to that
283580	286420	are the people in the class and the papers.
286420	288340	And I'm not worried about the rest of the word.
288340	290820	If somebody says, but what about Vladimir Putin?
290820	291540	I don't think.
291540	293300	Oh, yeah, Vladimir Putin's an art domain.
293300	295100	I better think about him, too.
295100	296180	No.
296180	298980	I'm just going to say, yeah, the domain of objects
298980	300980	that's relevant to this particular context
300980	302620	is one involving students and papers.
302620	303580	And that's it.
303580	306660	So frequently in language, what happens
306660	310020	is we don't focus on this entire domain of everything.
310020	312260	If I say, everyone's here.
312260	314300	I don't mean everyone in the universe here.
314300	317580	I mean, everyone in the class, for example, is here.
317580	320220	So often in language, we really are talking about a much
320220	321980	more restricted domain.
321980	324500	But yes, in the abstract, we could
324500	326260	be talking about everything.
326260	328500	And indeed, when we're thinking about ontology
328500	330860	in the broadest sense, that's what we want to do.
330900	333260	Think about the way Klein opens his famous essay
333260	335460	on what there is.
335460	337340	A curious thing about the ontological problem
337340	338740	is its simplicity.
338740	342060	It can be put in three Anglo-Saxon monosyllables.
342060	343020	What is there?
343020	346180	It can be answered, moreover, in a word, everything.
346180	348620	And everyone will accept this answer is true.
348620	351540	So in a sense, if we're asking that basic ontological
351540	354780	question, what is there, then the answer is everything.
354780	357060	And so we do want this domain to include everything
357060	359580	for those purposes.
360020	362460	However, this is merely a saying that there is what there is.
362460	364580	There remains room for disagreement over cases.
364580	367500	And so the issue is stabilized after centuries.
367500	370420	And so that tells us when we're doing metaphysics,
370420	372900	we typically have in mind a domain that just consists
372900	375020	of everything.
375020	377900	Well, OK, so this looks like a very simple picture.
377900	379980	But it's actually not quite so simple.
379980	382940	Because even in his essay from 1939,
382940	386220	a logistical approach to the ontological problem,
386220	389300	after saying that to be is to be a value of a variable,
389340	392500	he says, well, of course, sometimes we
392500	395420	speak as if certain sync-categorical expressions
395420	398060	were names of entities.
398060	400540	We talked last time about the roundness of pebbles,
400540	402500	or the roundness of the clock.
402500	404660	And you might think, actually, roundness
404660	406860	is something I don't want to recognize.
406860	409460	Admittedly, it looks like I'm quantifying over that.
409460	414060	If I say pebbles have roundness, so pebbles have something.
414060	416020	But I might want to think, no, that's
416020	417900	an avoidable way of speaking.
417900	419380	And there might be other things that it
419380	422460	looks like I'm committed to by my use of a noun
422460	424500	that I want to retreat and say there's no such thing.
424500	426300	Actually, one of Quine's favorite examples
426300	428700	is to say for the sake of something.
428700	432180	I did it for her sake.
432180	435740	Does that mean there is an x such that I did it for her x?
435740	438500	No, I mean, sakes aren't things, right?
438500	441340	That's something we'd want to paraphrase in some other way.
441340	443340	If I did that for my wife's sake,
443340	445820	then I want to be ontologically committed to my wife.
445820	447340	But I don't want to be ontologically committed
447340	448340	to her sake.
448340	450700	I don't know what that would even be, right?
450700	455180	So sometimes he says, we speak as if these things are actually
455180	458460	names of entities, but we hold that these are merely
458460	460740	manners of speaking, that the expressions are not actually
460740	464180	names, that the alleged entities are convenient fictions.
464180	466300	This notion of fiction can be given a clear meaning
466300	468260	from the point of view of the present developments
468260	470980	to speak as if certain expressions were names
470980	473540	is to allow those expressions to replace and be replaced
473540	476180	by variables according to the laws of quantification.
476180	479580	But if this is to be merely a convenient and theoretically
479580	481340	avoidable manner of speaking, we must
481340	485460	be able to translate such usage into another idiom, which
485460	487420	does not require the expressions in question
487420	490540	to replace and be replaced by variables.
490540	494980	So there is another possibility that emerges here.
494980	497900	This is, you might say, the basic way to be committed.
497900	501780	But now we can also say sometimes these things
501900	502980	are avoidable.
502980	505020	So we can say, here's a criterion
505020	506180	of being committed to something.
506180	508420	To be is to be a value of a variable.
508420	510940	It's for us to include it in the domain.
510940	513060	But then we can say, well, all right,
513060	514700	there's another way of looking at this.
514700	518860	Sometimes we do that, and yet we think, nevertheless,
518860	520900	the term is really synchro-grammatic.
520900	523580	We're not really committed, OK?
523580	527140	And so when we really have commitment,
527140	528980	when we can't avoid this.
528980	531660	So sometimes, Quine just puts it this way.
531700	534100	But sometimes he puts it in a different way.
534100	535660	And we'll see an exact formulation
535660	538380	of that in his essay on what there is.
538380	540660	It's really, to be is to be something
540660	542860	that has to be in the domain for what
542860	544140	we're saying to be true.
544140	547780	And it might be that it has to be in the domain directly
547780	550860	because we're saying there are a's and there are a's in the domain.
550860	556340	But sometimes it's the case in this very indirect fashion.
556340	558860	We say there are a's, but really that's
558860	560620	an avoidable way of speaking.
560620	564860	And in the end, what we are quantifying over in our final
564860	567220	domain is just the things we have to recognize,
567220	569100	some things we translate.
569100	571020	So in short, there's this possibility
571020	574340	of, well, reduction of translation,
574340	577100	of eliminating certain ways of speaking.
577100	580420	And before we formulate that in official terms,
580420	582180	I want to give us some examples and see
582180	584780	how he thinks about this.
584780	588060	So let's turn back to on what there is.
588060	591900	Because here he formulates a nice puzzle right at the outset.
591900	593460	Suppose there are two philosophers,
593460	596100	MacEx and I, differing over ontology.
596100	598940	Suppose MacEx maintains there is something which I maintain.
598940	600100	There is not.
600100	602540	MacEx can, quite consistently with his own point of view,
602540	603780	describe our difference of opinion
603780	606820	by saying I refuse to recognize certain entities.
606820	608340	I should protest, of course, that he's
608340	610060	wrong in his formulation of our disagreement,
610060	612180	for I maintain there are no entities in the kind which he
612180	613860	alleges for me to recognize.
613860	616420	But my finding him wrong in this formulation of our disagreement
616420	618700	is unimportant, for I'm committed to considering him wrong
618700	620380	in his ontology anyway.
620380	622460	When I try to formulate our difference of opinion,
622460	624780	on the other hand, I seem to be in a predicament.
624780	627100	I can't admit that there are some things which MacEx
627100	629940	countensess and I do not, for admitting that there are such
629940	632700	things I should be contradicting my own rejection of them.
632700	634380	Now notice what he can't say.
634380	638580	Yeah, there's some things that MacEx countensess that I don't.
638580	640580	Because if I am saying that, look what I'm saying.
640580	644140	There are things that he recognizes that I don't.
644260	646700	And it sounds like I'm saying there are things
646700	648580	that I don't believe in.
648580	650380	But wait a minute.
650380	654460	If I confess that there are things that I think there aren't,
654460	656900	it sounds like I'm contradicting myself, right?
656900	659620	Or at least I'm saying that my own beliefs are false.
659620	661540	I'm saying, yeah, you know, there are these things
661540	663820	that I don't think there are.
663820	666820	And so it looks like I'm in trouble.
666820	669060	Now, he says, it looks like this reason
669060	671940	can sound that anybody in the logical dispute who's
671940	676020	denying the existence of anything is a severe disadvantage.
676020	677860	Because the moment you try to say, yeah, there
677860	680060	are these things that I don't accept,
680060	681900	it looks like you're actually committing yourself
681900	684460	to the things and undermining your own position.
684460	687260	Well, this, he says, is the old platonic riddle of non-being.
687260	689140	Non-being must, in some sense, be.
689140	691580	Otherwise, what is it that there is not?
691580	694500	This tangled doctrine might be nicknamed Plato's beard.
694500	696940	Historically, it's proved tough, frequently dulling
696940	699100	the edge of Occam's reason.
699140	702500	That's some of that great writing that I was mentioning.
702500	704820	So he says, consider Pegasus.
704820	708060	We want to say something like this.
708060	711180	Does Pegasus exist?
711180	711680	No.
711680	712820	No, right?
712820	715100	Pegasus is supposedly a winged horse.
715100	717460	But there are no winged horses, so we might say yes.
717460	719380	Pegasus does not exist.
723500	726420	But now you might think, well, this is a problem.
726420	730020	What does our logic do with constants, with names?
730020	732420	Well, they have to stand for things in the domain.
732420	736100	So you might think, ah, OK, so I see what's happening here.
736100	740780	This is like saying, gosh, my shirt is not blue.
740780	742780	And what's going on there?
742780	745540	Well, I'm referring to the shirt.
745540	747260	And then I'm saying something about it, right?
747260	748620	That it is not blue.
748620	750580	So I may think, OK, so similarly here,
750580	752540	I'm saying something about Pegasus.
752540	755540	This winged horse.
758420	761780	Yeah, horses have manes, they have eyes.
761780	762860	So there we go.
762860	764180	Pegasus, OK?
764180	766260	And I'm saying it doesn't exist.
766260	769420	Like saying, my shirt is not blue, there's Pegasus.
769420	771300	And Pegasus doesn't exist.
771300	772900	But now, that's weird, right?
772900	774500	For one thing to say it doesn't exist,
774500	776540	that's a bad thing to predicate an object.
776540	778820	But secondly, it looks like I have to have an object.
778820	780780	So my domain has Pegasus in it.
780780	783420	And then I'm saying, but Pegasus doesn't exist.
783420	785220	And so I'm in trouble.
785220	790180	Now, gosh, what do I do about it?
790180	792500	It's a problem with all of these names
792500	793900	that don't denote anything.
793900	797100	How should I, in general, deal with those things?
797100	799740	It becomes a problem in logic.
799740	801940	And so there are various ways of dealing with it.
801940	803860	Quiet outlines one in this essay.
803860	806820	There's an entire branch of logic called free logic
806820	809820	that tries to accept that there are terms like Pegasus that
809820	812500	don't denote anything and to allow them in the logic.
812500	814660	But then what you do, you can't allow yourself
814660	817260	to go from Pegasus doesn't exist to, OK,
817260	819580	there are things that don't exist.
819580	822500	And in fact, that's a good test case.
822500	826620	Suppose I say, there are things that don't exist.
826620	827740	Does that make sense?
827740	831620	Or is that somehow self-contradictory?
831620	833300	Self-contradictory.
833300	836060	OK, Klein wants you to think, yes, that's self-contradictory.
836060	837740	There are things that don't exist.
837740	838300	What do you mean?
838300	840420	You're saying there are things that there aren't?
840420	842060	That's absurd, OK?
842060	844820	And so he's trying to get that intuition going.
844820	846100	Now, there were other philosophers
846100	847980	who think it makes perfectly good sense.
847980	851900	Terence Parsons writes a book on non-existent objects, in fact.
851900	854780	And one of the things he says right at the start
854780	857580	is there are some things that don't exist, like Pegasus.
857580	859940	For example, and he thinks that's just fine,
859940	862180	and we can say that without any problem.
862180	865180	In fact, it's great.
865180	867940	His dedication is to my parents, without whom I might have
867940	871380	been one, and mine is to love it.
871380	876580	So anyway, that's something that you could say is up for dispute,
876580	878540	whether you can say intelligently there
878540	880700	are things that don't exist.
880700	882660	But many of it, let's get back to Pegasus.
882660	883820	Pegasus doesn't exist.
883820	886180	We don't want that model of what's going on here.
886180	887700	But what can we do?
887700	890220	Well, our philosopher, Meg X, is thinking about this.
890220	892180	And says, well, actually, I don't want to say
892180	894100	there are rain horses, right?
894100	896580	In fact, it looks like I've got a problem.
896620	899980	Because if I've now got Pegasus in my domain,
899980	905220	and I've got this, like Pegasus is a horse.
905220	907020	That seems true.
907020	909380	Pegasus is white.
909380	913060	Pegasus is winged.
913060	916100	Now I've got white winged horses in my domain.
916100	918740	And so we can actually get Pegasus out there to say,
918740	922100	look, some horses have wings.
922100	924300	And it will turn out to be true, right?
924340	927060	But I don't want to say that's true.
927060	930340	And it doesn't help to say, of course, some horses have wings.
930340	932780	Pegasus, for example, you still want to say,
932780	935140	no, Pegasus isn't real.
935140	937020	And so what can you do?
937020	939660	Well, one way to do it is to try to turn Pegasus
939660	941100	into something else.
941100	944620	So Meg X here, for example, says, ah, yeah, of course,
944620	947540	I don't want to say there's an actual horse that is white,
947540	950020	it has wings, and is written by Valerafon, and so on,
950020	951820	as in medical stories.
951820	953860	No, instead, I'm saying there is something
953860	960100	like the idea of Pegasus, the idea, the concept of Pegasus.
960100	963900	So maybe this exists in the realm of ideas, or concepts,
963900	966620	or something like that.
966620	969580	And indeed, we can say, yeah, a fellow doesn't really exist,
969580	972300	but a fellow exists in the realm of characters,
972300	973500	for Shakespeare.
973500	976940	And so we could have realms of ideas, of concepts,
976940	979980	of characters, of fictions, and so forth,
979980	981740	where we want to say the object exists,
981740	983460	but in that special world.
983460	987620	So maybe this is ideas, maybe this is a realm of fictions,
987620	991140	maybe it's a realm of characters,
991140	995940	or of mythological creatures, whatever
995940	1000380	we want to say about this, we find some way of putting it
1000380	1002460	in a place where it doesn't do any harm,
1002460	1007180	and where we don't have to admit that it's a real horse.
1007180	1010940	Well, Klein doesn't like that option of saying,
1010940	1012260	it's just an idea.
1012260	1014180	And so when I say Pegasus doesn't exist,
1014180	1016420	I'm referring to an idea, or a fiction, or a character,
1016420	1019460	or a mythological creature, and saying that it doesn't exist.
1019460	1023260	Now, why doesn't he like that option?
1023260	1024140	What's wrong with that?
1033020	1034700	Does he talk about meaning and beings?
1034700	1036300	Is that where he goes with this?
1036300	1037700	Well, eventually, yes.
1037700	1041540	But the outset, there's something wrong with just the idea part.
1041540	1045220	Think about something that does exist.
1045220	1048940	Are you going to, is that a claim about an idea too?
1048940	1055100	Suppose I say that Harvey Friedman exists.
1055100	1057340	There really is a person named Harvey Friedman.
1057340	1060020	He's giving a talk at four o'clock today.
1060020	1062980	And so there really is that guy.
1062980	1066060	And now, if I say Harvey Friedman exists,
1066060	1068580	am I saying that, oh, am I talking about the idea
1068580	1072140	of Harvey Friedman, or a mythological creature
1072140	1074660	of Harvey Friedman, or a character, or a fiction?
1074660	1075300	No, right?
1075300	1080340	I'm actually talking about this person, this mathematician.
1080340	1085180	And it looks as if, in that case, you say, well, gee,
1085180	1086340	it's very clear, right?
1086340	1089580	I've got this here I am, let's say, and here's my mind.
1089580	1092980	And I've got this idea of Harvey Friedman.
1092980	1094620	But then here's Harvey Friedman.
1099220	1103140	Wow, that's a great picture of him.
1103140	1105900	He wears glasses.
1105900	1106540	That's ridiculous.
1106540	1110700	But anyway, I'm not tempted to confuse Harvey Friedman
1110700	1113060	with my idea of Harvey Friedman.
1113060	1114940	My idea of Harvey Friedman is mental,
1114940	1116980	but Harvey Friedman isn't mental.
1116980	1117860	He's an actual guy.
1117860	1119740	He's an actual mathematician.
1119740	1123500	And so you might say, look, I'm in no danger with that.
1123500	1125940	His example in the essay is the Parthenon.
1125980	1127700	I'm not going to confuse the Parthenon, which
1127700	1130780	is on the Acropolis, from my idea of the Parthenon,
1130780	1132900	which is in my head.
1132900	1134820	And so it's very clear there when
1134820	1137900	I'm talking about the Parthenon or Harvey Friedman,
