start	end	text
0	8760	Aaron, you're an ML PhD student at Georgia Tech, a research intent at Google, and a researcher
8760	11560	at OPAI.
11560	17080	At Eleuther, you've been working on a DAWI reproduction, which later became Lyon, and
17080	26080	you proposed GPTJ, a JAX-based GPT3-like model whose performance is on par with GPT3 6 billion
26080	29960	on various downstreaming tasks.
29960	35320	You're also well-known for being one of the two AKs where the legend says that if a deep
35320	41120	learning paper is important, one of the two AKs will have tweeted about it.
41120	46240	Your name was mentioned before on the podcast as one of the persons who have convinced Ethan
46240	50760	Caballero that scaling will turn out to be important.
50760	52840	Thanks Aaron for coming on the show.
52840	55880	Thanks for having me today.
55880	59080	So let's start with the legend of the two AKs.
59160	65000	Who is this other AK and why do people say that following the two of you is enough to
65000	67680	understand deep learning research?
67680	75320	Yeah, basically we scan all the archive papers, archive machine learning papers every day,
75320	80440	and we tweet about them with some summary and visualization.
80440	87680	And yeah, we've been doing it for several years and we became, we got more and more followers.
87680	98400	And that's probably why everyone follows us to get the grasp of the latest research.
98400	103480	How do you manage to read so many papers, writing all of the summaries on Twitter?
103480	106840	What's your process on a daily basis?
106840	116960	So I basically check archive CSP at around 6 p.m. every day and I scan all the titles
116960	122520	and if the title interests me, then I read the abstract.
122520	128360	Then if I'm still interested, then I would scan their tables and figures.
128360	136360	And if I think the paper is promising, then I would tweet the paper with short summary
136360	137920	and visualization.
137920	145960	He tweets much, many more than I do because he tries to tweet as many good papers as possible.
145960	150440	Well, I try to tweet the ones I think the best.
150440	154560	So yeah, he spends much more time on it than I do.
154560	161400	And yeah, I think that's amazing.
161400	167960	Yeah, so how much time do you spend every day, would you say?
167960	169480	About up to 30 minutes.
169480	171920	I wouldn't spend more than that.
171920	174560	You know, I'm a researcher.
174560	180360	So whether I tweeted about it or not, I have to scan all the archive papers anyway.
180360	184560	So I think this time investment is totally worth it.
184560	185560	Okay.
185560	192560	So yeah, how many abstracts do you end up reading every day, would you say like 10, 50, 100?
192560	195680	Yeah, it depends on the day.
195680	199120	Sometimes it's very, the field is very productive.
199120	206640	Like yesterday, I read like 10 abstracts, but I usually read only like three abstracts.
206640	213720	Yeah, I have probably because I have very specific tastes for papers.
213720	218680	I'm more biased towards NLP papers, for example.
218680	225480	Yeah, to go back to the reason why you're here today, you were tweeting as every day
225480	233520	and one of the tweets wrote was an answer to my AGI political compass, the latest one.
233520	239240	And you were saying that you were not on the compass because you were higher than some
239240	242400	ultimate or something more extreme than his position.
242400	248120	I know this is a joke and I'm sorry to bring something from Twitter on a podcast, but maybe
248120	253080	could you summarize your take for, you know, the listeners that are not on Twitter every
253080	254080	day?
254680	260360	Oh yeah, basically what I say is something like, so he said, is that I'm not worried
260360	262680	about AI alignment problems.
262680	269680	And I think I say, I don't consider this task of alignment to be any different from any
269680	272240	other half ML task.
272240	279000	But as we talked about it, I think I am wrong about this.
279000	281760	Yeah, so we can talk about it later.
281840	289160	And I think I also say we should focus on that long term, which we agree, I guess, and
289160	290840	scaling is important.
290840	294760	But unlike Ethan, I don't think it's all you need.
294760	302600	And I don't know about AGI, but I think superhuman level, recursively self-improving
302600	309920	language model, maybe possible somewhere around 2028 to 2038.
309920	310920	Yeah.
310920	315080	And I think there's a lot of disagreement on Twitter between focusing on the long term
315080	316920	or focusing on the near term.
316920	323040	And I think there's a bunch of confusion because for people who have short AI timelines, their
323040	325200	long term is kind of the near term.
325200	329840	So for you like 2028, 2038, it's kind of the long term future, right?
329840	334200	Because things are going to be a lot of different then.
334200	337720	So and yeah, people are also confused about definitions.
337720	344360	So AGI, artificial intelligence, or human level, or superpower intelligence.
344360	349800	So maybe just to ground the discussion a bit, could you give your definition of AGI?
349800	354320	So what's the definition you think about when you see that word on Twitter?
354320	355320	Yeah.
355320	362760	So I'm really interested in AGI, but to be honest, I'm not an expert on it.
362760	367480	So I'm just, I'm trying to learn about it.
367480	371440	So I don't know if my terminology or definition is correct.
371440	378120	But to me, AGI is something like a model that can recursively improve itself and can perform
378120	384840	any task, at least as well as humans do.
384840	389600	Personally, I'm, oh yeah, go ahead, sir.
389600	396760	I was just going to say that, you know, so if we think about like human level, not all
396840	401360	humans are capable of writing ML code or thinking about AI.
401360	406480	If you just take someone, some average human on the street, they will not be able to improve
406480	409520	an AI or self-improve.
409520	415040	So yeah, I think one of the definitions, sorry.
415040	422440	Yeah, one of the reasons people give for why an AI would be able to self-improve if it was
422560	430200	human level is that a human given like enough time and memory could be able to like read
430200	437200	all those archive papers and, you know, come up with another solution, assuming like our,
437200	443760	you know, like there's not like a problem in the architecture of humans that, you know,
443760	448760	would make it impossible to like improve or something.
448760	453360	So yeah, I guess that's kind of one of the reasons people might like not make a distinction
453360	460360	between those two, like human level and, you know, recursively self-improvement.
460360	465760	But yeah, I think that's like a reasonable guess to like put those very close.
465760	466760	Yeah.
466760	475760	So when I say human level, just like many other people, I think I'm saying that as well
476760	482760	doing each task as well as top human experts, so not like other humans.
482760	487760	You know, other humans, like you said, you cannot really write machine learning papers.
487760	492760	I don't remember whether you said that or yeah, but that's what I mean.
492760	497760	So yeah, that's basically what I meant.
497760	507760	So in particular, I'm interested in AGI's capability to do research because that's basically doing
507760	516760	doing research is basically or doing ML research is basically recursive self-improvement.
516760	526760	And also, you know, it can advance other areas of science or yeah.
526760	535760	So I think so as long as a machine learning model can do machine learning research as well as humans do,
535760	542760	I think that's that leads to AGI eventually without any human intervention.
542760	549760	So a human level machine learning research is AGI complete in some sense.
549760	555760	And I'm trying to make language model to machine learning research.
555760	560760	Yeah, I think that's a valid path to AGI, even though there are many other path.
560760	563760	Yeah, just to clarify the definitions.
563760	569760	When people say AGI complete, they usually mean you need AGI to reach that point.
569760	577760	What you're saying is doing ML research enables human level AI, right, or AGI.
577760	581760	So you're more saying like it implies, right?
581760	588760	It's being good at ML research and being able to do as much ML research as you want implies AGI.
588760	590760	Is that what you're saying?
590760	591760	Yeah.
591760	592760	Okay.
592760	601760	And I think so I agree with some version of that, but then it depends on what you consider to be ML research.
601760	620760	So for instance, is building like ML hardware and transistors and building factories that produce electricity that would power those ML hardware.
