start	end	text
0	3000	LLMs are very good at memorizing static programs.
3000	5880	If you scale up the size of your database,
5880	9160	you are not increasing the intelligence of the system
9160	9640	one bit.
9640	11520	I feel like you're using words like memorization, which
11520	12960	we would never use for human children.
12960	16120	If they can just solve any arbitrary algebraic problem,
16120	17920	you wouldn't say they've memorized algebra.
17920	19360	They'd say they've learned algebra.
19360	20880	So you've got a million dollar price pool,
20880	23800	and there's a $500,000 price for the first team that
23800	25920	can get to the 85% benchmark.
25920	29000	If ARC survives three months from here, we'll pull up the price.
29000	32120	Open AI basically set back progress towards HGI
32120	33800	by probably like five to 10 years.
33800	35880	They caused this complete closing down
35880	37320	of frontier research publishing.
37320	41400	And now LLMs have sucked the oxygen out of the room,
41400	44000	like everyone is just doing LLMs.
44000	46880	OK, today I have the pleasure to speak
46880	51600	with Francois Chollet, who is a AI researcher at Google
51600	53280	and creator of Keras.
53280	56360	And he's launching a prize in collaboration
56360	58560	with Mike Canouf, the co-founder of Xavier,
58560	60280	who we'll also be talking to in a second,
60280	63840	a million dollar prize to solve the ARC benchmark
63840	64720	that he created.
64720	66960	So first question, what is the ARC benchmark,
66960	68440	and why do we even need this prize?
68440	70120	Why won't the biggest LLM we have in a year
70120	71800	be able to just saturate it?
71800	72360	Sure.
72360	75120	So ARC is intended as a kind of IQ test
75120	76640	for machine intelligence.
76640	80080	And what makes it different from most LLM benchmarks out there
80080	83800	is that it's designed to be resistant to memorization.
83800	85880	So if you look at the way LLMs work,
85880	89280	they're basically this big interpolative memory.
89280	91480	And the way you scale up their capabilities
91480	95080	is by trying to cram as much knowledge and patterns
95080	96880	as possible into them.
96880	101440	And by contrast, ARC does not require a lot of knowledge
101440	102240	at all.
102240	103960	It's designed to only require what's
103960	108360	known as core knowledge, which is basic knowledge about things
108360	112360	like elementary physics, objectness, counting,
112360	114640	that sort of thing, the sort of knowledge
114640	119200	that any four-year-old or five-year-old possesses.
119200	122600	But what's interesting is that each puzzle in ARC
122600	126080	is novel, is something that you've probably not encountered
126080	129680	before, even if you've memorized the entire internet.
129680	135800	And that's what makes ARC challenging for LLMs.
