start	end	text
0	15920	Imagine if you could take your brain and then turn it inside out, and then have access
15920	19760	to the information to be able to solve virtually any problem.
19760	22240	It sounds pretty cool, right?
22240	23240	Well, here's how.
23240	27680	We're going to take a look at problem solving in a very different way, one that can bring
27680	30080	tremendous benefit to your life.
30080	34240	And this is a technique I was first introduced to at the age of 12 when I began studying
34240	40440	the art form of magic, and I've continued to develop it throughout my professional career.
40440	45560	And now, best of all, this will be able to work for you in your personal life, professional,
45560	48840	or to help you create that next billion-dollar idea.
48840	53520	And in any field, sales, marketing, show business, it doesn't matter.
54120	59760	Now throughout this talk, I'm going to be revealing to you three core psychological
59760	65200	principles that magicians have been using for more than 5,000 years.
65200	68360	And all of these principles have one thing in common.
68360	77800	They all revolve around the most important concept in magic, and that is the answer to
77800	84320	every problem is hiding in plain sight.
84320	85320	So let me explain.
85320	90000	Imagine you're seated at a table and you're given a problem to solve, using nothing except
90000	100840	for these items, a candle, some pushpins, and some matches.
100840	105680	Now you've got 60 seconds to figure out how to attach this candle to the wall in a way
105680	107640	that when it's lit.
107640	111440	The wax will not drip down onto the table.
111440	114720	So some of you may be familiar with this, but for the rest of you, when you're trying
114720	118040	to figure this out, let me give you a little bit of history of where this came from.
118040	122680	Now, this is a classic test of creative problem solving developed by the renowned psychologist
122680	127240	Dr. Carl Dunker, and it was first published in 1945.
127240	131680	But although this is over three quarters of a century old, Dr. Dunker's assessment of
131680	135440	how our cognitive brain solves problems hasn't really changed at all.
135880	137680	Again, it's back to what I said earlier.
137680	141760	The answer to every problem is hiding in plain sight.
141760	146920	You see, the thing is, we look right at the answer, but we rarely see it.
146920	152120	And in this case, most people are so consumed with how to attach the candle to the wall
152120	157280	using tax, while the real answer is right in front of them.
157280	159280	You guys see it?
159280	160280	The box.
160720	166760	Again, that's what I mean by the answer is hidden in plain sight.
166760	170960	And again, the reason we don't think the box is one of the solutions is because it's not
170960	173040	presented to us as such.
173040	176880	It's locked away in our brain in position simply as a container for the pins.
176880	182520	Now, Dr. Dunker called this functional fixin'ness, the cognitive bias that limits a person to
182520	186360	using an object only in the way that it's traditionally intended.
186360	189480	And the same is also true of ideas and concepts.
189480	194760	For example, this candlestick problem was presented to you simply as a creative problem
194760	199600	solving test, when in fact, it also had a secondary purpose.
199600	205000	It contained a very important clue, one that was hiding in plain sight, which you will
205000	209560	need to unlock another facet of your cognitive problem solving ability.
209560	213600	Now the thing is, you probably didn't notice because you weren't instructed to look for
213600	214600	it.
214600	216280	So right now, I'm giving you a heads up.
216280	221840	There's going to be one more clue hidden during this talk.
221840	225280	So pay close attention to every detail.
225280	230480	Now to make all this a lot easier to understand, I've simplified the process into three words.
230480	232920	The first word is misconceptions.
232920	237240	Most people think a difficult problem must have a complex solution.
237240	239600	The second word, assumptions.
239600	243280	We utilize information based upon prior knowledge and experience, and we don't think beyond
243280	244680	those parameters.
244680	247560	And the third word is expectations.
247560	252360	The answer we expect to find often limits us and does not allow us to see what's really
252360	253360	going on.
253360	256880	Now I thought it'd be kind of fun to show you what all three of these words look like
256880	260840	in action, and then we'll dive into each one in a little bit more detail.
260840	267560	So for this here, I've got a few bills, two, three, four, I think five dollars here.
267560	269280	So here's the goal.
269280	274440	The goal is to be able to take these bills, if I can do this properly, we'll actually
274440	277000	be able to take them on the count of three.
277000	288360	We go one, two, three, like that, and let you transform into five hundred dollars.
288360	296520	Okay, now I have to say this, I can't promise you'll actually be able to transform money
296520	301800	at your fingertips by the end of this talk, but you will be able to utilize these same
301800	302800	principles.
302800	306720	The same principles I just used to turn one dollar bills into hundred dollar bills to
306720	308600	solve virtually any problem.
308600	314120	All right, so let's break this whole thing down right now, starting with misconceptions.
314120	317880	This is the exact same thing that happens with the candlestick problem.
