start	end	text
0	6400	And I'm going to be responding to King Ma's presentation.
6400	12880	And we can summarize Elsa Lyne's view as follows.
12880	18000	There is something like a placenta uterine cord
18000	21760	foster, a myriological hole, which
21760	25160	grows directly out of the uterine wall,
25160	28320	just as a tail grows out of the cat.
28320	31200	And I'm quoting the paper, Pregnant Mariology.
31200	33840	Therefore, it follows that the foster,
33840	36400	post-implantation, and prior to birth
36400	39080	is a part of the mother.
39080	41760	She gives various reasons, which, again, I
41760	43840	will explain in due course.
43840	46160	Now, the alternative to this part-to-end view
46160	51360	that she discusses, which is an alternative which I embrace
51360	54760	and which we defended in the 16 days paper,
54760	56720	is called the fetal container view, which
56720	60080	says that the fetus is inside the mother,
60080	62440	but not a part of the mother.
62440	69560	And through her papers, and also at various points
69560	71440	during her presentation today, points
71440	74320	where she tended to raise her voice
74320	77320	and become very passionate.
77320	81880	This fetal container view is, she says,
81880	85400	a view no one has ever argued for.
85400	87840	And she thinks this is a mark against it.
87840	94920	All right, now the chief witness is an octopus, the argonaut.
94920	100800	And what Kingma refers to as its detachable penis.
100800	103680	But actually, if you look at the literature on the argonaut,
103680	107320	it's called a detachable modified arm.
107320	110880	And Kingma, in her way, wanted to see this
110880	114640	as being an archetypical male thing
114640	116920	to worry about detached penises.
116920	120960	But we don't actually worry very much about losing arms.
124120	130320	A hectotillus, it says, is one of the arms of male cephalopods
130320	134480	that is specialized to store and transfer sperm to the female.
134480	136600	And now comes the polite part.
136600	138520	Depending on the species, the male
138520	141600	may use it merely as a conduit to the female,
141600	146920	or he may wrench it off and present it to the female.
146920	148880	If you're an octopus, you can do these things.
151720	154800	The idea is that we can learn something about metaphysics
154800	157040	from the case of the argonaut, namely that there
157040	159800	can be detachable organs.
159800	161840	And the idea would be then that the foster
161840	163080	is a detachable organ.
163080	164760	So it would be like a kidney which
164760	166480	lives the life of its own once it's
166480	169680	been detached from its host.
169680	172720	Kingma holds the view that there are some parts, not organs,
172720	178360	but some parts of the organism, an organism like ourselves,
178360	180400	which do not persist through separation,
180400	183720	such as the heart or the brain, and other parts which
183720	186600	do persist through separation.
186600	193600	And these would include, on her view anyway, the foster,
