start	end	text
0	12120	Hello and welcome to Imagine Belfast. I'm Alan Mabin and on this penultimate evening
12120	17920	of the 2023 Festival, it's our Festival of Ideas and Politics. What better way, what
17920	23640	better company could we have to spend it than with Noam Chomsky, renowned linguist, philosopher,
23640	28200	political activist and public intellectual and over the years a great friend to this
28200	31760	festival. Noam, you're very welcome back to Imagine Festival.
31760	36320	Thank you very much. Pleased to be with you.
36320	42840	I've been part of quite a few online conversations this week and one of the very common factors
42840	49720	is that there have been stacks of books behind the people. Now tonight you have plants rather
49720	56200	than books but in the past you might have had a good bookcase there. Do you fear that
56200	62040	in the world of screens and so on that words on paper are starting to become less common
62040	64680	by losing their value?
64680	72120	Certainly and there are good measures of it. So there have been studies when going on for
72120	84720	a long time. There have been studies of books that are assigned to young people in schools.
84720	95040	Turns out that even 20, 30 years ago there was a tendency to assign to the high school
95040	101880	students, 12th grade students that used books that used to be read in eighth grade. We get
101880	106360	students coming into the university who don't know how to write an essay. They've never
106360	114520	had that experience. Part of this is the effect of the so-called teaching to test movement
114520	122280	of the last 20 years, Bush, Obama and so on. Part of it is just the decline in reading
122280	127960	all together and it's getting worse. There was a study that just came out a couple days
127960	138280	ago of the, I think it's called Generation Z, the people who were born after 1997, high
138280	146120	school college students asking where do they get their so-called information? Almost none
146120	153760	look at the newspapers, almost none look at television. They didn't stop looking at Facebook
153760	162320	to old fashioned. They're getting their news from channels where kids are having fun dancing
162320	172200	around. Of course, that's having an effect. The social media have other effects. They're
172200	181080	tending to drive people into self-reinforcing bubbles. We're all subject to that. I am too.
181080	188040	When I pick up and start looking at things in the morning, I don't look at Breitbart.
188080	196000	I look at maybe Democracy Now or something like that and conversely, well, the media with all
196000	206560	their limitations have a certain amount of range of discussion and debate limited, but some not
206560	212760	the self-reinforcing bubbles and self-reinforcing is the crucial part. It means you don't get
212760	220840	anything but enhancing your own beliefs and prejudices. Reading is declining along with it.
222920	230040	When it comes to when you're working as an academic, there would be fewer of the journals
230040	235880	that are available on paper, more of them are online, fewer books available on paper. Are you
235920	243160	missing paper-based things? Do you soak in as much information when you're reading on a screen or
243160	252520	have you got used to it? Well, there are plenty of fine books available, but the question is,
252520	260960	do people access them? There's plenty of important information available on the screen. For example,
261440	268240	I can sit in the United States, I can read the foreign press. You learn a lot from it. How many
268240	277920	people do that? Virtually nobody. It's surprising if they even read the national press, let alone
279120	288080	the foreign press. You learn a lot. Recently, I learned about a pretty incredible scandal,
288800	298400	which is not reported here. This is called what aboutism? If you pardon it, I'll talk about the
298400	305920	real world. I'm not allowed to talk about that. Take the invasion of Iraq. There were enormous
305920	313200	atrocities. Some of the worst, most outlandish, outrageous atrocities were the destruction of
313200	323200	Fallujah. Recently, a couple months ago, the US Navy just commissioned its latest assault vessel.
323920	332400	It's called the USS Fallujah in commemoration of one of the most atrocious atrocities of the
332400	338240	worst crime of the 20th century. I didn't learn about it here. I learned about it in Al Jazeera,
339040	345440	where I could also read the reaction of the Iraqis to it, naturally outraged.
348400	356320	That information is available in principle, but you have to be motivated, stimulated,
357520	362640	educated enough to understand that you have to look at things that are available.
363200	374400	That's very rare, unfortunately. If the press and the media are still acting
374400	380880	as mediators between all that information out there and people who are kind of tuning into
380880	389040	either mass read or mass watch stuff, does the media and the press need to do more
389120	395840	to actually increase the range of stories that they tell, or is social media enough
395840	401120	that it's up to each of us to find out that information? Because not everybody is bothered
401120	405840	to wake up in the morning and even listen to the news. Never mind. Go and search it out.
408000	414960	Well, just talk about myself. The first thing I do in the morning when I get up is read the New
414960	424000	York Times and the Washington Post two national newspapers, two national newspapers. That's
424000	431440	important. There used to be lots of newspapers, so there were local high-quality newspapers.
432160	438880	I lived in Boston most of my life. Boston Globe was a pretty substantial paper, had some of the
438880	445920	best reporting, not only domestically, but also internationally, had the best coverage in the
445920	454400	country of the Central America Wars in the 1980s. Actually, the editor was personal friends. Some
454400	464400	of the reporters were gone. Now it's wire service and local news. Same with all over the country,
464400	471760	Detroit Free Press, San Francisco Chronicle, Los Angeles Times, Chicago Tribune,
472880	479520	the newspapers have radically constricted. What happened is that the business model
480480	488240	could not survive the internet. The business model for the media is basically advertising.
488960	497600	So the media are businesses that sell a product, you and me, to other businesses. It's their
497600	505280	central structure that collapsed with the shift of advertising to the internet. One major effect
505280	512720	is radical reduction of the available information in the press. It's had the same effect on the
512800	519120	major press as well. They've constricted. It takes me much less time to read the New York Times today
519120	528640	than it did 30 or 40 years ago because it's constrained, limited. Well, all these are serious
528640	538000	effects of basically the capitalist institutional structure, which imposes a certain constraint
538000	543840	on the nature of media. Could be changed by public media. Actually, they've declined too,
544720	554240	but it's not an issue in the United States because we don't have them. That's no BBC, no German
