start	end	text
0	8400	my fondest memory. It's usually when I discover something that I think nobody has seen before,
9440	15760	but that happens very rarely because most of the things you think of somebody else has done before.
16400	21840	This episode is sponsored by Numeri. Are you a data scientist looking to make a real-world impact
21840	28000	with your skills? Do you love competing against the best minds in the world? Well, introducing
28000	34400	Numeri, the revolutionary cutting-edge AI-driven hedge fund that's changing the game for good.
34400	40320	Numeri combines a competitive data science tournament with powerful, clean stock market data
40320	45200	enabling you to predict the market like never before. Sign up now, become part of the elite
45200	49680	community, taking the stock market by storm and I'll see you on the leaderboard.
49760	59360	Wonderful. So today is a momentous occasion. What an episode of MLST we're going to have.
59360	65920	We're joined not by a godfather of AI, but the father of AI, you again, Schmidhuber,
65920	71360	the researcher responsible for leading the research groups which invented much of the technology
71360	76080	which has powered the deep learning revolution. It's long been a dream to get you on the podcast,
76160	80960	you again. It feels like the day has finally arrived, so welcome to MLST.
80960	86560	Thank you, Tim, for these very kind words and this very generous introduction.
89840	94800	So on that, let's discuss the credit assignment problem in machine learning. Now,
94800	100800	you've dedicated a significant amount of time researching and publishing the actual history
100800	105360	of the field and there's a significant divergence between the public narrative
105360	110960	and what actually happened. And amazingly, no one has pointed out any factual inaccuracies in your
110960	116400	accounts, but the incorrect perceptions still persevere. Now, I particularly enjoyed reading
116400	120800	your history of the breakthroughs in machine learning, going back to ancient times and of course even
120800	126080	remarking on the very first computer scientist, Leibniz. And for example, you pointed out the
126080	131440	history of who invented backprop and the CNN. And you explained that there wasn't really
131440	136400	a neural network winter at all in the 1970s. So could you just sketch out a little bit of that
136400	150400	history? So that's a challenge. Actually, computer science history and computing history started
150400	160560	maybe 2000 years ago when Heron of Alexandria built the first program-controlled machine.
160560	169760	That was 2000 years ago in the first century basically. And he basically built an automaton
169760	178720	that was programmed through a cable which was wrapped around a rotating cylinder which had
178720	186480	certain knobs and then there was a weight which pulled it down and the whole apparatus
186480	194880	was able to direct the movements of little robots, of little puppets in an automatic theater.
196000	204800	That, as far as I know, was the first program-controlled machine in the history of mankind.
204800	211920	Even before that there were other machines. The ancient Greeks had even earlier the
212720	220880	Antiqueterre mechanism which was kind of a clock, an astronomical clock. But then more recently
223200	229680	we have seen many additional advances and you mentioned Leibniz, of course, who is of
229680	236320	special interest to our field because he not only is called the first computer scientist
236320	245280	because he had the first machine with a memory that was in the 1680s, I think. He not only had the
247600	255200	first machine that could do all the basic arithmetic operations which are addition,
255200	265920	multiplication, division and subtraction, then he not only had these first ideas for a universal
265920	272240	problem solver that would solve all kinds of questions, even philosophical questions,
272880	282000	just through computation. And he not only was the first who had this algebra of thought which
282000	291040	is deductively equivalent to the much later Boolean algebra. In many ways he was a pioneer,
291040	296240	but especially in our field in deep learning he contributed something essential, which is really
296240	304640	central for this field, which is the chain rule. I think 1676, that's when he published that and
304640	315440	that's what is now being used to train very deep artificial neural networks and also shallow
315440	321920	neural networks and recurrent neural networks. And everything that we are using in modern AI
321920	330000	is really in many ways depending on that early work. But then of course there was so much additional
330000	340640	work. The first neural networks, as we know them, they came up about around 1800. That's when Gauss
340640	349680	and Legendre had the linear neural networks, the linear perceptrons in the sense that they were
349680	359920	linear without having any non-differential aspect to it. So these first neural networks,
360560	372640	back then, were called method of least squares. And the training method was regression and the
372640	378080	error function was exactly the same that we use today. And it was basically just a network with
378080	384560	a set of inputs and a set of outputs and a linear mapping from the inputs to the outputs. And you
384560	392960	could learn to adjust the weights of these connections. So that was the first linear neural
392960	402800	network and many additional later developments led to what we have today. You had this beautiful
402800	407280	statement. You said that machine learning is the science of credit assignment and we should apply
407920	413520	that same science to the field itself. And I guess what I'm really curious about is
414240	419280	first, if you could educate our listeners just a bit on what credit assignment is in the context
419280	424800	of, say, machine learning and why you think it's important that that should apply to the field
424800	429040	in general. You know, why should we care about credit assignment? Why should we study the history
429040	436560	of the developments in the field? Why is it important? I'm interested in credit assignment,
437200	442320	not only in machine learning, but also in the history of machine learning,
443120	451200	because machine learning itself is the science of credit assignment. What does that mean? Suppose
451200	459760	you have a complicated machine, which is influencing the world in a way that leads to the solution
459760	465200	of a problem. And maybe the machine solves the problem. But then the big question is,
465200	472720	which of the components of these many components were responsible? Some of them were active
472720	481760	a long time ago and others later and early actions set the stage for later actions. Now,
482960	486880	if you want to improve the performance of the machine, you should figure out how
487600	496000	did the components contribute to the overall success. And this is what credit assignment is
496000	502000	about. And in machine learning in general, we have a system consisting of many
504000	512640	machine learning engineers and mathematicians and hardware builders and all kinds of people.
512640	518560	And there you also would like to figure out which parts of the system are responsible for later
518560	524800	successes. Yeah, and it's a brilliant point. And I completely agree with you, by the way.
524800	530960	And I think the way I think about it is you've got this giant architecture of humanity and in it
530960	535760	are these certain nodes that may be an individual, maybe a research group. And if they come up with
535760	541600	things that are very helpful, right, you want to try and direct more attention, more resources,
542000	548960	at that nodule, at that node, right, because it's likely to come up with additional very
548960	554080	important things. And if we don't get that right, we're just not optimizing the algorithm of science
554080	564160	as a whole. That's right, yes. Machine learning and science in general is based on this principle
564160	571360	of credit assignment where credit usually doesn't come in form of money, sometimes also in form
571360	581440	of money, but in form of reputation. And then the whole system is set up such that you create
581440	592080	an incentive for people who have worked on improving some method to credit those who
592080	599200	maybe came up with the original method and to just have these chains of credit assignment
599840	607280	that make clear who did what, when, because the whole system is based on this incentive.
607280	616480	And yes, those who are then credited with certain valuable contributions, they also can get
616480	623360	reasonable jobs within the economy and so on. But that's more like the secondary
623760	631920	consequence of the basic principle. And that's why all PhD advisors
634080	641120	teach their PhD students to be meticulous when it comes to credit assignment to past work.
642320	648560	So one last question, if I may, I've really enjoyed studying the history of advancement
649520	654320	because I found that when I go back and read original source materials, let's say
654960	661200	Einstein's first paper on diffusion or anything like that, because they're breaking new ground,
661200	668320	they're considering a wider array of possibilities. And then over time, the field becomes more and
668320	674480	more focused on a narrower avenue of that. And you can go back and look at the original work
674560	679120	and actually gain a lot of inspiration for alternative approaches or alternative
679680	685440	considerations. So in a sense, it's kind of in the sense of forgetting is as important as learning.
685440	690080	Sometimes we need to go back to go down a different branch of the tree, if you will,
