start	end	text
0	6080	Hattie Jo, a PhD student at the University of Montreal and Miele, has set out to understand
6080	12000	and explain the performance of modern neural networks, believing it to be a key factor in
12000	17920	building better, more trusted models. Having previously worked as a data scientist at Uber,
17920	24000	a private equity analyst at Radar Capital, and an economic consultant at Cornerstone Research,
24000	28400	she's recently released a paper in collaboration with the Google Brain team titled,
28400	34560	Teaching Algorithmic Reasoning via InContext Learning. Now in this work, Hattie identifies and
34560	41040	examines four key stages for successfully teaching algorithmic reasoning to large language models,
41040	47840	formulating algorithms as skills, teaching multiple skills simultaneously, teaching how to
47840	55120	combine skills, and finally teaching how to use skills as tools. Now through the application
55120	60880	of algorithmic prompting, Hattie has achieved remarkable results with an order of magnitude
60880	67280	error reduction on some tasks compared to the best available baselines. Now this breakthrough
67280	72080	demonstrates algorithmic prompting's viability as an approach for teaching algorithmic reasoning
72080	78480	to large language models and may have implications for other tasks requiring similar reasoning
78480	82960	capabilities. Anyway, I hope you enjoy this conversation that I had with Hattie over at
82960	88240	NeurIPS a couple of weeks ago. Enjoy. Amazing. Well, Hattie, we're here at NeurIPS.
89280	96640	Welcome to MLST. Thank you. Please introduce yourself. I'm Hattie Jo. I'm currently a PhD
96640	104160	student at NILA and a part-time researcher at Google Brain right now as well as a student
104160	111040	researcher. Fantastic. And I've been reading your paper, Teaching Algorithmic Reasoning
111120	117760	via In-Context Learning. Give us the elevator, bitch. The elevator, bitch. So I think
119120	123760	typically in the past people have thought that large language models are not great at
124960	132240	doing symbol manipulation or actually doing reasoning the way humans do. And a common example
132240	138320	people point to for this failure is to show that models can't even do addition properly,
138320	142720	even though it's trained on billions of tokens, billions of parameters.
144480	151600	And in this paper, we try to teach the model how to solve these problems by learning an algorithm
151600	158080	for them and see if it can generalize to a harder problem, generalize out of distribution,
158080	165280	which is a common way to see if the model is actually using the correct algorithm to solve
165280	169840	these tasks. So it's not just like fitting to the training distribution and finding
169840	177200	spirit features, it's actually executing an algorithm. So we do that through some prompting
177200	183120	strategies and show that actually can learn how to do addition contrary to previous belief.
184080	187760	Yeah, I wanted to speak about the previous belief. So with large language models, I'm
187760	192400	vacillated back and forth from being skeptical and being very optimistic. I was originally
192400	197680	very skeptical and I'm becoming more optimistic as time goes on. I interviewed a lady from UC
197680	203920	Irvine called Yasaman Rezegi. And she did a really interesting bit of work actually kind of comparing
203920	210960	the term frequencies as they appeared in the corpus to the arithmetic as a function of the
210960	216480	number of digits. And because OpenAI never released their data set statistics, so it wasn't possible
216480	221520	to do that. And she found that there was like a linear correlation. But I think what's really
221520	230240	interesting now in your work and some of the other work like Chain of Thoughts Prompting and
230240	235840	Scratch Bad Prompting, that now we're in this new regime where we're kind of telling the language
235840	240480	model. It's almost like we're treating the language model a bit like a kind of compiler
240480	246080	and we're giving it the program. And then it's actually extrapolating and it's doing things that
246080	252320	it wasn't directly taught. Right. Yeah. I think that's the first step, right? You want to,
253120	259200	like if you can give the model a program, you want to see that the model can use that program
259200	265840	and apply it to new situations. And so that's kind of the reasoning out of the distribution
265840	272480	component. But I think also ideally you can imagine we want the model to be able to discover
272480	279760	algorithms that we don't know ourselves. And you know, that's a whole other frontier, right?
279760	285840	But this is the first step too on that path, I think. Okay. Well, why don't we start by defining
285840	296240	algorithmic reasoning? Sure. So I think about it as just the way you solve a task is by using a
296240	305040	particular algorithm. And algorithms are input independent, which means that basically for
