start	end	text
0	4480	It's weirdly difficult to pass a bouncy ball under a table.
4480	9200	The ball always wants to bounce out the same way it came in, which is odd.
9200	13120	This is something that my friend Hugh Hunt showed me ages ago,
13120	15680	and if you watch my channel a lot, you might be thinking,
15680	20560	hey, that's really similar to the golf ball paradox from a few videos ago.
20560	26160	If so, you're a lot smarter than I am, because I made the whole golf ball paradox video without
26160	29280	once thinking about balls bouncing under a table.
29280	31760	But then someone sent me this video.
31760	37440	Here, the ball bounces around inside a square container and comes back out the way it came in
37440	39440	without touching the back wall.
39440	43760	AT, who sent me the video, felt that it was linked to the golf ball paradox.
43760	49680	Only then did I think, well, hold on, if you can reduce the golf ball paradox down to a ball
49680	54640	bouncing around the inside of a four-sided shape, why not go further?
54640	60160	Why not reduce the problem to a ball bouncing between just two surfaces like Hugh showed me
60160	61840	all those years ago?
61840	66640	And this is great because, you know, I gave an explanation for the golf ball paradox,
66640	68960	but I wasn't that happy with it.
68960	74960	And I feel like now I have a great opportunity to explain what's going on in a really intuitive way.
74960	76240	So here's the plan.
76240	81920	If I can show that a ball bouncing back to you from under a table makes intuitive sense,
81920	86960	and if I can also show that that continues to make sense as we increase the number of
86960	92320	surfaces that the ball bounces off, well, then we just keep increasing the number of surfaces
92320	95200	until we have essentially a smooth surface.
95200	97680	We have the cylinder from the golf ball paradox.
97680	102960	In other words, we're taking the dynamics of a ball continuously rolling around the inside of a
102960	107200	container and we're discretizing it into lots of little collisions.
107280	111920	So let's first have a look at a ball bouncing under a table and see if we can make sense of that.
111920	116160	So we'll assume the ball isn't spinning at all when it first hits the ground,
116160	120560	but when it does hit the ground, the ground imparts some spin onto the ball,
120560	122320	which makes intuitive sense.
122320	125600	And actually, it's something you're familiar with from everyday life,
125600	129840	like the second bounce of a bouncy ball is often weird and unexpected.
129840	133440	That's just because of the spin that was imparted on the ball from the first bounce.
133920	138800	But to hammer the point home, imagine the interaction from the point of view of the ball
138800	141120	from the ball's reference frame, if you like.
141120	145040	If you have a stationary ball and a wall rushes up to it and swipes it,
145040	146720	the ball will obviously start spinning.
146720	151120	But look what happens now when the spinning ball hits the underside of the table.
151120	155360	Well, when the ball hits the underside of the table, it's got backspin.
155360	160320	And again, you know from experience what happens when a ball has backspin and it hits a surface.
160320	162480	It comes back in the direction of the spin.
162480	165440	And that makes intuitive sense if you think about it in slow motion.
165440	169520	Let's all pretend that I've keyed out my hand in this shot and you can only see the ball.
169520	173200	So you've got a ball approaching a surface with some spin.
173200	174960	The ball has angular momentum.
174960	177520	In other words, it wants to keep spinning.
177520	180160	Yes, I'm anthropomorphizing the ball, but that's okay.
180160	182800	It will want to keep spinning when it touches the surface.
182800	186560	But because of friction, it will have to roll during the collision.
186560	189920	As a result, the ball ends up traveling back the way it came.
190000	194800	In other words, the angular momentum of the ball is turned into a change in linear momentum.
194800	197840	And in fact, the swipe from the underside of the table
197840	200400	results in the ball spinning slowly in the other direction.
201040	204320	The final bounce is pretty boring and what you'd expect,
