start	end	text
0	3600	Steve Dotto here. How the heck are you doing this fine day? And today on The Big Show,
3600	7840	I want to talk to you about dictation, more than just straight up dictation. We've had
7840	12240	dictation for a long time. On our smartphones, on our computer, both Apple and Microsoft
12240	17040	gives us system level dictation, which works phenomenally well. If you just want to type
17040	22480	into a document, you can do it with your voice using the dictation features that are built
22480	28640	into your operating system. But Google has taken that and said, hold my beer, I've got
28640	33760	something better called voice typing. It is a step beyond dictation and it might just change
33760	39680	your life. That's today on Dotto Tech. Okay, let's set things up. For the longest time,
39680	44400	we've been able to use dictation, which is built into the operating system of our computers and
44400	49120	our smartphones. In the Apple world, if you go under the keyboard in the system extensions,
49120	54000	you can go into dictation and you can turn on dictation, allowing you to be able to speak
54000	58560	into the microphone and have that speech translated into text. So for example,
58560	63200	if I'm in Evernote, and for me, I got it enabled with just a keyboard shortcut, I hit the keyboard
63200	70240	shortcut, and I can start dictating comma, it will accept punctuation, it will allow me
70240	76400	to write with my voice, which is a very awesome, except for one fact, if I need to edit anything.
77920	82560	So as soon as I click my mouse inside of dictation and try and make any changes,
83280	87360	I lose control. And it, well, I don't lose control, but the dictation starts, stops,
87360	93760	and I have to start over again. And this is good. But there is better, allow me to show you better.
93760	100240	If we go into Google Docs, under the tools menu is voice typing. It's just kind of sitting there
100240	107120	like nothing special, but it is indeed something special. Let me show you how voice typing works.
107120	112400	Voice typing allows us to do this, we turn it on, and a little dialogue box appears that allows
112560	116880	a switch really, that allows us to turn it on. It'll use our computer's microphone.
116880	121280	Let me put an insertion point in the document so that we can start before I turn on the
121840	125120	voice typing, and I'm going to put a couple returns so that we can see
125760	130400	exactly what it is I'm doing. Now, into this blank space here, I'm going to start typing with my
130400	135200	voice. And we've just seen me do that using the system level tool, so this isn't too amazing.
135200	141200	But it's what I do as I type that I want you to pay attention to. I am going to edit the document
141200	146160	on the fly as you would if you were normally typing, not just dictating and then having to stop and
146160	154000	start over again, but continuing to type as with my voice by making changes, highlighting text,
154000	161840	adding carriage returns, etc. So watch. I've now turned on the voice dictation, and as you expect,
161840	168720	it is accurately recording what I'm saying and converting that into text. Now, the big difference
168720	174480	between what I'm doing right now, comma, and what was being done with straight dictation,
174480	182160	is if I click my mouse now, comma, it will not stop the system from listening, but instead,
182160	188240	it will allow me to interactively work with my keyboard and mouse and my voice all at the
188560	193040	same time. Period. New paragraph. This is straight up amazing.
196000	206400	Bold. I can insert and start typing again. I can add to the text. I can do basic formatting.
207280	208480	I can change words.
208560	219120	Mouse. So this allows me to interactively work with the document. Period.
221200	230240	New line. For me, this is a game changer. Period. New paragraph. Let me show you
230240	234560	some of the commands that are available to you. Now, before I talk to you about the different
234640	240800	commands that are built in, I should tell you that this works on so many languages and so many
240800	247680	accents. Here is a list of the different languages that is supported under voice typing
247680	252880	and the dialects or the accents that are incorporated in those different languages.
252880	259280	So pretty much as far as I can tell, a vast majority of the world's languages is supported
259280	265600	by this technology, which again, I'm just gobstopped that Google isn't telling this to the
265600	271600	entire world and telling us what a great tool this is because this is pretty darned amazing.
271600	276560	Don't you agree? Now, you choose your language here under this dialogue box here inside of
