start	end	text
0	1240	Hey again.
1240	5360	So this video is about the criticism I have of Paulo Grady's book on relativism.
5360	9240	So at very least a previous video with a summary of that book would be absolutely necessary
9240	11240	if you haven't watched the whole series.
11240	14920	And I know it may have already implied this, but seriously, once criticism is likely to
14920	19280	have actual weight, at least weight enough to even bother replying to, only if one has
19280	24120	actually done the reading, or in this case, actually watches the video properly that indicates
24120	25880	there was an entire series.
25880	29960	I really don't know what it is with the hubris of some of us to jump into like the 6th chapter
29960	34120	of a discussion and wonder why certain things are being spoken about or in a certain way
34120	38600	and why other things seem to be left out as if they hadn't been spoken about in great
38600	43360	depth in previous parts, or even ignoring how they were mentioned in that video itself
43360	44880	if it's watched well enough.
44880	49200	I mean, it's certainly one thing not to know that there were previous parts if nobody mentioned
49200	52800	it, but if I'm going through the trouble of mentioning the previous videos which I pretty
52800	57760	much always do and even often give full recap of each video and I don't know what to say
57760	58760	about that.
58760	69480	In any case, either way, this video is not going to be a great place for you to respond
69480	73440	to his arguments if I even bother mentioning them, it's just going to explain what actually
73440	76520	happened in his book Taken at Face Value.
76520	82480	So my criticism today is about how he presents himself versus what the book actually says,
82480	86920	in particular how open he presents himself to ontological relativism.
86920	92000	That is, relativism about the world, the properties or the furniture of reality, the account of
92000	93440	the world that we have.
93440	98760	He presents himself as very open, and I think he knows that if anyone attacks him, it would
98760	99760	be about ontology.
99760	104320	I say this because he kind of predicts that one might say that his principles are said
104320	109600	to be universal, so don't they constitute an exception to ontological relativity?
109600	113960	But he clearly answers that these principles are abstractions, codifications of a practice
114000	119200	that we do, they aren't entities themselves, they don't have an ontological status of
119200	124520	being universally existing in all ontologies, so no, it's not an exception.
124520	129440	Also by the way, they are abstracted principles, so it's not like they are written rules that
129440	131400	we observe and then follow.
131400	135520	No such things are written down anywhere, that doesn't exist as an entity or anything
135520	136520	like he was saying.
136520	141600	He is not even claiming that they are, it's just rather they articulate the nature of
141600	147040	that practice, which was the practice of being rational and deliberation, when we are thinking
147040	150200	about something, discussing it and judging, for example.
150200	154160	So if you're thinking he's wrong about rationality because there aren't written rules
154160	158280	somewhere that are then followed, well that would be misunderstanding about what's going
158280	159280	on here.
159280	162960	But more importantly, that's not what my issue is about at all.
162960	168560	To understand my criticism, let's look at what he says about the structure of his book.
168560	172960	At the very beginning of his book, he said, so the position staked out in this book is
172960	180800	one that denies relativism about truth, accepts a great deal of ontological relativity, and
180800	188080	a lesser amount of logical relativity resists radical epistemological relativity, and denies
188080	190360	relativism about reason.
190360	194680	So that's this kind of image that I made based on what he claimed, and I pretty much
194680	197680	showed an almost beginning of each of my videos.
197680	202240	But then after going thoroughly through his book and seeing how the various areas connect,
202240	204880	we actually end up with a very different picture.
204880	206040	This picture.
206040	210040	And there is no greater difference among these two pictures than how he presents himself
210040	217080	in one as accepting a great deal of relativism in ontology, or defending it, or even argued
217080	220200	for relativism about ontology.
220200	224280	Matter of fact, there's really only one place if I can recall where he uses a qualifier
224280	226360	of it being moderate.
226360	232040	But for the vast majority of cases, it's just open to ontological relativity, without
232040	236120	a distinction like moderate or limited or restricted or anything, distinctions that
