start	end	text
0	3200	Hey everyone, my name is Ajay and welcome to Philosophy Battle.
3200	8560	Before this video starts I just want to make clear that this video is about logic and whether
8560	12120	or to what extent there can be alternative logics.
12120	16960	Because if there can be alternative logics, then which logic we are using can be considered
16960	19180	relative to some other factors.
19180	24840	And typically logic is taken to be one of the strongholds against claims to relativism.
24840	30040	Logic is often taken to be as proof of something that isn't relative, much like math.
30040	35320	So this video will introduce also some basic logic and the basic concepts of logic and
35320	39800	if you are already familiar with logic, well just be a little bit patient.
39800	43720	The more philosophically gripping stuff will come at the end.
43720	48000	Either way it does get progressively more intense, but stick to it.
48000	52240	Even if you don't get certain parts or know what's going on, it could still be very well
52240	57120	cleared up later on at some point and at the end the main point or main conclusion will
57120	59760	be made pretty clear, at least I think so.
59760	64440	Now the video will be covering a section from a book of a philosopher, a lecturer at Trinity
64440	69720	College in Dublin, philosopher Paul O'Grady, because I think that his book has got a lot
69720	73080	of great and interesting battles in it and a lot for us to learn.
73080	77480	But if you don't care about O'Grady or the larger discussion of relativism I'm having
77480	79560	here, that's okay.
79560	83640	You don't have to watch anything else other than this if you're just interested in logic,
83640	85040	even if I'm suggesting it.
85040	89880	Just take it more as a kind of signpost if you want more information, if I do suggest
89880	92600	another video at various parts of this one.
92600	97040	Trust me, even if you don't watch any other things, this will still be a great video introducing
97040	100960	the ideas of logic and the possibility of alternatives in philosophy.
100960	105640	Finally, I just want to thank my Patreon supporters.
105640	106640	Slick Pockets
106640	110940	Now let's start the show and hear a short recap of how we got here first.
110940	112440	Logic vs. Relativism
112440	116760	This video is part of a series covering a few books on relativism before we go back to
116760	122120	the battlefield of the philosophy of science, where we had encountered some extreme relativists.
122120	125940	And trust me, it's going to be awesome when we do go back because of what we learn here
125940	128120	in the battlefield of metaphysics.
128120	132880	In particular, this video is covering a section in this green book simply called Relativism
132880	134320	by Paul O'Grady.
134320	140000	We previously already covered in a video his first chapter that explains the power of relativism
140000	142880	that I visualize as this philosophic weapon.
142880	148240	That video explains how this philosophic weapon came into being in modern philosophic warfare
148240	154120	as empowered by five great philosophers and thus how it's possible that even a reasonable
154120	159960	person may perhaps be led into believing that everything is relative.
159960	164320	Not just what flowers look the best, or what candy tastes the best, or who's the best
164320	167280	philosophy YouTuber, it's me obviously.
167280	169600	But that everything is relative.
169600	177060	They feel truth, knowledge, scientific fact, logic, even reality is relative.
177060	178560	Nothing is objective.
178560	179560	Nothing.
179560	180560	Absolute.
180560	182280	Now that's an extreme position.
182280	186360	But the powers of this weapon is actually based in philosophic writing and the history
186360	187360	of science.
187360	191800	It's not just some made up contrived stuff here, so please go check out that video if
191800	197560	you'd like to really understand why one can't just offhand dismiss a relativist.
197560	202420	When you really see the reasoning, it can be clearly a difficult enemy to challenge.
202420	207760	But also, this wickedly powerful weapon is an important one for philosophers to use ourselves
207760	212200	in investigation to challenge to question claims of objectivity.
212200	217080	It's just that unlike these extreme relativists, we will gain the understanding to see that
217080	219960	it does still in fact have limits.
219960	225920	And Paulo Grady in his book covers two places where he defends against the charges of relativism,
225920	231520	where those limits of this weapon should be, on truth and rationality.
231520	236840	So these are the two battles that I wanted to cover, one on truth and one on rationality.
236840	241120	And actually we already covered that first battle defending truth, and trust me it was
241120	242120	so awesome.
242120	245920	So if you're interested in just trying to figure out how to defeat this enemy in terms
245920	251680	of defending a non-relative truth in particular, then you can check out this video.
251680	255880	But to be honest, the way I presented it was that Ogrady does a kind of setup first, where
255880	262400	he actually uses a logical principle of non-contradiction to then go into battle on these two areas.
262400	267240	So it's understandable that he actually has a section devoted to relativism about logic
267240	272800	in particular right in that first chapter, where he's going to discuss whether or not,
272800	278840	or to what extent, we can have alternative logics, whether logic is relative.
278840	282280	So that's what we're going to be covering right now, and I did promise I'm going to
282280	286240	try and go a little faster in this normal one because it kind of was just an additional
286240	288500	section to that first great battle.
