start	end	text
0	22000	The sun appears as a relatively constant feature in our lives.
22000	23940	It rises and sets.
23940	25540	It lights our world.
25540	28280	Its energy makes life possible.
28280	30840	It's kind of easy to take it for granted.
30840	33280	It's a stable feature of nature.
33280	39200	Indeed, the major changes in our sun will happen over billion year time scales.
39200	46480	Our sun was born about 4.6 billion years ago, and it should live for about 12 billion years.
46480	51760	Now when I say live in terms of a star, that means how long it's undergoing nuclear fusion
51760	53280	in its core.
53280	58240	You will probably see 10 billion years as a round number stated for the lifetime of
58240	64240	the sun in many places, but detailed calculations predict that it should live for about 12.4
64240	66640	billion years.
66640	71520	When the sun first formed, it was a little fainter and a little smaller.
71520	77480	But as it converts hydrogen to helium in its core, it takes four protons and turns into
77480	82040	one helium nucleus, and that gives a decrease in number density.
82040	87240	But corresponding has a little bit of decrease in pressure, so the sun contracts and heats
87240	88680	up a little.
88680	94520	Over billions of years, it becomes hotter in the core, and therefore hotter on its surface,
94520	97480	and more energy is thus given off.
97480	103360	The sun is now about 40% brighter than when it was born, and it's also expanded a little
103360	105920	to be about 6% larger.
105920	112480	The surface temperature of the sun has increased by about 300 degrees centigrade.
112480	117640	After about 11 billion years, the sun will run out of hydrogen in its core.
117640	123320	It will contract further, it will heat up, and fuse helium.
123320	128800	While the core of the sun is 15 million degrees today, when it tries to do helium fusion,
128800	132440	it will have to heat up to 100 million degrees.
132440	139080	Its incredible change in heat will cause it to swell to 100 times its current size.
139080	145520	Mercury will be engulfed and will be inside the sun, and perhaps Venus as well.
145520	152280	This period, the red giant phase of the sun, will last for a few hundred million years.
152280	159160	Toward the end, the sun will be 2,000 times brighter than it is today.
159160	163800	The icy moons of the giant planets will melt.
163800	169880	But life on Earth won't change, simply because there won't be any life on Earth.
169880	173000	Earth will already be a cinder.
173000	178280	You see, over the next 3 billion years, as the sun grows hotter, the Earth will slowly
178280	184920	lose its polar ice caps, and then its oceans will evaporate, and even its atmosphere will
184920	188240	eventually be lost to space.
188240	193920	Well before the sun dies, Earth will be inhospitable for life.
193920	200200	Fortunately, we have 3 billion years to prepare.
200200	206600	There are other changes on the sun that happen on human time scales, and they can have effects
206600	211120	on life on Earth as well, although not quite as dramatic.
211120	214400	The easiest changes on the sun to track are sunspots.
215360	219600	Here's an image of a sunspot to remind you what they look like.
219600	222440	Sunspots are regions of intense magnetic fields.
222440	227160	The field lines are concentrated in the dark core of the sunspot.
227160	231160	They appear dark because they're actually cooler than the surrounding photosphere.
231160	235740	They're about a thousand degrees below the temperature of the photosphere.
235740	240080	That still means they're about 4,000, maybe 4,500 degrees.
240080	242480	That's still really hot and really bright.
242480	246480	They just appear dark by contrast.
246480	252000	If we look at the full view of the sun, you can see it has a distribution of sunspots.
252000	255000	And the sunspots usually come in pairs.
255000	261040	These are one of North magnetic polarity and one of South magnetic polarity, and so the
261040	266000	field lines go from one sunspot to the other polarity sunspot.
266000	269520	Now in this image, I'll show you the magnetic field measures.
269560	275400	Now this image is the exact same day as that previous image with visible light.
275400	282480	So when we look in the magnetic field image, white is South polarity and black is North
282480	285920	polarity, you can see this strong grouping into pairs.
285920	292400	The magnetic field exits from one sunspot and reenters the sun at the other.
292400	299440	Now simply counting the number of sunspots will reveal a basic pattern in the sun.
299440	303400	This image is the number of sunspots over time.
303400	306960	It shows you a record of counts for over two centuries.
306960	315520	As basic pattern, strongly obvious here, is that the number rises and falls every 11 years.
315520	320480	Sometimes there are hundreds of sunspots, sometimes there are few or even no sunspots.
320480	325760	The peak height, the number whether it's, you know, can be about 50 and can be about 200.
325760	333280	It varies and there's no real long-term trend in terms of how high the peak height is over time.
333280	340000	There is a trend in looking at where the sunspots occur on the surface of the sun, their latitude.
340000	345640	This is the plot over time over about the last 100 years or so of the location on the sun,
345640	348880	the latitude versus time.
348880	354320	And you can see that with each sunspot cycle, it starts out at higher latitudes and then
354320	359120	they slowly migrate towards the equator and then they disappear altogether and then they
359120	362120	reappear at higher latitudes.
362120	367200	We call this the butterfly diagram because if you look at the pattern sideways, it looks
367200	370000	like a series of butterflies.
370000	375800	But one doesn't have to observe for an entire 11 years to see changes on the sun.
375800	382960	Here is a movie of the magnetic field on the sun over the course of about a month.
382960	387720	You can note that the sunspots constantly are changing in their structure.
387720	393880	You will also notice a tendency for the sunspot groups to align diagonally with one axis pointed
393880	396920	away from the center and the other one pointed towards the center.
396920	400320	In this final frame of the movie, you can see this white grouping here pointing towards
400320	404480	the equator and this black grouping here pointing towards the equator.
404480	410440	The natural explanation for the alignment is, well, if you watch it long enough, you find
410440	417880	that the equator is rotating faster than the poles and this produces this diagonal alignment.
417880	423600	You find that the equator is rotating in about 26 days whereas as the sun rotates in about
423600	426720	34 days at the pole.
426720	433800	This is what we call differential rotation and since the sun's surface is broken by
433800	438560	this magnetic field, imagine the magnetic field and the rotation around the center is
438560	443640	going faster, it's going slower around the poles and the magnetic field is going to become
443640	446200	all wrapped up after a while.
446200	450920	This is what carries the sunspots towards the equator over its 11 year cycle.
450920	457880	Further, if we combine this with another observation that the polarity of the sun reverses at every
457880	463600	minimum, then we get the full picture of the sun's basic cycle.
463600	465840	Basically it's a magnetic cycle.
465840	470800	It starts out in a normal magnetic field, after 11 years of differential rotation the
470800	476240	magnetic field has become all wrapped up, it disappears, it reformulates itself in a
476240	480080	reverse polarity and then the whole cycle repeats.
480080	485400	So if you consider the reversal, the full solar cycle lasts for about 22 years.
485400	488960	But the polarity isn't that important, so we usually think of the solar cycle as really
488960	494480	only lasting 11 years, but technically it is 22 years.
494480	500240	What produces the magnetic field, well it's thought to be produced by an interior dynamo.
500240	505720	Dynamo requires three things, rotation, conduction, and convection.
505720	510520	First of all we know the sun is rotating, second of all it's made of charged plasma,
510520	515880	so definitely got a lot of conduction going on, and third, the outer third of the sun
515880	517760	is undergoing convection.
517760	522240	The material in the convective zone is going from the top of the radiative zone up to the
522240	524480	surface of the sun to release heat.
524480	528600	So it has all three things necessary for dynamo.
528600	532160	Let's take a look at interior structure.
532160	537120	Here is the interior structure as deduced from Helios seismology, we can deduce the
537120	538680	interior motions.
538680	544000	Now the surface of the sphere in this diagram shows the zonal banding, this is the motions
544000	550480	on the outer part of the sun, and this is the banding that you see on the giant planets.
550480	554560	In the equator you see these yellow bands, these are like the trade winds, and these
554560	558960	are traveling faster than the bands above and below it.
558960	564800	The boundaries between these zones are where we expect sunspots to form.
564800	570520	On the right hand side of the diagram in the cutaway, these streamlines show circulation
570520	571800	in the interior.
571800	578120	It looks very much like Hadley's cell circulation in Venus's atmosphere, or in Earth's atmosphere.
578120	583840	The material is transported from the equator down to the pole near the surface and then
583840	590400	transported back from the pole to the equator deep in the interior of the sun.
590400	596760	The cutaway also shows that differential rotation extends through the convective zone.
596760	603400	You can see the red on the cutaway shows that it is rotating faster at the equator and it
603400	607680	changes to blue at the poles, it's rotating slower at the pole.
