start	end	text
0	5000	Hi, and welcome to my course on the Jupyter Notebook for Data Science Teams.
5000	9000	I'll just give you a brief overview of the course so you can know what you're getting into.
9000	14000	So we'll start off by doing what you expect, getting Jupyter Notebook set up on your machines.
14000	18000	The second thing I'll go over then is Jupyter Notebook features.
18000	21000	So there's a lot of really interesting things going on with the Jupyter Notebook.
21000	25000	Some of the most useful functionality comes from what's called Notebook Extensions.
25000	27000	So I'll be going over a lot of those.
27000	30000	I'll be showing you how you can use both Python and R in the same Notebook.
30000	33000	So if you have some piece of your analysis that needs to be done on R,
33000	36000	it's very easy to actually do part of it in R, send it back to Python,
36000	41000	or even use R natively as the entire kernel that runs your Jupyter Notebook.
41000	45000	Also, different things like using SQL in the Notebook to query databases,
45000	49000	some really nice post-save hook functionality and widgets,
49000	51000	which I'll just demonstrate right here.
51000	56000	This is an example of a widget where I've created a function that generates data
56000	59000	according to some line, and the green line shows you the actual function
59000	64000	with some noise, and the blue dots are data that gets drawn from this distribution.
64000	68000	So the total number of points is 10, and as I click and drag this off to the right,
68000	72000	increase the number of points, and you can see that the fit dynamically moves around
72000	78000	as I add data points and actually slowly but surely converges on the underlying distribution.
78000	82000	So this is an example of a widget which is very easy to do
82000	86000	and provides lots of functionality for all kinds of data exploration.
86000	91000	Finally, I'll get into sharing the notebooks on a data science team,
91000	95000	so there's a lot of questions you have to consider for your particular situation,
95000	99000	so I'll try to give you a strategic framework so that you can actually identify
99000	102000	what kind of workflow makes sense for your situation.
102000	106000	There's various other things about conceptually breaking up your notebook structure
106000	110000	into lab notebooks and deliverable notebooks, and a lot more that goes into that.
110000	113000	Finally, I'll go through two different data science projects,
113000	116000	which will just demonstrate the principles I talked about above,
116000	120000	and you get to see it in an environment where I'm explaining and going through
120000	123000	how to actually do a data science project from end to end
123000	127000	using all the different techniques I was already talking about.
127000	131000	In this lesson, we'll be installing the R version of Python,
131000	134000	iPython, and Jupyter so that we can run the Jupyter notebook.
134000	138000	The way we run this is by installing the Anaconda distribution.
138000	141000	There are other ways of installing the iPython notebook,
141000	144000	but I recommend the Anaconda for its ease of use.
144000	149000	We'll first go over to any web browser and search for Anaconda Python.
149000	154000	What you'll see here is that the top link is the continuum Anaconda distribution.
154000	156000	Clicking on that takes you right to the downloads page,
156000	158000	and you see that you have different options.
158000	163000	You can get it with Windows, OSX, or Linux, whichever one you prefer.
163000	166000	Since I'm using OSX, I'll click on OSX.
166000	170000	The choice between using Python 2.7 and 3.4 is a tough one.
170000	175000	I'll be using 2.7 just because many of the legacy code bases still use 2.7,
175000	179000	but feel free to, if you're feeling experimental, to go to Python 3.4.
179000	182000	I'll be using this Mac OSX 64-bit one.
182000	185000	If you have a different system, please use that one.
185000	188000	Okay, great. Now that that package has downloaded,
188000	192000	install it by following the instructions on the screen.
192000	196000	So, clicking through and agreeing to various licenses.
196000	200000	And hopefully you get to this stage where it says the installation was successful.
200000	202000	Click Close.
202000	204000	We can close our browser as well.
204000	208000	At this stage, if we typed IPython, it still won't work.
208000	212000	One thing that the graphical interface does is actually adds a command to your bash profile.
212000	216000	So if I were to actually go into vi.bash underscore profile,
216000	219000	the first piece of the profile has been there from before,
219000	222000	but this was added by the Anaconda 2.3 installer,
222000	227000	which exports this path, shows you that the Anaconda folder has been created in my home directory,
227000	229000	and adds that to my path.
229000	233000	So if I type ls, you actually do see the Anaconda directory right here.
233000	236000	This makes it really easy to uninstall Anaconda if you want.
236000	240000	You can remove that line from that path in your bash profile,
240000	243000	and you can delete this folder, and everything should be gone off your system,
243000	245000	and you can use the old system defaults.
245000	249000	But now that we have this, we have to source our bash profile,
249000	252000	and we should now be able to type IPython.
252000	257000	Now that we've run IPython, we see we are running Python 2.7, in this case 0.10.
257000	262000	It's the Anaconda distribution, and this is IPython version 3.2.
262000	264000	So a lot of different numbers here.
264000	267000	The ones that are important are the Python version, which is 2.7,
267000	269000	and the IPython version, which is 3.2.
269000	271000	Now this is actually a bit behind.
271000	274000	So what we're going to do is hit Ctrl-D, and it says, do you really want to exit?
274000	276000	You can either type yes in return,
276000	279000	or you can type Ctrl-D a second time to actually exit it.
279000	283000	But what we'd like to do now is actually update to the most recent version of Anaconda,
283000	285000	so that we have the most recent version.
285000	287000	The way to do this is to type conda.
287000	289000	This is a new command line argument that you have.
289000	294000	The way that we update the Anaconda distribution is by typing conda in various packages.
294000	297000	So in this case, we want to conda, install conda.
297000	300000	What this should do is check to see various things.
300000	302000	This tells us the following packages will be updated.
302000	307000	Conda will go from this version 3.14 to 3.18, conda environment, and so on.
307000	311000	And we would like to set this up, and we will hit yes to this.
311000	315000	It actually takes quite a bit of time to install all of these things from source,
315000	319000	but most of these things are actually pre-compiled, so everything's already completed.
319000	322000	We'd like to also update a number of packages.
322000	328000	So let's conda install Jupyter, and now you can actually chain which packages you'd like to see.
328000	335000	So in this case, we'll install Jupyter, the pandas package, and scikit-learn.
335000	337000	So these are the packages to be updated.
337000	341000	We see that a number of things are going from ipython, which is important,
341000	343000	going from version 3.2 to version 4.0.
343000	346000	We'd like to proceed with that.
346000	351000	I'd like to just say a few words about why I find the Anaconda package to be a useful thing to use.
351000	355000	They make sure that all the packages you've installed will play nicely with each other.
355000	361000	So sometimes if you're using pip by itself, you can actually install dependencies that overlap each other out of place,
361000	364000	so they end up with a conflict when you're trying to import these libraries,
364000	368000	and Anaconda does a really nice job of making sure, checking those dependencies really well.
368000	374000	So now if we type ipython, we should see that we are running ipython 4.0, which we are.
374000	377000	Now we would like to actually check out the ipython notebook,
377000	379000	because that's the part where it really gets interesting.
379000	384000	So let's create an example directory, and from here we can type Jupyter notebook.
385000	387000	Just typing Jupyter notebook, a couple of things happened.
387000	389000	First of all, go back to the terminal.
389000	392000	I typed Jupyter notebook, and ran it.
392000	397000	And a notebook server started from the directory we are in, so a user's jbw example in this case.
397000	401000	So an ipython notebook, which has been started with a Jupyter, is now at this location.
401000	405000	HTTP colon slash slash localhost, in this case, quadruple 8.
405000	409000	And it says here this useful thing, control C to stop this server and shut down all kernels,
409000	411000	and you have to do it twice to skip the confirmation.
411000	415000	Now this starts the server running, and this terminal needs to stay open.
415000	421000	If we go back to this, what it runs is a web server, and it automatically by default opens your default browser.
421000	425000	So in this case, here we are at this location, localhost, quadruple 8, underscore 3.
425000	430000	And if we'd like to start a new notebook, we can click new, Python 2 notebook.
430000	432000	And again, this is referring to which version of Python you're running.
432000	435000	This is a 2 version 3 versus 3.
435000	441000	And we see now that we're running a Jupyter notebook, and we can start typing valid Python code,
441000	444000	and see the output from it right there.
444000	446000	Let's do something a little bit more interesting.
446000	451000	So we import the NumPy library as np, and then print numpy.a range 10.
451000	460000	So we see the first bit of Python code, and we know that we have the installation working just as we hoped.
460000	465000	In this video, we're going to start a GitHub repo to house a data science project.
465000	468000	First, we have to go to github.com.
468000	474000	If you don't have GitHub or Git setup, I highly recommend starting out by picking a username,
474000	477000	by giving your email and creating a GitHub account.
477000	482000	Now, if you have Windows or Linux or Mac operating system,
