start	end	text
0	9000	Humanity is a plague. Humanity is a poison. Humanity is the real virus. Humanity is a parasite.
9000	15000	The human parasitism narrative has grown increasingly common in day-to-day discourse,
15000	18000	with folks casually confessing their simmering misanthropy.
18000	22000	You don't have to look very hard to figure out why their sentiment has gained popularity.
22000	26000	The impact of modern industrial human activity on the planet
26000	30000	is blatantly apparent and truly global in scope.
30000	37000	The disruptions to our flora, fauna, soil, water, atmosphere, and climate cannot be ignored.
37000	42000	Despite the empty promises of governments and greenwashing PR campaigns of corporations,
42000	48000	the reality of the Great Pacific Garbage Patch, the persistence of Saharan and Gobi desertification,
48000	55000	the unmitigated emission of toxicants into our atmosphere, the commonality of irreversible oil spills,
55000	59000	the acidification and neutrification of our rivers, lakes, and oceans,
59000	66000	the deforestation of our old growth forests, the loss of our top soils, evermore paper and plastics,
66000	70000	and the Holocene extinction cannot be ignored.
70000	77000	These are grave affronts to the environment that stay in the last 100 years of our millennia on this Earth.
77000	83000	Just as colonialism swept through continents, so too has environmental destruction,
83000	89000	as the violence inflicted upon both peoples and their lands cannot be unyoked.
89000	95000	Of course, prior to the era of European imperialism, human activity has damaged parts of the Earth,
95000	99000	but this activity has typically been local in scope.
99000	104000	Human activities have also helped cultivate many of the so-called natural environments we seek out today,
104000	106000	like the Amazon rainforest.
106000	110000	Human parasitism is not a natural outcome of humanity.
110000	114000	Otherwise, we would have doomed ourselves a long, long ago.
114000	118000	No, this mass destruction is recent.
118000	125000	Not embedded in human nature, but distinctly political, economic, and social.
125000	130000	Sir David Attenborough and others go around stoking fares of overpopulation,
130000	133000	despite the already declining global population growth rate,
133000	138000	provoking existing eco-fascist and racist narratives about the impoverished peoples of the world,
138000	143000	while brushing past the unequal distribution of resources and overconsumption
143000	149000	under the socio-economic system of racial, industrial capitalism that truly fuels this crisis.
149000	155000	The affluence enjoyed by some is the waste that we all suffer the consequences of.
155000	161000	The colossal burden of consumerist society, ever heightened by a mass media obsessed with conspicuous consumption,
