start	end	text
0	8000	Welcome and good evening everyone. My name is Atman, one of the volunteers of the BiData Jiddah chapter.
8000	16000	I'm here with my team members Yasmin and Hassan Shadad and Abdelillah.
16000	22000	Today's meetup is titled Transformers from the Ground Up by Dr. Sebastian Rashka.
22000	28000	Dr. Sebastian is an assistant professor of statistics at the University of Wisconsin Medicine,
28000	32000	focusing on deep learning and machine learning research.
32000	39000	He's also a contributor to open source software and the author of the best-selling book, Python Machine Learning.
39000	47000	Thank you Dr. Sebastian for joining us and also we want to thank our sponsors, Namfocus and Muzun.
47000	57000	If you want to visit our BiData Jiddah website or follow the Twitter account to be updated about our new upcoming meetups.
57000	63000	And we also post a lot of cool things on there.
63000	69000	And I guess that's all from me. I'll stop sharing so Dr. Sebastian can start. Thank you.
69000	75000	Yes, thank you so much for the kind introduction. I really appreciate it. It's my pleasure to be here. Thanks for the invitation.
75000	81000	So I will start then by sharing my screen and if there's some issue, please let me know.
81000	88000	I can then try to fix that so it should be visible now. Can you see everything?
88000	90000	Yes, it's clear. Yeah.
90000	101000	Oh, perfect. Great. Okay. Yeah, then yeah, I will get started. So today, the talk is about transformers, the natural language processing models in deep learning.
101000	107000	And I'm trying to cover transformers from the ground up, like explaining a little bit how they work.
107000	113000	And then also, I hope we have time for that at the end, showing you an implementation in PyTorch.
113000	122000	So yeah, why this topic? So yeah, I personally got very interested in this topic recently and I was also working on the new edition for my Python machine learning book.
122000	130000	It was just putting together the chapter and had this very long lecture at my end of the semester last, last semester, when I was teaching the deep learning class.
130000	141000	And this is essentially more like a condensed version of that highlighting the main concepts by skipping over the mathematical details, which I think would take too much time to digest.
141000	154000	It's not like a week long effort to dig through all the details, but I hope this will give you like a good idea of how transformers work, and also helping you like navigating the jungle of all the terminology a little bit because there are so many different models
154000	163000	out there like BERT, GPT version one, GPT version two, and yeah, you might wonder how they are different and what you can do with transformers.
163000	176000	Yeah, just to start a few examples where transformers are used nowadays. So one popular example would be language translation. That is also how the original transformer architecture was developed.
176000	181000	So language translation was the main motivation behind developing the original architecture.
181000	191000	And yeah, nowadays, transformers are pretty much everywhere when it comes to natural language processing. And even beyond that, there are many real-world applications of transformers.
191000	208000	For example, recently I also saw this article. So I'm also working in computational biology problems. Recently there was this article on using transformers to kind of elucidate or decipher properties and proteins like organizing proteins by
208000	222000	structure properties, but also by function. And they trained, for instance, transformers on a large scale database of amino acid sequences like protein sequences, and they found all kinds of interesting insights from that.
222000	235000	And yeah, you probably have seen recently the GitHub co-pilot project. I think this was in collaboration with OpenAI and I think also Microsoft, where they trained a transformer to generate code.
235000	247000	What's interesting is that you can essentially enter a query, a comment, a code comment, and this AI system, the model will generate a corresponding code here at the bottom.
247000	259000	So if you go to this website, they have like a nice animation of how that works, and they have a Microsoft Visual Studio Code plug-in where you can download this and actually use that in action, which is really impressive.
259000	275000	So I think right now they have JavaScript support and Python support, so that would be another interesting application of transformers. So transformers mainly are about generating things like generating translations or generating code, generating text,
