start	end	text
0	2240	The neoliberal shift wasn't actually about shrinking the state.
2240	5720	What it was about was about crushing collective power.
5720	7440	The physical assertion of the power of the state,
7440	9200	that was the literal beating up of miners,
9200	12000	the use of the police to put them in their place.
12000	14080	But there was this ideological shift as well,
14080	18000	which was you are not a worker, you are not a citizen,
18000	19360	you are a consumer.
19360	22920	This toxic individualism that has become so pervasive
22920	27640	within our society has allowed our political class
27640	29080	to basically get away with murder.
29080	32760	We need to be presenting the idea of socialism,
32760	34960	not as a project of protection,
34960	36960	but as a project of collective empowerment.
36960	37920	Grace Blakely, hello.
37920	38920	Hi. How's it going?
38920	39920	Good thanks, how are you?
39920	41760	Very well. Very glad to have you here in the Polish Institute.
41760	42880	Lovely to be here.
42880	44560	Yes, great to have you here.
44560	47240	We're talking because of this weighty tone,
47240	49880	vulture capitalism, corporate crimes,
49880	52720	backdoor bailouts and the death of freedom,
52720	54880	a lot of substance which we're going to get into.
54880	56200	I'm glad you think so.
56200	56960	Did you enjoy it?
56960	57800	I did. Good.
57800	60880	But first, for those who don't know who you are,
60880	62680	how would you like to introduce yourself?
62680	63920	So I'm Grace Blakely.
63920	65680	I am a writer.
65680	67880	I write about political economy.
67880	69400	This is my latest book.
69400	73160	I've also got a very well and all good bookstores.
73160	76480	I'm also a staff writer for Tribune Magazine.
76480	80720	And I do bits and pieces in the media.
80720	81840	Nice. Okay.
81840	83440	In that subheading there, Death of Freedom,
83440	85160	I think that's the bit that stands out to me most
85160	86880	and is sort of recurrent throughout, right,
86880	91120	this loss of freedom or a lack of it under capitalism.
91120	93440	So can you start us off there?
93440	96360	Why is it that we're not free in our capitalist system?
96360	97880	I'm really glad that that kind of came through
97880	99040	as the central message of the book
99040	101560	because that is really where I wanted to start.
101560	105200	I think we are fed this line that we live
105200	107760	in this free market democratic system, right?
107760	109000	And that that's what capitalism is.
109000	112520	Capitalism means free markets and democracy.
112520	117520	And the kind of incursion of the state into the economy
118160	121240	limits freedom and creates this problem of big government.
121240	124720	And that results in this kind of dichotomized politics
124720	125560	that we have at the moment,
125560	126680	where it's basically just a debate
126680	129880	between some people saying, we need more market,
129880	131120	less government and other people saying,
131120	134240	we need like more government, less market.
134240	137920	And I just think that that kind of divide
