start	end	text
0	19280	To perform the Dirac belt trick, you'll need two things, one a belt and two a large book.
19280	24800	The book is to keep one end of the belt in place while the other moves around.
24800	34280	To begin, take the free end of the belt and turn it by 360 degrees.
34280	37280	You will now see a twist in the belt.
37280	41100	The goal is to find a way to take out this twist.
41100	45320	What makes this interesting is that you're not allowed to rotate either end of the belt,
45320	48800	so you can't just directly undo the twist.
48800	54000	However, you are allowed to move both ends around in space, as long as you don't turn
54000	56760	them while doing so.
56760	61200	Now you have to try this for yourself to be convinced, but no matter what you do, you
61200	64200	won't be able to undo the twist in the belt.
64200	66440	So that was a big failure.
66440	72720	However, in the beginning, instead of twisting the belt by 360 degrees, what if we instead
72720	78880	twisted it by 720 degrees, which is two full rotations?
78880	81600	Can we undo the twist now?
81760	84760	Well, watch this.
89960	91200	Amazing.
91200	98080	We can't undo a 360-degree twist, but we can undo a 720-degree twist.
98080	101360	That's the Dirac Belt Trick.
101360	105840	Paul Dirac, one of the greatest physicists of all time, invented this trick in order
105840	111000	to help explain to his students the bizarre nature of quantum spin one-half particles,
111000	114000	such as electrons and protons.
114000	117960	An older version of this trick was popularized in the book Riddles of the Sphinx and Other
117960	121400	Mathematical Puzzletales by Martin Gardner.
121400	125400	For this older trick, the first step is to put your belt back on.
125400	130080	Then get a pair of scissors and two pieces of string about 10 feet long.
130080	135280	Thread the strings through the holes in the scissors and tie off the ends in two loops.
135280	139720	Now step on the two loops of string and hold the scissors right in front of you straight
139720	141080	up.
141080	146200	Then rotate the scissors around by 720 degrees.
146200	150680	Once again, you can take out the twist and the strings by moving the pair of scissors
150680	153760	without rotating them.
153760	156960	But this is sort of dumb, so let's just stick with the belt.
156960	160680	Anyway, what does any of this have to do with quantum mechanics?
160680	166440	Well, if you take a normal object, like this soup can, and rotate it 360 degrees, it'll
166440	171440	end up exactly how it started.
171440	173960	But now let's say you have an electron.
173960	178040	We'll paint a little plus sign on it so we can see how it's oriented.
178040	183800	Let's see what happens when we rotate this electron by 360 degrees.
183800	186260	What?
