start	end	text
0	7200	Hi, I have a confession to make, I absolutely love complex numbers.
7200	12720	They are one of the most amazing ideas in all of mathematics.
12720	18080	What I despise is mystic and darkness surrounding them.
18080	20480	Look at these silly jokes.
20480	27560	Non-Math people think that mathematicians are crazy and jokes like these only reinforce
27560	28860	that.
28860	35260	It makes me sad, since mathematics is full of the most amazing ideas.
35260	39460	Unfortunately, they remain hidden.
39460	44460	Jokes aside, Veritasil made this video about complex numbers.
44460	50580	While it beautifully explains the history, it also contains some weird statements like
50580	52780	this one.
52780	59260	Only by abandoning math's connection to reality could we discover reality's true nature.
59260	61180	What a nonsense.
61180	65420	I will show you that complex numbers are completely natural.
65420	69820	Moreover, this is known for over 200 years.
69820	75820	The point here is not to trash their ex-work, as I am a huge fan of Veritasium.
75820	82860	It just highlights the amount of confusion and darkness surrounding complex numbers.
82860	89500	We weigh so much potential of countless people by teaching complex numbers as these mysterious
89500	91820	imaginary entities.
91820	95140	This has to stop.
95140	99980	The goal of this video is to demystify complex numbers.
99980	106460	I will fully explain that they describe geometric transformations of the plane.
106460	112380	And we will show that the only source of confusion about square roots of negative numbers is
112380	116620	our bad terminology and notation.
116620	120340	We start with a little bit of historical context.
120340	125780	In high school, I was told that complex numbers were invented to add solutions to the quadratic
125780	129820	formula when real ones do not exist.
129820	137300	This doesn't make any sense, since the well-known graph of parabola does not intersect the x-axis.
137300	140060	So there are no solutions.
140060	145900	Complex numbers were actually discovered while studying cubic polynomials, which always intersect
145900	149260	the x-axis.
149260	155860	The general solution of the cubic equation was first described by Cardano in 1545 in his
155860	158420	book Artis Magna.
158420	163380	In one formula, square roots of negative numbers were encountered.
163380	169100	But they did cancel out in the end and produced a correct real solution.
169100	175900	Cardano himself commented this case by saying s subtl as it is useless.
175900	178460	But it caught the attention of Bombelli.
178460	183860	In his two books on algebra, he performed the first substantial calculations with complex
183860	184860	numbers.
185660	192700	He called the square root of minus 1 nowadays denoted i as the plus of minus.
192700	195820	This is everything I want to say about these equations.
195820	200500	If you want to know more, I recommend the excellent history description in the Veritasium
200500	201500	video.
