start	end	text
0	9400	Educing, going through the labor pains of giving birth to yourself, that is to be on
9400	12160	the horizon of wonder.
12160	19480	It is to be in a place in which you are calling yourself and your world into question so a
19480	43720	new self in a new world can deeply be born.
43720	46920	Welcome back to episode 2 of After Socrates.
46920	51920	First time we looked at four ways we are after the way of Socrates and we also reviewed
51920	56120	the basic format of the series.
56120	62280	Now let's continue being after Socrates.
62280	69080	Right now at the beginning as we orient ourselves to find our way, let's follow Socrates.
69080	75600	In order to follow Socrates we have to understand how he understood himself and this is going
75600	80440	to be perplexing.
80440	89760	Socrates' self-knowledge, he found himself and frequently described himself as a tipos,
89760	99360	not belonging to any particular category, like our word atypical but deeper, more powerful.
99360	105560	He explicitly refers to himself sometimes and Plato has other characters refer to him
105800	113840	in terms of monsters, as monstrous, he's like a satyr, he's like a stingray, he compares
113840	119800	himself to a titan, many different kinds of monsters, this is a recurring thing across
119800	124320	many of the dialogues.
124320	136200	Namely, he describes himself as metaxu, as fundamentally in between, in between the human
136200	137200	and the divine.
137200	143080	I'm going to come back to that because Socrates never thinks that he becomes anything other
143080	149960	than a human being, so he says we like him, at least he's challenging us to realize that
149960	159840	we like him, are somehow in between human finitude and the transcendence of the divine.
159840	167080	Drew Highland, excellent book and we'll come back to it, talks about finitude and transcendence
167080	170680	in the platonic dialogues.
170680	176240	Socrates does something really interesting when he says that he's metaxu, he says so
176240	188200	is eros, eros isn't a human but it's a transhuman force, it's not a god, eros is a daemon, d-a-e-m-o-n,
188200	198760	not a daemon but a daemon, a being that is between and therefore mediates and unites
198760	204040	the human and the divine, just think about it, isn't there something really insightful
204040	207280	in that about love?
207280	220200	So Socrates he understands himself as fundamentally liminal, he's within and without, sort of
220200	226280	fits our categories but he doesn't, he's monstrous, the monster takes the normal categories
226280	235800	and distorts them in a way that is startling and challenging and disruptive.
235800	250640	Somehow Socrates transcends our normal framing in a way that is challenging and even at times
250640	254760	threatening.
254760	260800	How is Socrates within and without, how is he liminal, how is he monstrous in a way that's
260800	267880	constantly challenging and threatening to us but nevertheless beneficial to us?
267880	277920	And how does he do this while never claiming to be anything other than a mortal?
278920	287920	A mortal doomed to die human being.
287920	294400	So Socrates enters into these intensive in terms of how he's involved with people but
294400	301680	extensive in terms of how much scope they take in, how much they zoom in and zoom out,
301840	309680	probative conversations with people.
309680	315480	And in these conversations questioning, not just questions, questioning, it's even better
315480	322600	perhaps to hear a related word to questioning, questioning.
322600	328360	Questioning plays a central part rather than concluding.
328360	336160	These exploratory dialogues are often centered on what is virtue, what is wisdom, related
336160	342280	things, what is knowledge, what is goodness, what is real?
342280	344360	And these are questions and this is the importance.
344360	348200	These are questions we cannot ignore, this is why we cannot ignore Socrates, we can't
348200	353280	ignore these questions, we can pretend to ignore them, but then we're just giving answers
353280	361440	to these questions given to us implicitly, unconsciously, automatically and we reactively
361440	370480	acting them out rather than acting on principle.
370480	389080	Yet these dialogues frequently and frustratingly and profoundly inconclusively, inconclusively,
389080	395280	everybody including, really hear that, including Socrates, they've been talking about courage
395280	396280	at the end of it.
396280	406680	Everybody says, I don't know what courage is, including Socrates.
406680	422080	Socrates claims to have achieved human wisdom in that he, by practicing this kind of dialogue,
422080	431880	has come to know that he does not know and we go, what, that's it, we're all ignorant,
431880	441640	I know, there's tons I don't know, well how is this, what's going on?
441640	447760	Socrates doesn't mean that generic belief.
448760	456680	Existentially in the situation, specific realization in both senses of the word, it's a palpable
456680	464440	reality and one is coming to a deep understanding awareness of how one is ignorant in this situation
464440	473280	in a way that matters because one has been pretending deeply, unconsciously, automatically
473280	480960	reactive to know, know both the situation and know oneself relevant to and relative
480960	482640	to that situation.
482640	485200	This is a profound kind of realization.
485200	492120	It requires disciplined mindfulness.
492120	503920	He has cultivated, and this is going to become an important phrase, he has learned, learned
503920	504920	ignorance.
504920	509720	In fact, when I say learned ignorance, I want you to hear both pronunciations, learned and
509720	510720	learned.
510720	513360	He has learned ignorance.
513360	526720	He has become aware of his ignorance in a way that makes a huge difference to specific
526720	534400	actual concrete situations.
534400	539560	So let's explore the dynamics of this a little bit better.
539560	543480	So we have, on one pole, we have conversation.
543480	547200	Socrates is engaging in a conversation.
547200	549160	I want you to start to get a feel for this.
549160	553480	I want you to think of those conversations you've been in, where you're asking each other
553480	557320	questions and you're not giving sort of pat answers.
557320	562760	You're really opening up, a person's opening up and you're opening up, you're reciprocally
