start	end	text
0	3200	Defunct TV is made possible by the Defunct Land store.
3200	8960	Go to defunctland.com slash store and use the code Defunct TV to get 15% off your order.
8960	13120	This program was also made possible by viewers like you. Thank you.
30960	40000	In 1980, brothers Doug and Gary Carlson founded their own computer software company named
40000	45040	Broaderbund. The Carlson brothers led Broaderbund to develop many popular titles, including
45040	53520	Choplifter, Gumball, Loadrunner, Karateca, and the Print Shop. By 1983, Broaderbund supported
53520	58560	a staff of over 40 people and sold millions of dollars worth of software annually. Despite
58560	63200	the stable business model, the Carlson brothers were nervous about one of their upcoming titles,
63200	69280	a new geography-based game named Where in the World is Carmen Sandiego. Lacking the confidence for a
69280	74560	standalone release, the brothers opted to release the game alongside a World Almanac. Despite the
74560	80240	hesitation, Where in the World is Carmen Sandiego was a smash hit, immediately becoming the company's
80240	85040	most popular title. While computer enthusiasts were impressed by the game's four-color graphics
85040	90000	and innovative menu system, casual gamers were captivated by the globetrotting cat-and-mouse
90000	95680	gameplay and mix of trivia and humor. The game saw players pursuing the notorious thief Carmen
95680	101680	Sandiego and her gang of crooks throughout various countries and landmarks. Parents and teachers saw
101680	105920	its value as a teaching tool, and the software was purchased for computer labs throughout the
105920	111760	United States. By 1989, Carmen Sandiego was a budding franchise with the original game
111760	117680	spawning four sequels. Where in the USA is Carmen Sandiego, Where in Europe is Carmen Sandiego,
117680	122640	Where in Time is Carmen Sandiego, and Where in North Dakota is Carmen Sandiego.
122640	127520	The Carmen Sandiego franchise was soon a significant portion of Broderbund's 45 million
127520	132560	dollars in annual sales. The company had created an iconic character, and it was not long until
132560	137520	they looked into ways to expand the brand. Broderbund considered taking Carmen Sandiego from the
137600	142400	computer screen to the television screen. One potential partner was Walt Disney Television.
142400	147040	Producers from Disney had considered creating a Carmen Sandiego show for Disney Channel. This
147040	151280	would not come to fruition, and Broderbund continued their search. Around this time,
151280	155920	the company would receive a valuable piece of advice from a producer named Howard Blumenthal.
155920	160320	Blumenthal had worked on shows for MTV and Nickelodeon, and when Broderbund asked him to
160320	165280	consult on the development of a Carmen Sandiego series, he suggested an interesting strategy.
165280	169360	Blumenthal did not believe that licensing the show was where the money was. Rather,
169360	173520	the value of the television venture was national promotion of the Carmen Sandiego
173520	178480	software. Blumenthal recommended that Broderbund sell the television rights to Carmen Sandiego
178480	183600	to a public broadcasting service station, entrusting PBS to create a successful program
183600	188240	and deliver it to their large audience. The price that Blumenthal advised Broderbund to
188240	193600	sell the rights for? One dollar. By giving away the rights, the show was more likely to be produced
193600	198560	by PBS. Blumenthal left Broderbund with the advice and went to work on other shows. It would
198560	203360	take another few years, but Broderbund would eventually take his advice. Given the educational
203360	207840	focus of PBS children's shows, Broderbund would emphasize the geography of the Carmen
207840	212000	Sandiego series. The importance of the subject matter was highlighted by the release of a
212000	216720	National Geographic Survey that found that one in four Americans could not locate the Pacific
216720	222320	Ocean on a map, with a public need for geography education and a cheap, semi-recognizable property
222320	230160	of which to base a show. Two PBS stations, WQED Pittsburgh and WGBH Boston, agreed to co-produce
230160	235760	a pilot for a Carmen Sandiego television series. Broderbund opted to allow PBS to use the Carmen
235760	241760	Sandiego name and concept for free, $1 less than Blumenthal had suggested. Broderbund would again
241760	246640	reach out to Blumenthal for his help on the series, and he would join the project as a producer.
246640	253200	PBS ordered 65 episodes of the show, with a total budget of around $3.5 million. The Carmen
253200	257840	Sandiego name, character, and subject matter would not be the only elements taken from the
