start	end	text
0	3000	Thank you so much for coming, Monon.
3000	9000	I put out a call on math Twitter and that's how we have interacted with each other in the past.
9000	20000	Monon comes up with so many interesting things and math comics and interesting blog posts that I've been following him for quite a time now.
20000	26000	But he was willing to come on and talk about kind of computational approach to derivatives.
26000	29000	So would you be willing to introduce yourselves?
29000	30000	Yeah, my students.
30000	33000	Yeah, yeah. Hello.
33000	35000	My name is Monon Shah.
35000	44000	I, as John mentioned, I mean, how we know each other is through math Twitter and it's been a fun way to meet other mathematicians.
44000	55000	I, outside of, you know, my blog and general piano and random drawings I may do, I do work in the industry as a mathematician.
55000	68000	I had up an analytics team and in the past I've run data science teams and have been in various industries from gaming and gambling to video ad tech to just video technology.
68000	72000	And we're here to talk about derivatives.
72000	81000	Excellent. And so we should be on Twitter, some code that he whipped up and he's going to show that to us now.
81000	86000	Cool. All right, we're on a separate screen for that.
86000	97000	So the bulk of my job, my day job, if you would, often involves writing code and computing things.
97000	108000	So that's kind of outside of that. So we do have to use our mathematics and the calculus that we learn in various ways, but often in a computational way.
108000	114000	So that what you're seeing here is what's called a Python notebook.
114000	131000	So it's in, it's in something called Jupiter, and that's just a good visual aid for you to run Python code, sort of seamlessly in real time, and you can sort of interact with it as much as possible.
131000	146000	And on the various libraries you have, you have installed the interactions can can be more dynamic or more static but you can still sort of play with your variables if you would.
146000	149000	Yeah, and if my students keep on with math.
149000	157000	They'll definitely see this in some of their courses as as it comes. They use Sage notebooks and Google collab to do to.
158000	160000	Yeah.
160000	168000	Or if they're kind of going into computer science, we have mathematics courses specifically to support that discrete structures and things like that.
168000	180000	Yeah, it's pretty much a hiring requirement for anyone at this point. If they're looking to start analyst roles or data science roles in industry that have at least a background in our Python.
180000	181000	Yeah.
181000	183000	Okay, so what is this program there.
183000	201000	All right, so here what I'd set up for us was just a Python notebook that will help us compute derivatives, numerically, and we can take a look at what some of the pitfalls are with numerical computation but the idea here is,
201000	211000	there's sort of like a calculus approach to computing derivatives and, you know, that is the way the course progress is in a in a theoretical way.
211000	229000	But that theory is based on how, how, how we take our, our, our slopes from from say like an algebra class where, you know, you had that line that equation of a line y equals mx plus B, and your M was your slope.
229000	236000	And when, when you had just a line y equals mx plus B, you could always read off that slope as a number.
236000	248000	But here what, what we want to do is when we have functions that are not just simple lines, but maybe they're, they have some curves in them or they have some change in, in, in direction.
248000	265000	We still are interested in, in slope at various points on that curve. And the idea here is, how would we find those, how would we find that slope on that curve, as we traverse over the curve.
265000	273000	So what we have here, you know, these first two lines basically are importing a bunch of libraries that I might need.
273000	294000	And this function here is, is just a way for me to call a function that I would want to write so in this particular case I wrote function of x and it would just give me back x cubed if I wanted to, and to demonstrate kind of how that works is, if I did function of three, we should get 27.
294000	303000	So function of 123. If you can do that in your head that's great, but you'll get something like this.
303000	305000	My mental computation.
305000	311000	And the nice thing about Python is, we can go a little nuts if we wanted to.
311000	316000	And, and kind of get these big numbers, but.
316000	323000	But anyway, that's, that's the point of this function here. Now, our next function is is dydx.
324000	336000	John, feel free to stop me whenever it makes sense. But what we're trying to do is basically compute slopes at different points on a curve of our choosing.
336000	344000	And the way this function works here is, you have this value f, which is whatever function we want to send in.
344000	350000	And that function could be my x cubed function, it could be sine of x, it could be just plain old x.
350000	361000	We want to know how, how much we should increment the function by, and we want to know over what interval we're interested in looking at the function.
361000	365000	Okay, so you're, so this is just working it's not working globally.
365000	368000	Right, we're kind of picking a range we want it to work on.
368000	376000	And for the step size, you're thinking about like, when we write these slope formulas, that's like the difference in extra values.
376000	386000	Yeah, yeah, so the way this will work is, if we just read through the code, we'll start at the left endpoint of the interval.
386000	403000	And we're going to continue to step forward in the interval until we have exceeded the right endpoint of the interval right so what this is saying is, as a simple example if my interval were 01 s begins at zero.
