start	end	text
0	6920	Prometheus, with his axe, had slashed open the skull of Zeus, and Prometheus
6920	11240	slices through it with an axe, which by the way is a symbol of cutting through
11240	17440	fatalism, and Prometheus delivers Athena from out of the skull of Zeus, and who
17440	23480	is she? She's the goddess of wisdom and war. The forgetfulness of Epimetheus, which
23480	29040	is the flip side of the Prometheus, lines up being responsible for the fact
29040	36680	that man lacks an essence, and therefore Prometheus enlists the aid of Athena.
36680	43280	Prometheus is molding mankind. Athena puts a butterfly into the mind, usually it's
43280	47120	into the head of humanity. The butterfly is the ultimate symbol of
47120	53800	metamorphosis and transformation, so it's underlining the fact that there is no
53800	59920	human nature. The point is Prometheus brought the gift of Technatoman so that
59920	66280	we could determine our own destiny. Right now we are at the 11th hour, we're at a
66280	70040	key turning point in the face of the technological singularity. Prometheus is
70040	74640	a figure that represents the promise of technological science. It's more
74640	78640	important than ever right now to positively reappropriate this myth and
79000	84320	understand the power that it already has over us unconsciously. We need to take
84320	89440	that unconscious power, that demonic power of the Prometheus archetype over
89440	94120	our society, and transform it into something that's more self-conscious and
94120	99400	that can be directed in a positive manner. Pashetan means the adversary, and so
99400	104080	is he the adversary? Hell yeah, he's the adversary. Prometheus is the original
104080	105080	adversary.
108640	119800	Welcome back to the Gnostic Informant, and you are about to attain true gnosis.
119800	127320	Today, returning is one of the highly demanded scholars. Dr. Jason Rezegiorgiani,
127320	135480	author of Prometheism, lovers of Sophia, Iranian Leviathan. Prometheus and Atlas,
136040	141320	and a ton of more books, but today, we get the pleasure of talking about Prometheus,
142200	149000	one of the more fascinating characters in mythology. Who is he? What is his story?
149720	153000	We have fragments, we have different writers like Askelos who talks about some of the
153000	158200	stuff that happens in his in his myth, but let's put it all together in one spot.
158840	164600	So Dr. Rezegiorgiani, first of all, welcome to Gnostic Informant again. I'm glad I had you back on.
164680	170600	Let's talk about Prometheus and what exactly is, if we put together his myth into one coherent story,
170600	176280	what is it? So Neil, first of all, great to be back on. Always a pleasure.
177800	186280	The thing about the myth of Prometheus is that it isn't nearly as widely known as it ought to be.
187240	191960	To the point where you have to wonder, and after all, this is a Gnostic-oriented program,
191960	195480	you have to wonder whether there hasn't been some kind of archontic suppression,
196360	204920	because, you know, many Greek myths are the subject of countless children's books and film
204920	211720	adaptations, right, even Hollywood films and so on and so forth, but here we're dealing with a myth
212440	219880	that spans from the War of the Gods and the Titans to the creation of mankind
220120	229400	to the great flood that destroyed a worldwide human civilization, right? I mean, the myth of Prometheus
229400	239880	is unparalleled in terms of its monumental scope, addressing all of the key turning points of, you
239880	248200	know, the creation, evolution, and a potential past destruction of mankind. So why is this myth
248200	257880	as obscure as it is? I think it's because the essence of this myth is a call to rebellion and
257880	265000	self-determination that's extremely threatening to any reigning establishment, and so in the
265000	270600	classical world this myth was already being suppressed because it was a threat to, you know,
270600	277080	the Olympian world order of that time, and then as this myth transformed and we'll discuss this
277080	283480	into a Luciferian form after the advent of Christianity, particularly, you know,
284680	290520	from the Middle Ages through the Renaissance into the early modern period when Prometheus
290520	295960	is rediscovered and reappropriated by particularly romantic authors like Byron and Shelley and
295960	301800	Goethe and so forth. Prometheus yet again became a symbol of insurrection and human
301800	308200	self-determination that was threatening both to the church and to the state, and so this is why I
308200	316520	think that, you know, it's been rendered far more obscure than it ought to be, and so let's unpack,
316520	324120	you know, the core symbols and main twists and turns of this very powerful, I was about to say
324120	329320	epic, but really what it is is a tragedy, and in fact as we'll get into it, Prometheus is the first
329320	336200	known tragedy in the recorded history of human literature. Wow, that's fascinating.
339080	344440	So where should we start? Should we start maybe with the sources? Just a review of...
344440	349240	Because I know you got in Hesiod, you have a lot of Prometheus stuff happening with,
349240	355240	you mentioned Ducalion and the flood, Prometheus sort of plays this role, and I almost wonder if
355240	361480	there's an older proto-Indo-European myth that predates the Sumerians and this myth because
361480	366440	he looks like he's playing the same role Anki's playing in Sumeria, where he tells, well Anki
366440	371800	tells what a Gilgamesh or whoever, hey build a flood because Anu's going to flood everybody out,
371800	375800	but in the Hesiod myth he's like, it's just Zeus doing that, it's the same thing,
376920	381640	and then you have Oscalus, but I'm jumping ahead now, but yeah, let's get to the sources, sure.
382600	390760	So there most certainly is both an Indo-European predecessor or prototype for this myth
391320	396440	and also a Sumerian one, and actually since you went there, let me just run with that,
397080	403560	that basically the myth of Prometheus in its Greek form appears to be a synthesis
404360	413560	of the myth of Anki with the story of a figure called Amirani, and so let me start with the lesser
413560	423960	known one, Amirani is a fire-bringing titan that was worshiped by the Schizian branch of the Iranian
423960	432120	peoples who lived in the Caucasus. Now of course, you know, if anyone knows even the
432120	435640	littlest bit about the myth of Prometheus, they know that Prometheus was bound in the Caucasus
435640	441880	by Zeus, this is where, you know, it's the site where he's punished, tortured for having been
441880	451160	the benefactor of mankind. So in the Caucasus Mountains, there was actually this cult of Amirani,
452040	459560	and you had the Schizians worshipping a titan who waged war against the gods
