start	end	text
30000	60000	and welcome back to a new episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of this week's episode of
60000	66880	this week's episode of this episode of our combination of 2 season 2 and you're
66880	73040	about to attain trunosis. And today we're going to talk about the question I've been asking
73040	81320	Bible scholars for years and I cannot get to the bottom of this question. And there, if
81320	87800	it's about Mark 14 the grandest chapter of all the chapter is Mark. Mark is the first
87800	92120	most important gospel, in my opinion, is the mystery, the mystery being revealed.
92120	99240	But when we get to chapter 14, all of a sudden, all these mysterious things are happening.
99240	105960	Jesus' feet are being anointed. The Peter is being told that the cock will crow three times,
105960	113240	and then he will deny Jesus. And all these weird stuff that doesn't make sense in English.
114200	120440	And so I decided, if the Bible scholars aren't telling me what's going on at the end of Mark 14
120440	127960	with this little boy in the Garden of Gethsemane running away naked as Jesus is being arrested
127960	133880	by Judas and people bearing the torches, if the Bible scholars can't tell me what's going on here,
133880	138600	I'm going to turn it into the classicists. Because the classicists, they know the Greek.
139560	143160	So you can't learn a lot about classical Greek through the Koinei,
143160	145960	but you can learn a lot about the Koinei through the classical Greek because the
145960	150200	Koinei comes out of classical Greek. Does that make sense? So with that being said,
150200	153800	before we get into anything, I just want to let you guys know Lady Babylon.
154520	161640	Go and subscribe. Nobody on the internet is going as deep as Dr. Amon, who is my guest today.
162360	163880	Dr. Amon, how are you doing today?
166040	170120	Great, great, Neil. Thanks for having me. It's so nice to be here.
171320	175320	Absolutely. I'm looking forward to this. Links in the description for the channel.
175320	178840	Go and subscribe. And it's one of some of the best stuff out there.
178840	185560	Some of the, like I said, there's different types of scholars and you and people like Dr. Ruck
186280	191480	who are not afraid to step on people's toes and get a little dirty once in a while.
191480	197880	This is where it's at Lady Babylon. And yeah, check it out. But let's get into this topic of
198520	205880	Mark 14. What is this? I'm actually going to let you take it away for a little bit.
205880	210840	I'll jump in with a few questions here and there. But this is something that needs to be explained
211880	215320	a little more than just a couple of sentences. We need to go through, let's go through the Greek
215320	220200	systematically and describe what's going on here. And then maybe we can come to a conclusion.
222200	228120	Yeah, that's my, that's my bag to nail. I love it when you call up the sources and you're just
228120	233880	like, let's just look at what they said and see what we can gather from what they're saying.
233880	239800	We just listen in for a moment. So let's jump right into those sources. I want to, Neil knows,
239800	246520	I want to bring you the apocalypse, right? I want to show you. I want that thing revealed.
247320	253880	I want that sacred made profane so that you can get in there and Jesus's world
253880	260040	right there with him and see him for what he is. So let's go to the, let's go to the very first
260680	264840	passage. This is Mark, right? We're taking the Gospels here. Yeah.
265800	283480	And there was this kid, some kid was with him. And this verb soon accoluthae, right?
284440	291960	From soon accoluthae. Oh, this verb is what you talk about when you talk about slaves being assigned
292040	300680	to someone. So there's some slave kid assigned to him. Yeah. And he's petty, this is from Perry
300680	309560	Balo. Nice, nice, you know, standard, standard Greek just means to throw and Perry means around.
310200	316200	Yeah. He's thrown around himself. He's using something. What is he using? Seendona.
317000	323160	He's using a Seendona. And we have the word here for Seendona. This is everybody knows this
323160	329080	passage. This kid with this thing. Can we see some, Neil, can we see some of the,
329720	335080	yeah, look what kind of translations we have. Yeah. I just pulled out a whole plethora of
335080	340680	English so that nobody can say, but what about this one? Here we have all laid out for us.
340760	346520	Yeah. The NIV down to the King James. It says, oh, I'm sorry, this is the wrong verse. Okay, sorry.
