start	end	text
0	5880	What's wrong with being a nice guy? What's wrong with being a nice guy? That's that's a good question
5880	8940	You know when I put out a book called no more. Mr. Nice guy
8940	10920	I'm sure a lot of people picked it up that wait a minute
10920	16040	There's already enough not nice guys out there why somebody write a book teaching men how to be not nice
16400	17320	but
17320	22480	The problem with being a nice guy just a quick elevator pitch is that a nice guy is a guy who?
22840	27960	Inaccurately internalized the belief system every young age. I'm not okay just as I am
28200	33440	So he's trying to do two things very unconsciously usually one has become what he thinks
33960	39080	Everybody else wants him to be so he'll be liked and loved and get his needs met and get laid hopefully
39480	44720	regularly and hide anything about himself that might get a negative reaction from people
45280	50840	Hiding his needs his wants and sexuality so while he's trying to get laid. He's hiding his sexuality
51520	55800	so a core problem with nice guy syndrome is nice guys tend to be un
56320	58320	Unauthentic
58560	64040	There there there's not a real them there. They're trying to become something hide something and
64640	68000	That tends to make them fairly dishonest untrustworthy
69280	71280	Frustrated resentful passive aggressive
72360	77840	A whole list of traits that can go along and and mainly it prevents and I'm a recovering nice guy
77840	80240	So I'm not speaking down to anybody, you know
80240	83560	It keeps us from just being ourselves living up for our full potential
84360	89560	Having what we want in life having a good time and so just a lot of baggage comes along with it
89880	97400	What are the component parts of being a nice guy? What are the traits that they embody or project?
98440	102840	Worry what you'll recognize most often and what listeners may recognize in themselves
103560	105560	Core tendencies often people pleasing
106160	112800	Seeking external validation and and for men usually that seeking validation from women even even gay guys
112800	117360	I find tend to do it even if they don't plan on having sex with the women they
118320	120320	We can talk more about this, but we're
120920	128080	We've learned from birth to please women. So there's that people pleasing that external validation
129080	130280	I'm
130280	136880	Failing to live up to one's full potential a basic court is honesty, you know thinking, you know, I'm a good guy
136880	142680	I'm pretty honest. I always laugh when men tell me they're pretty honest. I say that's actually a contradiction of terms
143560	145560	You're honest or you're not
146800	148800	And
149640	154760	And just you know for most nice guys, there's just a certain dull
155400	161120	Depression that they live with just thinking, you know, I should be happy. I should be getting what I want
161120	167240	I should be getting love. I should I should but I'm not and I don't know why not and
167840	175120	So there's there's a lot of characteristics, but the core piece you'll see the most often is that people pleasing seeking of external validation
176400	178400	Who is the
178920	183160	Prototypical nice guy avatar like just describe him for me
185200	187200	He's you know
187840	192480	He's just just that guy that's you know walking through life trying to make everybody happy
192600	197600	Try not to do anything wrong. Don't want to fuck anything up doesn't want to piss anybody off
198120	202320	Goes along to get along, you know, we've heard that, you know, happy wife happy life
202320	204320	If I just make everybody happy
204480	210360	Everything's good. I have a course that I've taught for a number of years called nice guys don't finish last
210360	212760	They rot in middle management. So he's good
214040	220680	But you know, he doesn't excel he doesn't stand out because standing out is actually really scary for nice guys
221120	223480	It's too much attention. It's too much expectation
225600	229560	So, you know, when I started working with nice guys 30 years ago
230720	235600	Most of the men I worked with, you know, probably were around my age. I was in my early 30s at that time and
236320	238320	So there's a lot of baby
238320	245600	Baby boom generation guys, you know, they they were trying to be different than their fathers the World War two, you know, man
246240	253080	They were in that protest generation against Vietnam growing their hair out getting in touch with their feminine side
253080	257000	And so a lot of the men I worked with, you know, kind of grew up in that era
257160	261600	But I've been doing this for a while. And so, you know, my son's 38 for example
261600	267120	So, you know, I worked with Millennials Millennials men younger than that and what's funny is
267640	270480	Whereas my generation a lot of the men
271400	276880	Kind of attribute part of their nice guy stuff to well, my dad wasn't there or you know, my parents divorced
276880	279920	Oh, you know, he worked all the time or he's an alcoholic
280760	287240	Nowadays I hear a lot of men say, oh, my dad was a nice guy and and about all he taught me about life was don't piss off your mother
287240	291480	And and because he was walking around eggshells trying not to piss off my mother
291760	297440	So, you know, I've seen that whole range all the way from the guys that were reacting to, you know, the
298760	300760	asshole
302280	308960	Patriarchal father to now the guys that were raised by nice guys and they don't know any other way of being
309400	315120	It's like one generation had the tyrant and the other generation had the compliant
315640	319480	That's a good way to put it. That's nice. Yeah, the tyrant the compliant
319480	322560	Yeah, it was but here's the interesting thing, right?
322560	326360	And it's so fascinating that you had one generation that was
327040	329040	Rebelling in their niceness
329040	332320	Even if that niceness isn't that nice. Yeah, and then another generation
332960	337120	That was following in their niceness. So there seems to be a particular
338160	340160	stickiness to niceness if
341480	347680	Tyrants that are emotionally unavailable and not nice are able to create nice guys and
348480	350320	nice
350320	352320	Fathers are also big trouble
353800	361680	What's why is it so prevalent? What is what is this pull? Are we as men are we inculcating or absorbing something from the world?
361680	364560	Is this the way that we were raised by mom and dad is the
365520	369000	What's the gen what's the origin? What's the genesis the seed of this?
370200	375040	That's a good question, of course and this course what every nice guy wants. Well, how do I get to be this way?
375040	377280	You know who cursed me with this. Yeah
377680	384480	I I quickly learned when I started working with nice guys again 30 years ago that there is no one
384800	391080	You know one size fit all how you how you got to be a nice guy. I thought there was it first. I thought they're all like me, you know
392280	398440	Disconnected from their father in some significant way, you know significantly raised by their mother trying to please their mom and
399640	402960	And I thought well that that explains it all but it didn't and
403840	409560	There's so many pieces that go into a lot of men I work with that identifies being nice guys
409560	414600	I think part of it's their temperament part of it's just they're easy going, you know
