start	end	text
0	29000	Greetings. Welcome to episode 100. What? 100 episodes. This time flew by. This has been the most challenging and the most rewarding thing I have ever done hosting this podcast, challenging because we're covering a lot of issues, not just one. And invariably these issues infringe on people's understanding or belief or ideology.
30000	46000	And it's difficult to host a multi-topic podcast. Rewarding because I feel less alone, I feel motivated by the hundreds of thousands of humans around the world that are wanting to learn more about this story.
46000	67000	And that ultimately is the work, is we're trying to help more people normalize conversations about how everything fits together in a system science sense. It is threatening, it is daunting, it is scary, some of the information that we're presenting.
67000	80000	But I'm not selling fear. I'm trying to sell understanding. Actually, I'm not trying to sell anything at all. All of our content is free. We've turned all monetization off on social media.
81000	96000	We, of course, would accept and do need donations, tax deductible to the Institute for the Study of Energy in our Future. But it is my belief that anyone in the world that has internet could access this for free.
97000	114000	There's a lot planned going forward. I do want to have more podcasts dealing with responses as opposed to just the problems. As things get more threatening, I'm hoping that I don't fly too close to the sun and get burned.
114000	132000	But I'm all in on passing the baton to more humans working on this. I have asked for Episode 100, a friend of mine who works in a related space, to interview me. Without further ado, here is Episode 100 of the Great Simplification.
133000	136000	Today's guest is Nate Hagins.
136000	150000	Nate is the director of the Institute for the Study of Energy in our Future, an organization that works with many others to assemble roadmaps and off-ramps for how human societies can adapt to lower throughput lifestyles.
150000	158000	Nate holds a master's degree in finance from the University of Chicago and a PhD in natural resources from the University of Vermont.
158000	172000	He also happens to be the host of this podcast, The Great Simplification, except not today, because we are turning the tables and I am interviewing him. So please welcome Nate Hagins.
183000	185000	Hi, Nate. Great to see you.
185000	188000	Hey, Kate. Thank you so much for being here.
188000	198000	Well, it's a big pleasure and this is the 100th episode of the podcast and I'm very honored that you asked me to turn the tables and interview you.
198000	211000	And I just want to say that I think you very generously create this space and interview many people and give them space to put out their view, their knowledge, their experience of the world. So it's my pleasure to do that in reverse for you.
212000	233000	Yeah, it's not anything I really ever planned on doing and fortunately I have a lot of friends like you that have a lot of knowledge and wisdom to share. So here we are 100 episodes in and thank you for being the hostess.
233000	237000	My pleasure. So how are we going to go? I'm going to kick off in a way that you often start.
237000	247000	I'm going to ask you to give me lots of one minute messages, just like the top line of the way you think. And then we can dive in deep to things, okay? You ready?
248000	249000	I want to share one thing.
249000	250000	Mm-hmm.
250000	254000	Yesterday, my girlfriend's daughter brought me this little screaming goat.
256000	264000	And I'm thinking if there's really difficult questions, because I'm kind of nervous right now on the tables being turned, I might just differ and do the screaming goat.
264000	283000	Because, you know, when I prepare for these podcasts, I've gotten used to it where I do, Lizzie, my curator prepares me for the scientist or whoever it is and gives me an arc of a conversation and I kind of prepare and then I just sit back and I ask you questions, right?
283000	286000	But now you're asking me questions, so I'm a little nervous.
286000	295000	Well, thank you for saying that and thank you for putting yourself in this situation and experiencing from what it's like from the other side. And I think it's going to go well.
296000	297000	So...
297000	298000	Let's do it.
298000	309000	Let's do it. So let's jump in. I'm going to ask you just some big concepts that you use regularly in your work. Just give us a one minute summary of that message, okay?
309000	312000	Tell me about energy blindness.
313000	325000	Energy blindness is the fact that our society misunderstands energy in its role in our current living and our expectations.
325000	334000	There are four aspects. One is that energy underpins everything in nature and everything in human systems. We need energy for everything.
334000	347000	Number two, that we don't realize the scale of how much energy we use effectively four to five hundred billion human workers equivalent of fossil energy.
347000	363000	The third is that this stuff is depleting very rapidly and culturally we're treating it as if it were interest, but it's actually a principal, a bank account that is being drawn down millions of times faster
363000	379000	than it was built up. And the fourth aspect of energy blindness is that when we burn all this energy to give us the modern conveniences and transport and consumption, there is a pollution and a waste that comes with that.
379000	394000	And I think our cultural stories don't include any of that. And yet so much of our future and our expectations and institutions and culture depend on energy. So we're energy blind.
394000	399000	And I've sometimes heard you say that energy is the currency of life, yes?
399000	414000	Yes, in nature, those organisms and ecosystems that have surplus energy have had advantages. So there's lots of things important in life, but if you don't have energy, you can't move or eat or do anything.
414000	418000	So energy is the currency of life and it always will be.
418000	425000	I fully agree on that. And so then if energy is the currency of life, tell us about the carbon pulse.
425000	441000	Well, the carbon pulse is began when humans started to discover first coal, then oil, then natural gas and farm under the earth instead of on top of the earth.
441000	465000	And if you look at a 300,000 year aerial view of our species, this little sliver of time where we're drawing down this ancient carbon and propelling our civilization using it can look like a pulse, like an EKG pulse that starts from nothing,
465000	481000	goes to a high amount and then goes back to nothing. And we're all living in the middle of that, probably near the peak of that. And that is another thing that's not included in our cultural conversations is, you know, on a 500 year time
481000	501000	scale, we're a couple hundred years into the carbon pulse and what will the downslope of the carbon pulse look like. So I think this is an ecological deep time framing of the human cultural situation that is so prevalent in our lives, but we
501000	502000	don't talk about it.
503000	515000	Okay. And that's exactly what we're going to talk about today. So if we are somewhere near the peak of this carbon pulse, what's the story with the economic super organism? What is that?
515000	535000	So there are super organisms in nature like termite mound or an ant colony where all of the individual organisms collaborate and towards a larger unspoken goal. So the human super organism is not an actual biological entity,
535000	555000	but what it ends up being de facto an economic super organism that humans in this culture self organize as families as small businesses as corporations all the way up to nation states and the whole world to maximize profits.
555000	573000	That is our marching orders by our culture. And those profits are tethered to energy. There's a 99% correlation between GDP, our economic output and energy consumption and 100% correlation to material consumption.
574000	594000	And that energy is over 80% still tethered to fossil carbon. So what we're doing is rushing forward trying to optimize profits and GDP. And we've built all of our institutions and expectations around that without any other plan.
594000	616000	And what's happened is the momentum of that system, the momentum of that way of doing things is stronger than the individual wisdom and restraint that people within it try to imbue on the organism itself.
616000	630000	In other words, we're in a runaway train shoveling more fuel into it and there is no conductor. There's not a politician or a billionaire that can say, wait a minute, this is the wrong objective. We need to change it.
630000	646000	So the super organism is this metabolic system that is out of control and all it wants is more the lowest cost energy and other material things to power growth.
647000	654000	Okay, we're going to come back to this runaway train with no conductor later. What do you mean when you talk about the Mordor economy?
655000	667000	You know, J.R. Tolkien was so prescient in so many things. There's so many one liners from the Lord of the Rings and the Hobbit that are so apropos to our current civilization.
668000	685000	So our economy is based on energy, materials and productivity from technology and a lot of our productivity has come from just adding more fossil energy every single year because it's so potent.
685000	706000	So some of our productivity has come from just more energy. And so the Mordor economy is instead of tightening our belts, instead of having ecological civilization, the default is that we will continue to have rule changes
706000	717000	and go and borrow more money and invent technology that might give us some energy, but it takes a lot of energy and materials to create.
717000	735000	And so what will happen is we will grow our gross, our GDP, which is our gross energy, but the amount of energy and materials and environmental impact that that will have will take up an increasing amount of the whole.
735000	756000	So in 1999, we hit a seven century low of how much energy it took to generate GDP for the rest of society. It was around 5%. Now we're over 10%. We're using 10 or more percent of our energy just to get the energy and refine it and deliver it to the rest of society.
756000	785000	As we go higher to 15% or 20%, we gradually become more and more of a mining economy, aka Mordor economy. And as you're well aware, the pollution impacts not only climate but biodiversity and sperm count drop and insect loss and deforestation and all of that will increasingly take a toll on the human system.
785000	804000	And we're going to have to use more energy and materials to remediate what's happening there. So in short, a Mordor economy is currently the default path. And depending on your boundary of analysis, many people could rightly argue the Mordor economy is already here.
805000	818000	But what it basically means is that we optimize growth over ecology and our entire system becomes one of mining and consumption.
819000	836000	And just to go into the stats you just gave there. So you're saying some years ago it was at a low like in a positive way that we were using around 5% of the energy used was to get access to energy and now that's gone up to 10% and you spoke as if that's inevitably going to rise.
836000	851000	I'm sure some people are thinking, but isn't that possible to bring it back down again with new technologies with nuclear fusion or other kinds of breakthroughs in energy technologies that this we could bring it back down there and even lower? What's your view on that?
851000	869000	Yes, well that would be the argument that some are using on artificial intelligence that it will rapidly find new ways of using our resources more efficiently or develop new technologies like nuclear fusion.
869000	885000	And if those are done cheap enough, then you're right, maybe we do go back to a period where 7% of our GDP is energy creation and delivery and refining.
885000	905000	But first of all, that's on the come. That's not the direction we're heading. Second of all, if that were to happen, we would still probably have a growing economy and this gets into the issue of Jebens paradox.
905000	929000	As the economy is growing, more efficiency and better technology doesn't result in lower energy use. It results in higher energy use globally and so the ecology side of the Mordor economy equation would be even more dramatic if that were to happen.
929000	950000	But yeah, there are a lot of things out there that are being developed, but it's the net energy of them that I worry about. And this is one of the, what I've referred to in the past is the tragedy of the energy investing commons is suddenly, especially with Ukraine and Russia and now war in the Middle East.
950000	979000	People are recognizing, holy crap, energy is really important. Let's do this or that technology to get more energy. But the actual energy and materials spent to procure that energy for society ends up being a lot larger than what has been 50 years ago when this whole civilization was kind of built forward on really cheap oil, gas and coal.
979000	992000	Okay. And since you just started mentioning some geopolitics in the world, can you just briefly explain what's meant when you and others in conversation on this podcast have talked about the metacrisis?
992000	995000	I'm suppressing the impulse to ask you what you think.
995000	998000	No, no, no, no, Nate, we've turned the table.
998000	1001000	No, I know that. I'm just telling you, I'm suppressing the impulse.
1001000	1002000	Great. Thank you.
1002000	1003000	You keep going.
1003000	1026000	Yeah. Well, the metacrisis, I mean, there's a lot of terms out there, the polycrisis, the metacrisis, I used to say the human predicament. It's when all these things are intertwining and coalescing and in an interconnected way, creating a really large capital letter problem.
1027000	1050000	There's the environmental crisis, there's the poverty, inequality, global south issues, there's debt, there are biological existential risks from bio weapons and CRISPR and AI and things like that.
1051000	1058000	Just the ecological planetary boundaries issues alone is a metacrisis unto itself.
1058000	1072000	And I mean, I'm sure we may talk about this, but one of the things I've learned from doing this podcast is there's so many bright people working on a part of the metacrisis,
1073000	1080000	but they don't see the other parts because it's too big and they're like experts on their parts.
1080000	1087000	But any one of these seven crises is huge on its own.
1087000	1096000	And so that's kind of what I've tried to do is connect how they fit together, but it's a big challenge as you're well aware.
1096000	1101000	Okay, so I've got two more of these concepts that you often use.
1101000	1103000	Oh, okay, we're still on the speed round, okay.
