start	end	text
0	9680	AI is everywhere, but have you noticed that AI today is also a complete mess?
9680	11520	So I can generate some text in Notion.
11520	12520	That's cool, I guess.
12520	14720	Can I give it some data in a file to recap?
14720	15720	Nope.
15720	16720	For that, I need to use ChudgeBT.
16720	20160	Well, not ChudgeBT, but I need ChudgeBT+.
20160	24920	If I need to search the web, I need a Microsoft Copilot, which is inside Bing, which was formerly
24920	28360	known as Bing Chat, which in reality is GPT4 Turbo.
28360	29360	Cool.
29360	30360	Can you help me a YouTube video?
30360	31360	Well, no.
31360	32520	Come on, don't be silly.
32520	38200	For that, you have to use GeminiAdvanced, powered by Gemini 1.5, formerly known as GeminiUltra,
38200	41600	formerly known as Bard, which integrates with YouTube because it's owned by Google.
41600	47640	AI today is a chaotic mess of annoying pop-ups that ask you to please, please try your latest
47640	48640	AI feature.
48640	52560	Random Chatbots and Assistant popping up everywhere, in every app you use.
52560	56440	And most of this is, well, totally useless.
56440	60680	As you see, there are four key issues with the wildest state of AI today.
60680	64120	But not all hope is lost, because there is a solution.
64120	66920	And no, don't worry, it's not another AI gadget.
66920	71480	But first, we have to understand why everything is becoming a chatbot.
71480	76160	It seems like today, if your app doesn't have a chatbot with AI, it's not a part of the
76160	77160	cool kids anymore.
77160	79240	Google is adding a chatbot to their search app.
79240	84560	After being a meme for 10 years, Bing is now back in the search game with, well, a chatbot.
84560	87280	New ones like perplexed AI are springing up everywhere.
87280	88440	But it's not just search.
88440	89440	It's everything.
89440	93600	Your presentation tool now has a chatbot, Photoshop now has a chatbot, Notion has a chatbot,
93600	97480	Figgem has a chatbot, Shopify has a chatbot, Microsoft even wants to replace the Windows
97480	103340	key on all new PCs with a co-pilot key that brings up, well, you guessed it, a chatbot.
103340	105640	But chatbots themselves are not the problem.
105640	109720	ChatGPT is what started it all, and it now has hundreds of millions of users.
109720	114520	No, the real problem is that, for most things, a chatbot is not the right way of interacting.
115480	118360	Actually, it makes things worse than they were before.
118360	122640	Let's take one of the main things that all these chatbots tell you they're amazing at,
122640	123640	planning a trip.
123640	127160	This is the typical complex activity where you go to different websites and blogs and
127160	131720	compare prices, and you find the distance between hotels and attractions, and an AI assistant
131720	133920	seems to be the perfect solution here.
133920	138560	Type what you need and get your perfect trip planned for you, except a chatbot sucks for
138560	139560	this.
139560	143800	It gives you a wall of text with no images, no maps, no directions, no easy way to compare
143800	144800	airfares.
144800	148240	Since I still travel like a broke student, I tried giving it some pricing guidance,
148240	151360	but it completely ignored it, and I'm not alone here.
151360	155840	A team of researchers tested chatbots on a thousand queries for travel itineraries.
155840	159760	And they counted how many times the chatbot actually proposed something that met all of
159760	160760	this criteria.
160760	165880	OpenAI's GPT-4 model performed the best of the bunch, with six successful queries out
165880	166880	of a thousand.
166880	171400	And counterintuitively, even for things like search, a chatbot in most cases is not the
171400	172400	right tool.
172400	176600	This search question on Google is simply what to watch, and many people use search engines
176600	178280	just as a way to open their email.
178280	184080	As the Verge puts it, AI is the right idea, but a chatbot is the wrong interface.
184080	188520	But sure, with the chatbot you can ask it to make a rap song about your vacation plans,
188520	189520	I guess.
189520	194800	So if chatbots are not the right way to interact with AI in most cases, then why are they everywhere?
194800	197320	Well, because tech people are lazy.
197320	198520	Sort of.
198520	202360	When chatbots came out in December 2022, it took the world by storm.
202360	207320	It was the fastest product in history to reach 100 million users, and it started the largest
207320	211360	FOMO run in tech in the last years, where everyone scrambled.
211360	215040	The big companies like Amazon, Meta, Google started building their own large language
215040	218000	models, which is basically what today we call AI.
218000	221800	And everyone else now had to have some sort of AI in their product.
221800	223600	And was the easiest way to do it?
223600	227520	Step one, pay open AI to use one of their models like GPT-4, so you don't have to do
227520	228520	anything yourself.
228520	232320	Then, well, GPT-4 takes in text and spits out text.
232320	237040	So step two, let's build the simplest thing that takes in text and spits out text, which
