start	end	text
0	18120	So, we're now knee-deep in what I like to call the alphabet soup segment of the course,
18120	22480	where every few lectures we introduce a new element to the train wreck of lines, letters
22480	24080	and dots on the screen.
24080	29200	I make no mistake, there are many players in the organic chemistry game, but there are
29200	34720	just a few which make up the vast majority of the science, and with just two more lectures
34720	39720	to go, we're on the downslope of our short tour, so hang in there.
39720	45440	Now, nitrogen, it's been a player in the chemistry of life since day one, playing an
45440	49720	integral role in the makeup of our simplest organic compounds which came together to create
49720	55240	the spark of life on the early Earth some three billion years ago.
55240	59680	And the biological relevance of nitrogen is evident today, in the experience we get when
59680	62680	we happen on a piece of rotten flesh or spoiled meat.
62680	68520	See, some of the earliest discovered nitrogen-containing compounds received very unappetizing names
68520	71680	like cadaverine and putrassine.
71680	76240	This is a testament to the first source from which they were isolated, and of course to
76240	80120	the smell that they produced.
80120	85200	No discussion of nitrogen is ever complete without the mention of one name in particular,
85200	89960	it's Haber, and you may remember from our lecture on drawing chemical reactions that
89960	95600	Haber was a German chemist working in Germany during the first part of the 20th century.
95600	99800	As one of the more eccentric personalities in the history of organic chemistry, Haber's
99800	105640	famous or infamous for making some very dubious choices about how to pursue and apply the science
105640	107880	of chemistry.
107880	111560	But whatever you may think of as politics, there is one incontrovertible fact that we
111560	113800	can all agree on.
113800	119120	Haber may be responsible for the single, most influential chemical development of the 20th
119120	124680	century, and possibly of all human history, the Haber-Bosch process which allows us to
124680	130240	convert nitrogen gas from the atmosphere into ammonia.
130240	134120	You might also remember that I mentioned in a previous lecture, Haber's process for
134120	139400	converting nitrogen to ammonia isn't technically an organic reaction at all, since it lacks
139400	141760	the involvement of carbon.
141760	146200	But by the end of today, I think you'll begin to see why organic chemists owe so much to
146200	150640	this inorganic reaction that we've adopted Haber as one of our own.
150640	158040	In short, the product of his reaction, ammonia, is one of the primary entry points for nitrogen
158040	161520	into the field of synthetic organic chemistry.
161520	165360	Just as certain plants use ammonia from this process as a nutrient to build the organic
165360	171080	molecules they need to live, so do organic chemists often use ammonia to introduce nitrogen
171080	175440	into organics in the laboratory.
175440	179520	Nitrogen is a key element in the structures of many critical commercial materials.
179520	184560	From explosives to fertilizers to polymers, nitrogen is frequently present and almost
184560	190840	just as frequently irreplaceable in the process of creating certain essential goods.
190840	195120	It can be found in a host of organic compounds with diverse applications.
195120	200640	Being a key player in compounds is different and versatile as the explosive nitroglycerin,
200640	206600	the powerful antibiotic vancomycin, and even the proteins making up 20% of the mass in
206600	210280	your own body.
210280	216920	Today we will begin our short survey of nitrogen-containing compounds with a look at amines, amines,
216920	222720	and nitriles, compounds containing only nitrogen, carbon, and hydrogen.
222720	226280	Next time we'll bring oxygen back to this dance, but for now let's just concentrate
226280	232760	on the simplest possible classes of nitrogen-containing molecules.
232760	237520	Now I hope I have convinced you that nitrogen is worth taking a look at if not a smell of,
237520	242360	but let's take a look at nitrogen-containing compounds now.
242360	249440	Nitrogen itself has an electron configuration of 1s2, 2s2, 2p3.
249440	253800	So nitrogen's valence shell will be filled when it shares 3 covalent bonds with other
253800	255680	atoms.
255680	261080	This makes nitrogen quite an interesting structural twist, since unlike oxygen, in
261080	268040	its sp3 hybridization state, it can perpetuate chains and can also bear one additional functional
268040	271440	group or substituent.
271440	276520	So the library of nitrogen-containing motifs can get unwieldy pretty quickly.
276520	281480	So let's focus on just the simplest of all these groups to start, those consisting of
281480	286000	only one nitrogen atom bonded to one or more hydrocarbons.
286000	290880	Let's begin with an sp3 nitrogen.
290880	296200	As you can see from this structure, the sp3 nitrogen contains enough electrons to make
296200	301600	three different covalent bonds, but also keeps a lone pair for itself.
301600	306520	The presence of that lone pair means that the three bonds to other atoms are actually
306520	311440	about 109.5 degrees from one another, maybe ever so slightly closer because of the presence
311440	315280	of pushing down from that lone pair of electrons, but in general we can think of them as being
315280	319520	about the same as any other tetrahedral center.
319520	325480	Now if we instead think about a nitrogen which contains a single bond and a double bond, what
325480	330720	we get is a nitrogen in which the lone pair is pushing down on those bonds as well, and
330720	336200	therefore even though there are only two bonded substituents, the angle is closer to 120 degrees
336200	338400	than we might think, it's not 180.
338400	340720	So let's put that one away.
340720	345480	Now let's take a look at one of our nitrogen atoms, but in this case one that is in the
345480	347840	sp hybridized state.
347840	354160	Now in this hybridized state we can have only one bond, excuse me, to our nitrogen and that
354160	355760	is a triple bond.
355760	360080	So in this case the triple bond to our nitrogen leaves the lone pair dangling on the end and
360080	364720	leaves our substituent, whether it's an alkyl substituent or a nitrogen, pointing directly
364720	366920	in the other direction.
366920	372440	Now this means that the family of simple nitrogen-containing compounds is much larger and more complex
372440	374320	than oxygen.
374320	379000	So we now have to consider not just how our heteroatom can terminate or perpetuate a chain,
379000	383800	but also how it can potentially modify that chain, introducing branching in ways that
383800	388600	oxygen simply can't.
388600	393760	So let's start our survey of nitrogen-containing compounds by considering the simplest of all
393760	395720	the amine functional group.
395720	402720	Now an amine functional group is defined as one containing a carbon-nitrogen single bond.
402720	408960	So three examples are here, methylamine, dimethylamine, and trimethylamine.
