start	end	text
0	18000	So far, we've explored the structure of the atom and how it leads to chemical bonding between atoms.
18000	24000	We've looked at how those chemical bonds lead to molecular structures and some of the tools chemists use
24000	27000	to communicate changes in those structures through time.
27000	35000	Now, it may seem daunting when you consider the sheer number of possible structures and how they all might interact with one another.
35000	41000	But many reactions follow similar pathways, and generally they obey similar rules.
41000	46000	So chemists group reactions into just a few fundamental classes.
46000	52000	And probably the simplest of all these reactions is the proton transfer reaction,
52000	59000	in which an acid in a base exchange one simple hydrogen nucleus.
59000	64000	Now, I can practically guarantee that you did some acid-base chemistry at some point today.
64000	69000	Did you maybe take an an acid after a spicy meal? That was acid-base chemistry.
69000	73000	Maybe you noticed some marble statues outside were looking a bit weathered.
73000	75000	You were observing acid-base chemistry.
75000	79000	Or maybe you put a little lemon juice on your seafood to cut down that fishy smell.
79000	85000	Congratulations, you're a chemist who just performed an acid-base reaction.
85000	89000	Now, many of us are familiar with some of the more fundamental properties of acids.
89000	95000	For example, they tend to dissolve metals, cause color changes in certain substances,
95000	99000	and may have very accurate odors or sour tastes.
99000	106000	Now, the Greeks actually grouped sour tasting substances into a class of compounds called oxen.
106000	112000	And that sentiment is still evident today, as the Latin word for vinegar, acetum,
112000	116000	serves as the basis for the modern English word, acid.
116000	123000	So the chemical name for vinegar, acetic acid, literally translates to acetic acid.
123000	127000	And people think scientists don't have a sense of humor.
127000	131000	Now, granted, the name is a bit strange, but it's a fitting tribute to how influential
131000	136000	that simple little molecule has been in human history.
136000	139000	But what exactly makes something an acid?
139000	144000	Is there a certain molecular feature which endows acids with their properties?
144000	149000	Now, the property of acidity was originally associated with sourness in the taste of materials,
149000	152000	but that's an empirical observation.
152000	156000	Surely there must be some structural motif, which all acids share in common,
156000	161000	and which endows them with the properties observed by the ancient Greeks.
161000	166000	It was our friend Antoine Lavoisier, who turned his attention to this question in the 18th century,
166000	171000	still using the traditional definition of anything sour tasting.
171000	176000	But he also theorized that there was some material, some essence of acidity,
176000	180000	which was common to all compounds of this class.
180000	186000	Unfortunately, Lavoisier mistakenly theorized that it was the element oxygen which did this.
186000	193000	In fact, this is how oxygen got its name from the Greek root oxy, meaning sharp or sour.
193000	199000	Of course, we now know that Lavoisier was on the right track with assigning acidity to a specific element.
199000	203000	He was just unfortunate enough to guess the wrong one.
203000	210000	Acidity is, in fact, a property granted not by the presence of oxygen, but by the presence of hydrogen.
210000	213000	Now, not just any hydrogen will do, though.
213000	220000	Hydrogens have to be removed as H plus ions, so there needs to be a specific type of chemical bond which allows us to do this.
220000	230000	And, of course, hydrogen ions are essentially protons, so I'm going to use those terms interchangeably today.
230000	233000	You may also be familiar with the term base.
233000	237000	In chemistry, bases are the alter ego to acids.
237000	242000	The presence of bases lowers the concentration of hydrogen ions.
242000	249000	And in all of our examples at the beginning of this lecture, acids were transferring their acidic protons to another base.
249000	254000	The hydrochloric acid in your stomach was reacting with a basic antacid.
254000	258000	The carbonic acid in rainwater was reacting with a basic limestone.
258000	265000	And the citric acid in lemon juice was reacting with the bases in the seafood.
265000	276000	Sometimes, the transfer of protons from one molecule to another happens with desirable results, and sometimes with undesirable results, but always with powerful results.
276000	284000	The transfer of protons from acids to bases is by far the most common and arguably the most influential reaction in all of organic chemistry.
285000	295000	So let's start our discussion about acids and bases by defining exactly what they are from a chemical perspective.
295000	299000	There are three ways in which chemists categorize acids and bases.
299000	305000	Irenius, Bronsted-Lowry, and Lewis systems.
305000	309000	Now, each of these is named for the chemists who first proposed the system.
309000	314000	And each was devised to be most useful in a specific situation.
314000	319000	Irenius acids increase the concentration of protons when added to water.
319000	325000	And Irenius bases increase the concentration of hydroxide ions when added to water.
325000	335000	In the Bronsted-Lowry system, acids are still defined as proton donors, but bases are instead defined as proton acceptors.
335000	346000	Finally, Lewis acids are those species which can easily accept an electron pair to form a new bond, while Lewis bases donate electron pairs to those bonds.
346000	352000	This may seem a little bit odd since the process I just described can take place without a proton being involved,
352000	362000	but this definition allows us to extend acid-base categorization beyond solutions in water, bringing it into solvents more commonly used by the organic chemists.
362000	372000	So we will revisit Lewis acid-base theory in many of our coming lectures, but for today we're going to focus on the Bronsted-Lowry definition.
372000	382000	So now that we've made the decision to continue our discussion today using Bronsted-Lowry acids and bases, that is, acids donating protons and bases accepting them,
382000	390000	we can turn our attention to modeling reactions involving this transfer more closely.
390000	398000	Now proton transfer reactions are usually very fast, reaching equilibrium long before other reactions can occur.
398000	408000	There are of course exceptions to this rule, but in general we can expect that a system will reach its most stable protonation state long before any other reactions can occur.
408000	417000	Just like the reaction between your lemon juice and your fish is finished before you even begin enjoying your meal.
417000	426000	Now the proton transfer reaction is in equilibrium. It's a state of dynamic interconversion between or among products and reactants.
426000	434000	In some cases, just a small amount of products coexist with reagents at equilibrium, and in others the roles may be reversed,
434000	440000	with a sample consisting of nearly all products and just a small amount of reactants.
440000	449000	The extent to which this equilibrium lies in favor of products and reactants is dependent on the strengths of the acids appearing in the equation.
449000	453000	So let's take a look at one of these reactions now.
453000	456000	No, the slide is not laughing at you.
456000	466000	HA is actually how organic chemists write a generic Bronsted-Lowry acid when it's really not too important to us what the rest of the molecule is comprised of.
466000	470000	So for the moment I'm going to use this designation.
470000	482000	So acids HA we expect will dissociate into a proton and whatever's left over, in this case a minus, and we call a minus a conjugate base.
482000	493000	So my proton dissociation reaction has taken place here now, and I have my acidic hydrogen and I also have what we call the conjugate base.
493000	505000	Now just like our Haber-Bosch process, we can model the dissociation of an acid as an equilibrium, and when we do this we can calculate an equilibrium constant.
505000	518000	So the equilibrium constant for this process is calculated as the concentration of protons times the concentration of conjugate base divided by the concentration of the conjugate acid.
518000	533000	Now we give it a special subscript here, A, and really this is calculated just like any other KEQ, but we give it the subscript A so that the reader knows that we're talking about this specific type of chemical reaction.
533000	541000	But the catch is that KA values can be very, very large or very, very small, and the numbers can become somewhat unwieldy.
541000	548000	So we often report on the strength of an acid using something called the pKa.
548000	553000	Now the pKa is simply the negative logarithm of KA itself.
553000	565000	So by doing this we've changed our number not only in magnitude, but we've also flipped the relationship over, whereas KA gets larger as the proton concentration increases, meaning a stronger acid,
565000	575000	the pKa actually gets smaller as proton concentration increases, meaning that a smaller pKa is equal to a stronger acid.
575000	589000	So using this system, a KA of 0.1 becomes a pKa of 1, while a KA of 0.01 becomes a pKa of 2, and a KA of 0.001 becomes 3, and so on.
589000	592000	These are much more manageable numbers.
592000	597000	Now pKa values are a valuable means of quickly comparing acid strengths.
597000	608000	For example, if I were to show you the pKa values for a few acids with which you're likely to be familiar, I can quickly scan that list, and I can say that mole for mole,
608000	614000	vinegar is about 100 billion times more acidic than ethanol.
614000	624000	Because their pKa values differ by 11, so their dissociation constants differ by a factor of 10 to the 11th.
624000	632000	Hydrochloric acid has a pKa of about negative 6, making it 100 billion times more acidic than vinegar.
632000	640000	So you can see how massive the scale of acidity can be, and we use pKa to navigate it more quickly.
640000	642000	But this is only half of the picture.
642000	651000	If proton transfer occurs between an acid and a base, we certainly have to consider the properties of the base partner, right?
651000	655000	So let's take a look at an example.
655000	662000	If we're interested in determining the extent to which a proton transfer reaction like this one would take place,
662000	669000	it's easier for us to think about if we break it down into two different acid dissociation reactions.
669000	676000	This would be the reaction between our acid and its conjugate base, and our reactant base and its conjugate acid.
676000	682000	So when I break my equation down into these two sub-equations, it's a little bit easier for me to see.
682000	691000	First I have the acid dissociation of Ha. That equilibrium constant is defined as Ka.
691000	698000	The second part of my reaction I can model as the acid association of this acid here, Ha prime.
698000	708000	So the equilibrium constant for the reaction as I've written it is the reciprocal of Ka for this particular acid.
708000	711000	So why would I want to break this down this way?
711000	722000	Well, the reason is I can calculate Keq for a total process using the product of the equilibrium constants for all of the processes which add up to create it.
722000	735000	In other words, the equilibrium constant for my proton transfer reaction is simply equal to Ka for the dissociating acid divided by Ka for the newly formed conjugate acid.
735000	742000	And in this way I can determine whether my equilibrium will shift to the right or the left or somewhere in between.
742000	747000	Remember that example about using lemon juice to cut down on the fishy smell?
747000	751000	Well, this is the proton transfer reaction that goes on.
751000	757000	The principal acid component of lemon juice is citric acid.
757000	763000	And the basic compounds in fish that give them that characteristic smell is called methylamine.
763000	768000	Now this is just one of many compounds, but they're all of a similar ilk.
768000	779000	And what goes on during this reaction is a proton is transferred from citric acid creating its conjugate base to the methylamine creating its conjugate acid.
779000	787000	So citric acid and methylamine react to form dihydrogen citrate and methyl ammonium.
787000	794000	So we want to move that acidic proton from one side to the other, but we don't know the extent to which it will occur just yet.
794000	801000	To do this, to determine how far it will go, we can take a look at the conjugate acid and conjugate base for the reactants,
801000	808000	and we find out that the conjugate acid in this particular pair has a pKa of 3.2.
808000	815000	If we turn our attention to the base, methylamine, and look at its conjugate acid, methyl ammonium,
815000	821000	we discover that the acid in this particular set has a pKa of 10.6.
821000	827000	So if we want to know exactly how far this equilibrium will shift, we want to answer that question,
827000	836000	to what extent will the reaction take place, we can simply compare the pKa values of citric acid to methyl ammonium.
836000	841000	So here I've done it as a keq, but remember the pKa's are here in the exponents.
841000	849000	So using this equation, I've determined that the equilibrium constant for this reaction is about 10 to the 7.4 power.
849000	852000	That's 50 million.
852000	856000	So let's think about what that means for the reaction.
856000	861000	That means that the equilibrium which will be established between equal amounts of citric acid and methylamine
861000	866000	will favor the products by about 50 million times.
866000	874000	So for every one of those smelly methylamines that remains in your meal, 50 million of them will have been neutralized.
874000	881000	That's pretty impressive.
881000	887000	Now so far we've managed to demonstrate how one can compare acid strengths and predict the outcome of a proton transfer reaction
887000	892000	using acid dissociation constants or pKa values.
892000	896000	Now these two parameters are a reflection of acid strength.
896000	901000	But what exactly is it that makes an acid strong or weak?
901000	909000	Can we predict these properties or are we at the mercy of empirical scientific observation to determine those values?
909000	913000	Well the answer to the question lies somewhere in between the extremes.
913000	918000	Careful consideration of a compound structure allows us to estimate its acidity
918000	922000	or make an assertion about the relative acidities of two compounds,
922000	927000	though not necessarily to predict their exact pKa values.
927000	932000	And since the loss of a proton by an acid always produces its conjugate base,
932000	938000	one way to predict acidity is to simply assess the stability of the conjugate base which forms.
938000	947000	More stable conjugate base means a stronger acid with a higher kA and a lower pKa.
947000	954000	In general there are two major factors which combine to affect the stability of these conjugate bases in organic compounds.
954000	958000	The first is the electronegativity of nearby atoms in groups,
958000	964000	which cause electrons to be pulled away from the basic site where the proton would be held.
964000	970000	The second is nearby pi systems providing the stabilizing effect of resonance.
970000	974000	And both of these factors affect stability in essentially the same way.
974000	982000	They're spreading out and delocalizing the charges that conform when a proton removal takes place.
982000	990000	So let's begin this exercise by considering the inductive effect on a simple organic acid with which you may be familiar.
990000	997000	We're going to start with ethanol and then we'll look at a few of its derivatives.
997000	1002000	So today we're going to compare the relative acidities of five different organic compounds.
1002000	1013000	Trifluoromethanol, difluoromethanol, dichloromethanol, a compound known as 2-2 dichloroethanol, and ethanol itself.
1013000	1017000	Now I've already arranged them in order of decreasing acidity.
1017000	1024000	And the total range of acidity here goes from a pKa of 12.4 to a pKa of about 16.
1024000	1032000	So stop and think about that. We're talking about 50,000 fold acidity increase as we add these chlorines and fluorines to the molecule.
1032000	1040000	So the logical question here is why does the addition of a halogen to this molecule have such an effect on acidity?
1040000	1045000	Well the reason behind this is easy to see when we compare three of these compounds.
1045000	1054000	I'm going to use trifluoromethanol, 2-2 dichloroethanol, and ethanol itself to try to explain this phenomenon.
1054000	1063000	Now we know already that halogens are very electronegative. Fluorine in fact is the most electronegative element of all.
1063000	1073000	So in our conjugate bases as I've drawn them here, I have a large quantity of highly electronegative elements very close to the basic site.
