start	end	text
0	18400	Chemical bonds form the basis for not only organic chemistry, but indeed for all of chemistry.
18400	23840	And as we saw last time, just how important bonding is in determining the chemical properties
23840	26040	of elements.
26040	32080	So with the cosmos consisting of fewer than 100 naturally occurring elements, lack of
32080	37080	a way to bond multiple atoms of those elements together to create more complex materials
37080	39280	would lead to a pretty dull universe.
39280	44560	Now, fortunately for us, chemical bonding provides a way to take relatively simple
44560	51080	atom and combine it with other atoms, thereby creating a set of combinations so vast that
51080	55280	it's virtually infinite.
55280	59960	Bonding is, in fact, much more than just a way to connect atoms together.
59960	64320	Bonding has a way of changing atoms themselves in ways which alter their physical properties
64320	71560	and reactivity, and it can do so so profoundly that many materials of identical atomic composition
71560	75000	have drastically different chemical and physical properties.
75000	78880	Let's take the example of carbon, the star of our show.
78880	85240	Now, carbon atoms are so keen to bond to other atoms that atomic carbon is essentially unheard
85520	89400	of under the conditions we experience here on Earth.
89400	94520	And even when pure, a sample of carbon will take on one of several different bonding schemes,
94520	100720	which lead to some very familiar but strikingly different materials from our everyday lives.
100720	103040	This is graphite.
103040	107680	It's the principal component of bituminous coal, valued for its softness, giving it the
107680	110280	properties of a good lubricant.
110280	115040	It also makes up the lead in modern pencils, which isn't really lead at all.
115040	120800	It consists of pure carbon in a bonding arrangement which looks like this.
120800	125320	It consists of vast sheets of carbon atoms bonded together along a plane.
125320	129040	Now, take a look at this sample of carbon.
129040	132080	This familiar form of carbon is diamond.
132080	137960	And diamond is famous for its clarity and its hardness, exactly the opposite from graphite,
137960	140880	which is valued for being dark and soft.
141440	145880	Now, diamond gets these properties not because its composition is any different.
145880	147960	They're both pure carbon.
147960	152440	It gets the different properties because of the nature of the bonds holding the atoms
152440	153440	together.
153440	158480	Now, we call materials like these, these samples of pure elements, which differ only by the
158480	162680	way in which their atoms are bonded, allotropes.
162680	166920	And these two allotropes of carbon offer a clear example of just how critical it is
166920	173280	to understand chemical bonding in order to understand how organic compounds will behave.
173280	179320	So, let's investigate exactly why and how atoms bond to one another, and see if we can't
179320	184320	explain why graphite and diamond have such drastically different properties, even though
