start	end	text
0	19360	In 1540, a German botanist by the name of Valerius Cordus isolated a substance produced
19360	23360	when ethanol was mixed with sulfuric acid.
23360	29280	Uncertain of what he'd created, Cordus simply named his creation Sweet Oil of Vitriol after
29280	34360	the common name for sulfuric acid at the time, Oil of Vitriol.
34360	38640	In his time, Cordus had no way of knowing what a powerful and useful molecule he had
38640	42640	managed to create.
42640	49240	Three centuries later, on March 30, 1842, American physician Crawford Williamson Long
49240	55720	demonstrated the anesthetic effects of the very same molecule that Cordus had created.
55720	60600	In doing so, he effectively changed the practice of surgery forever.
60600	65760	Of course, I'm talking about ether, a compound with such a huge impact on the practice of
65760	72800	modern medicine that National Doctors' Day is marked on March 30 in the United States.
72800	79900	Today, ether has been replaced by safer alternatives in medicine, but it finds wide use as an industrial
79900	82680	solvent and in fuel blending.
82680	88400	More than just a useful medicine, ether is also an example of one of today's star compounds,
88400	93040	those containing oxygen.
93040	96960	We spend a great deal of time so far looking at the structures, properties and reactions
96960	101320	of just a small slice of the organic compound arsenal.
101320	106800	Specifically, we've investigated hydrocarbons, those compounds containing only hydrogen and
106800	114120	carbon, and alkyl halides, in which a fluorine, chlorine, bromine or iodine heteroatom is
114120	117680	present in place of a hydrogen.
117680	123080	Oxygen's made a cameo as nucleophiles and substitution and as bases in elimination,
123080	130680	but oxygen-containing species have a much greater utility and versatility in organic chemistry.
130680	134880	Today we're going to take a quantum leap forward, introducing this heteroatom to the
134880	141440	mix in earnest, looking at examples of oxygen-containing functional groups which find use as reagents,
141440	146160	solvents, catalysts and everyday commercial products.
146160	152760	This atom is present in acids, bases, explosives, medicines and countless other relevant organic
152760	153760	compounds.
153760	160280	It's in the air we breathe, the water we drink, the foods we eat and so much more.
160280	164080	Clearly, oxygen deserves some attention.
164080	168760	So before we start to explore oxygen in the context of organic compounds, let's quickly
168760	173600	review its characteristics as an element.
173600	178640	Oxygen is element number 8 on the periodic table, so it has a ground state electron configuration
178640	184040	of 1s2, 2s2, 2p4.
184040	189040	Now this of course means that oxygen has a strong tendency to form two covalent bonds
189040	195360	to complete its octet, either two bonds in an sp3 hybridized state with bond angles of
195360	204720	approximately 109.5 degrees, or as a double bond in an sp2 hybridized state.
204720	212080	In either case the oxygen atom will have two lone pairs of electrons to complete its octet.
212080	217040	So far, the only heteroatoms that we've significantly explored are halogens, which tend to form
217040	220640	only one bond to complete their octet.
220640	225760	This means that for halogens, reacting is almost always requiring that the halogen be
225760	230800	removed from or added to a chemical scaffold.
230800	235920	But the two bonds that oxygen can form allow it to remain connected to an organic scaffold
235920	242400	by one bond as it reacts with the other, making its chemistry much richer and even more useful
242400	246240	than that of halogens.
246240	252920	So let's begin by considering compounds containing a single sp3 hybridized oxygen atom.
252920	258840	So what went on in that flask that fateful day in 1540 when Cordis mixed ethanol with
258840	260560	sulfuric acid?
260560	265160	Well, he converted one oxygen containing compound into another.
265160	271120	Specifically, he converted an alcohol into an ether.
271120	273680	So let's start our day off by considering alcohols.
274480	278400	I'm going to show you some common aliphatic alcohols, meaning those that only contain
278400	282320	saturated hydrocarbons as their scaffold.
282320	289240	We can start with the simplest of all, methanol, with the formula CH3OH.
289240	295440	One additional carbon gives us ethanol, with the formula C2H5OH.
295440	302480	And I can continue adding carbons to my scaffold, giving N-propanol and N-butanol as the next
302480	303800	two in line.
303800	309120	Now, it probably won't surprise you to know that the boiling points of these compounds
309120	312640	increase as I increase the number of carbons in the chain.
312640	316880	This is analogous to what we would see for alkanes, for example.
316880	321360	So as I add additional carbons to my alcohol, I increase its boiling point and therefore
321360	324200	give it a greater tendency to be a liquid.
324200	329360	Just as with alkanes, when we reach a certain critical number of carbons, in this case three
329880	332600	We can form structural isomers.
332600	336960	Now there are only two structural isomers of three carbon-containing compounds.
336960	340560	Those would be propanol and isopropanol.
340560	345200	So I'm going to show you instead the structural isomers of four carbon alcohols, because they
345200	348280	get a little more interesting at that point.
348280	352680	We've already learned about N-butanol, which has a four-carbon, linear chain with a hydroxyl
352680	354920	group attached.
354920	359960	But I can arrange these carbons in a different type of way to create a new structural isomer.
359960	365440	For example, I can create isobutanol by placing a branch in the chain near the other side
365440	369360	of the molecule away from the functional group.
369360	374760	If I instead branch that chain at a location adjacent to the functional group, I create
374760	380320	something called sec-butanol, which is short for secondary.
380320	387160	I can branch it even further and create tert-butanol, which of course is short for tertiary.
387160	391840	So all of these alcohols have exactly the same molecular formula, but clearly have different
391840	393760	arrangements of atoms.
393760	396920	And this has an effect on their boiling points as well.
396920	402080	Again, N-butanol has a primary carbon and a straight chain.
402080	406280	Isobutanol has a primary carbon bearing its hydroxyl on a branched chain.
406280	411100	Sec-butanol with a secondary on an otherwise straight chain and tert-butanol, which is as
411100	414240	branched as I can possibly get.
414240	419480	So knowing what we do about how branching affects the volatility of organic compounds,
419480	424040	we can predict, and we would be right, that the boiling point trend of these four isomers
424040	426360	of isobutanol is as follows.
426360	433720	T-butanol is the lowest, followed by sec-butanol, isobutanol, and finally, N-butanol having
433720	438840	the highest boiling point of all.
438840	443720	The IUPAC nomenclature of alcohols follows the usual system, keeping in mind that the
443720	447040	alcohol is treated as a functional group.
447040	452460	So for example, if I were going to name this compound, by IUPAC, I would first have to
452460	454440	identify the parent compound.
454440	456600	The parent hydrocarbon is here.
456600	462840	One, two, three, four carbons bearing the functional group.
462840	466040	So this is going to be a butanol molecule.
466040	469960	I have a single substituent in the form of a methyl group.
469960	474560	So all that's left now is to number my parent chain in such a way that my functional group
474560	477200	gets the lowest possible number.
477200	482560	So I have this numbering scheme available, and I have this numbering scheme here.
482560	488680	Naturally I'm going to choose the scheme which gives my hydroxyl group an address of one.
488680	495200	So I construct my name using these elements, and I get three methyl, one butanol.
495200	498360	Let's do another one.
498360	501840	Here's an alcohol that has a halogen as a substituent.
501840	507480	Again, I need to find my parent carbon chain which contains the hydroxyl bond.
507480	509080	Here it is.
509080	513120	Five carbons containing the bond to the OH group.
513120	517280	So this is going to be a pentanol molecule.
517280	522120	My substituent is a chlorine, so this is a chloro group.
522120	527440	And again, I will address my carbon chain starting with one end and giving the lowest
527440	529800	number to the functional group.
